epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.14042596846444694	0.12831584996964834	0.10395533520490204	0.07733163096384915	0.05999826735361866	0.04972666384865951	0.04263238773413309	0.036789618736185074	0.03224358049242068	0.028143339273810852	0.02542419932828764	0.025780852380949956	0.0233319291022216	0.022653792329947464	0.022401796663609575	0.02063415762019497	0.020451416864385324	0.019532573592456904	0.019328049299769372	0.017982813699857877	0.01893979093709019	
TrainingFold2	0.13592277390029545	0.12259828464758152	0.10527273154221391	0.08022248181503834	0.05932716286480257	0.04707656854048694	0.04025322116210268	0.03359423336256847	0.028958806124460675	0.026054167122739752	0.02227992160460044	0.022185022870293745	0.020243321491424195	0.01810968663445146	0.01803053327288361							
TrainingFold3	0.1327767307023433	0.10403601802377538	0.068236910184549	0.04694215865350667	0.035374075327788225	0.02795262161658188	0.025104819354072043	0.021295461877889464	0.020996417116442567	0.01963069448340155	0.018408685090749218	0.01883862039171204	0.018079513605930103	0.01640951649215739	0.015925402579291998	0.017095201411476326	0.016836230895966187	0.015207787135295803	0.017033567849549316	0.015064664239765659		
TrainingFold4	0.13088787577691532	0.10164442571205279	0.07170929555736837	0.05354582467338159	0.04272341058043607	0.03520367185341283	0.027925661335015024	0.026025275663299013	0.02297934257679317	0.020745964875867665	0.020997587776624877	0.020418346342641242	0.018821808150457652	0.018582180610753236								
TrainingFold5	0.1392949628496197	0.11612491527091863	0.08976920205695192	0.07142745959151081	0.05908801512449255	0.04983726874883055	0.04093822182685019	0.03371669700088999	0.029149143547567695	0.026233881674164367	0.025448205898994183	0.022161034770242498	0.02168626060703563	0.022187745098060953	0.019041206537823853	0.0199484779172942	0.019072191030676245	0.018110398692533225	0.017610322145069055	0.018495927627912957	0.01746213983914133	0.01831745369220521
ValidationFold1	0.13212042029148766	0.11576404610449183	0.08557092499852713	0.06335216630499677	0.05136693843399241	0.04244463787576284	0.037996843929119804	0.037344817288352976	0.03322327776108328	0.02923529621979729	0.02690672215482794	0.02447690892456324	0.026559203776092284	0.021638875239334863	0.020795499815514113	0.020586235002740847	0.023056578916826505	0.021631955428996923	0.02111325765586766	0.019918828193242786	0.01824371913042861	
ValidationFold2	0.12877680544209266	0.11388279086843665	0.09320659694328372	0.06628134209729199	0.055548228369194215	0.054489727820120085	0.04774568177630759	0.04045507829505368	0.039210744484859915	0.03589648960145756	0.028840299296851817	0.02933526459504979	0.027791459403748116	0.03223083660525715	0.026825734829019763							
ValidationFold3	0.12136794671615851	0.08974317266672317	0.06179259924517412	0.04464550156262703	0.036663530675079006	0.034427234986651456	0.03456087298919946	0.03396869950821773	0.03084486599410801	0.027925695929817657	0.02872078952350421	0.03256025408388398	0.03091037099641523	0.031614269444097384	0.027557051266090378	0.03369315699507881	0.02737497407776703	0.025505330851696532	0.027829171510217878	0.024955751302513818		
ValidationFold4	0.12078685167112521	0.0865542420485456	0.06539454292838595	0.05056095833424479	0.0390957996153572	0.032993563604707433	0.03032555927867569	0.026882509483714654	0.025555200252711074	0.02569665284058179	0.024626707362975658	0.022830776242959212	0.024557129148109067	0.022815043000394195								
ValidationFold5	0.12483564258686133	0.09690091680801872	0.07294032583844715	0.05833288263862154	0.05042796072666533	0.04123122458778588	0.035583354572216716	0.029543981215933206	0.027051968591487303	0.023449195933998062	0.03184682771305753	0.02097608121299085	0.02777959336994432	0.022774436704431928	0.02622943175733131	0.029282229994091073	0.020023441112113818	0.02446928583776753	0.019419476812410203	0.021838340958700946	0.017698204362854346	0.017345467365495488
