epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13079452787666287	0.09639406581643169	0.07618067597494074	0.06253589809549011	0.050946024506454905	0.04255098257571051	0.0360925320508522	0.03365866398716826	0.028023288566042397	0.02490785457850349	0.021966035320204535	0.021267296958671664	0.018142879405404447	0.018334954865570508	0.017710293840723788										
TrainingFold2	0.1355765182779495	0.11380778036264869	0.08508124342082166	0.06464436936249494	0.05233557804027288	0.04471730946718051	0.04086308922207064	0.036671258538196624	0.03315455397388926	0.03102541174397513	0.028104570231258293	0.02724230929286058	0.025359487858206322	0.023713721909108393	0.023463787711469418										
TrainingFold3	0.12910765377296643	0.1024749003117904	0.07846464885356412	0.05846146186496216	0.04353757876669988	0.034306158930915195	0.029006361672839955	0.024574656872110526	0.021722264946650038	0.021121940788725625	0.020651568532759318	0.01963430793266525													
TrainingFold4	0.13524078263514708	0.1192747733583188	0.091658247426752	0.0704158147735745	0.05652089739617493	0.04294734884844354	0.035038742590526674	0.03134462563136208	0.02785298973196524	0.02521901951718425	0.02383025023899339	0.021205608652748353	0.021136729086464422	0.02001195836487826	0.0191738305338793	0.0179490684975446	0.0185309666113362	0.016787475109339377							
TrainingFold5	0.135284866143136	0.11438890530968009	0.08382289882167769	0.06260471719072719	0.04967002232445244	0.043035590400649616	0.035290014055374234	0.03201815893315727	0.02683087008161369	0.025821786658702484	0.022562954604190593	0.021600444082840245	0.020042908997257816	0.02093877634164594	0.019786058303458764	0.018137756883848496	0.017505349943138963	0.016720066550979892	0.01722213815949491	0.01753474912553898	0.015986221926314142	0.016649991969976796	0.014443592243092777	0.015242600660926923	0.015074212332850891
ValidationFold1	0.11423770438081451	0.08780260808167181	0.07480921861965076	0.0632803546447706	0.0579867845184968	0.050234134949278086	0.043466268003352786	0.04697154953880402	0.03578338421565214	0.03312843574115375	0.03392099646953284	0.03137727281734572	0.02930443323462636	0.03258312942229428	0.02817886291424137										
ValidationFold2	0.12379704562148877	0.09827626290331994	0.07211024658837621	0.057654137448740324	0.05298885901408669	0.047115316410781816	0.03986101246846374	0.04236602606085528	0.03533095730693146	0.0330746907961189	0.030610454673608598	0.026651562323032913	0.025698592750164347	0.029956656119403697	0.023570157755394967										
ValidationFold3	0.11154730348581714	0.08740148316636416	0.0674232288105746	0.05296120139869994	0.04151552477144703	0.039235959751489906	0.031996694675139485	0.030189614856291364	0.029943395726149902	0.029144076199632503	0.030366538101718885	0.025737536018173808													
ValidationFold4	0.12623540169027234	0.10241192865318485	0.07661978030643825	0.060861768055474386	0.05209586755102334	0.04265283054805228	0.035495043748856654	0.032025331770585454	0.02963611742805889	0.024695721629021655	0.026730310547074105	0.03310181581348713	0.02290173482314068	0.020806148053712344	0.020541736067700964	0.030871508919777364	0.021261845871257328	0.019023664567742214							
ValidationFold5	0.12000394446243133	0.08967129290769142	0.0623425627875674	0.047589313105813096	0.04031187948671037	0.032583013786019625	0.030294828730153052	0.026852829652073393	0.026096490894685433	0.02274331493754289	0.02180447501957263	0.022778767613739807	0.025886122452318108	0.02144615453887257	0.024209009861757686	0.020952833698735112	0.02039243384307708	0.02985673108266188	0.025506113850432093	0.02157176545424428	0.020288111597340373	0.020642302244937127	0.020382333559577352	0.0229838018415681	0.019531461867245525
