epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13475020205151272	0.10865259600046291	0.07392570501157257	0.054400634778595476	0.04331964065377137	0.03604008396343247	0.031183203721640112	0.028289318808325734	0.024618350787184756	0.022592949967371028	0.02245468478106982	0.022410715307321954	0.020577642551613186	0.01929158604461212	0.01727733996806541	0.018670564809114807	0.01730836309188526								
TrainingFold2	0.13525282535574704	0.11246214945352974	0.0795415466150655	0.057527025481622356	0.043578420771531984	0.034172551903994604	0.028796454025209715	0.026314740503712818	0.02312739680090003	0.020256291474643955	0.019929707222659267	0.017555375640467632	0.019308678769340577	0.019694946375843892	0.01754540833098458	0.01678908156815244	0.015068001610155065	0.01645442293785004	0.014858864952746399	0.015181153710064855					
TrainingFold3	0.13620181448588317	0.12012507604773749	0.09080841466996141	0.06313446693397551	0.051389990460037636	0.04451200679256793	0.0392156262276165	0.03247860616366696	0.03039963368051262	0.025767731689318844	0.024616429033895573	0.023974444107840432	0.02173075555130543	0.020224764054397715	0.018823805212080266	0.019256775470222982	0.018565309981072045	0.01808046980956781	0.019488246280955288	0.017553840237815165	0.017835075759549825	0.017745327943504724	0.017848100985826353		
TrainingFold4	0.1374170028577113	0.11871864197273103	0.08969297023519637	0.06430656190268914	0.051016986312011	0.04469551389684263	0.04056483016522546	0.035605446735656736	0.03264198228524145	0.028650847075812207	0.026502358744843798	0.022090378515300914	0.02086228644231159	0.01943003073026629	0.019283496873379213	0.01690672679276041	0.017340803872360984								
TrainingFold5	0.12966956416928796	0.10119386721082133	0.07627320146858187	0.06200897661290591	0.052275667286518016	0.045871975861186354	0.03821066836984533	0.03348610246168424	0.02973925524453919	0.026410761633210992	0.023555713370695237	0.02174868179133322	0.021342064155645223	0.018920771934672013	0.01862095454323861	0.01715204308175706	0.016784875382959256	0.016502580843413907	0.01572556555542038	0.015753727231607447	0.015292232815099603	0.015139227059841782	0.015076925669066798	0.014577483331633292	0.014182202731886282
ValidationFold1	0.1270530104437577	0.09406175999902189	0.07100048732744264	0.05305834689352196	0.04746061094504382	0.04722045544310406	0.03930625971146843	0.034874593085987726	0.03483497687141478	0.031154498691778696	0.03410041924767678	0.03968934225460024	0.03191193839770027	0.029677883593519385	0.05159704560615604	0.030603239485052263	0.026923612170711358								
ValidationFold2	0.11802272222537015	0.09016582610950406	0.06805485358095861	0.05090331222163513	0.044951706308763405	0.04080349169401286	0.03311760923575743	0.029992541727032012	0.03026475573876399	0.027851669855798327	0.028281397588995918	0.027377869006938584	0.031099549638903618	0.026616941153406515	0.026574288686268637	0.02966594192548655	0.026530386831707022	0.027325549618061423	0.028364721067321495	0.023692902784205216					
ValidationFold3	0.1271637587009796	0.10597856028471142	0.07176394225098193	0.05351949512260035	0.04522439572403008	0.04199876393665493	0.0350938578475117	0.029900623860677506	0.028380503372838057	0.028190956855334143	0.026788519897828728	0.024916946183241504	0.023545626030941742	0.028240775261760324	0.021501653809536947	0.021772586524613353	0.031152294535266783	0.022976347678715165	0.021007034263935305	0.021426428858571205	0.02076171508529764	0.02680587694255467	0.019935187591337517		
ValidationFold4	0.12773758289404213	0.10208494788301843	0.07028056050018806	0.051605152643917664	0.04373238716756792	0.037346359140688686	0.03623209726980089	0.03610860059935866	0.030184630515577737	0.027547640826794253	0.025850537689101265	0.030366973326765998	0.022757111113086075	0.028123896088800393	0.023971074207241014	0.028206709731810924	0.021563339296595326								
ValidationFold5	0.1154533866460302	0.08458427733941269	0.06469702801301278	0.053399795034368126	0.046958225392570184	0.04479860923519092	0.03711993147486022	0.03547361798492992	0.030926884207084577	0.029293482067129974	0.031889917601802154	0.03181271350175458	0.026779562856972916	0.025177071676288115	0.02669042844354408	0.025829562782486652	0.02403644687157274	0.027304868038040046	0.025325158004307013	0.022917605477232428	0.021494144815798272	0.02254911266429969	0.023593297959580792	0.023704211247084977	0.021154858571208024
