epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13391898959432835	0.10741772603447715	0.07182479366345425	0.04693100087080984	0.03336386342020493	0.027143874778422915	0.025601130064944185	0.021333745751781368	0.020300794934035814	0.020163339095192294	0.016831079405206457	0.017058211302571583	0.016727841363846484	0.01748660065659434	0.015254053510802577	0.015087150493414794											
TrainingFold2	0.13871925878115762	0.12452467390524906	0.10121784652190831	0.08043055769145183	0.06553257069845338	0.05229535874441809	0.042881840490470884	0.035969510401072984	0.030772032490125296	0.0286735881171412	0.02618282318623325	0.026662247847995865	0.024220676354501463	0.02284773212338051	0.02181972156525807	0.02188867301371077	0.021526741272765094	0.01951335669620597	0.021221441539892277	0.019821836635029393	0.018540597243917628	0.018155989285260396	0.018379401753827344	0.01902764039403167	0.017703775107048576	0.017758321760434195	0.017130572150045303
TrainingFold3	0.13774074251678856	0.11764632856303996	0.0881527983943339	0.058421095596118404	0.04225964939634485	0.033728874333478	0.028205316416146656	0.025992107930307446	0.02272727516524769																		
TrainingFold4	0.1377625902607834	0.12122001835987681	0.09543981391708461	0.06579199641237622	0.04518092577789156	0.036515622212321346	0.03060624415826796	0.025506721768061506	0.02324743297908248	0.022188884174669545	0.02192342509324858	0.019437174199555807	0.020740325594828527	0.019279026346487867	0.01936431363619106	0.017369649423085165	0.01700590681190293	0.018635678881752386	0.01656883148413258	0.0159234889517203	0.015608398520617768	0.015694822678137217	0.014987732998415266	0.014751782566281587	0.013445323329745441		
TrainingFold5	0.12054553850052449	0.08862631225840471	0.061871316003701674	0.046179520418210065	0.03486326851089784	0.027585355284317225	0.025061852736814723	0.022669451245253196																			
ValidationFold1	0.11977319480917815	0.08436619856261782	0.0534935179083342	0.038139341771186865	0.032571721368835176	0.0411484986294194	0.028937981587660033	0.029878321089199744	0.029437006066603186	0.02537389556060329	0.024657960731149484	0.025324683943706208	0.03081065184440896	0.0248106399862341	0.028177023307632356	0.02421686493861281											
ValidationFold2	0.13435830718039402	0.11682645510882139	0.09315330967573184	0.0739106685338941	0.056756580140375136	0.04432215743664918	0.03944690995558631	0.030516971436944523	0.02584092400710298	0.02636217973226199	0.025142884008736082	0.023102671062588342	0.020489727844635906	0.01882595531554086	0.020017449222125703	0.020505266609688988	0.0185402879191575	0.019028898684739812	0.01719781788103449	0.017561037836458127	0.017531465624155577	0.020218697821681935	0.01630358114120359	0.01755890808310921	0.018270686427058536	0.017310861649548315	0.016097653771404503
ValidationFold3	0.1256887225234615	0.10446976569281625	0.07483736034815333	0.052053762961544896	0.041571763304611	0.033797400492143685	0.03625387632382626	0.03121177650557781	0.02988830338342398																		
ValidationFold4	0.12764199347501354	0.10322415176779032	0.07589475697438632	0.05088680311538545	0.04262951432610862	0.03567945272412284	0.027516208672230796	0.028225181707447127	0.026414275344515254	0.02509462693810097	0.024771783595497254	0.03151467645407787	0.02464465632510837	0.023804168017315015	0.023231041514528834	0.025561660659669933	0.02461257279199864	0.027911015361106756	0.0227422937319456	0.022140093244420962	0.025726585011008347	0.02167609509810323	0.02248353391171674	0.025750006813723303	0.02003228641764768		
ValidationFold5	0.10143674239848874	0.07687321626248636	0.0607130979021479	0.047000170760189315	0.03952311766728859	0.036599943955869615	0.033448383999452096	0.029954971814731834																			
