epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13410178017823798	0.1099111954617786	0.07864617129158416	0.05811912697722889	0.047455188703721125	0.04143990678888146	0.03523493148774529	0.03282884112240313	0.027993485612739472	0.02717000578104074	0.025675283510505846	0.022702591449073325											
TrainingFold2	0.1386809881377736	0.11131954756151706	0.0779311515916996	0.05585020580986655	0.0430102448545583	0.036174549405878845	0.030011260297689333	0.026835040132874986	0.023752691970972645	0.021753843319639435	0.020215789172876624	0.018289968043558855	0.018414566177374404	0.017876469716224194	0.017570819774075624	0.016521533226037048							
TrainingFold3	0.12507172846658662	0.09889207910111343	0.0806836508182724	0.07163709526357706	0.06104484377296599	0.05012721515668091	0.0431930636479096	0.037228199809694405	0.0325477590978897	0.029122846307688053	0.025023233527926177	0.025389244040971707	0.023334724845666312	0.02197245021399629	0.020133473076533515	0.021505937536858255	0.019793974238729622	0.01897719727226517	0.01980471901940539	0.0178462025944844	0.017629601132152443	0.017276753952013345	0.016590530387859622
TrainingFold4	0.13620024396617667	0.1177412242736338	0.09024078363675177	0.07418161098446165	0.061544364193652897	0.04725609332982497	0.03811783967312645	0.030852718684371443	0.028403869942923515	0.0246999058125397	0.023598585282415447	0.023945180013804336	0.0215749663585647	0.021253075836565032	0.019711799515286395	0.017057732734451696							
TrainingFold5	0.129261321223834	0.1009155568367553	0.07725762822707416	0.06149818018190478	0.05148386846273312	0.04264250407848777	0.03447006654697028	0.030135144094243324	0.026248345969677313	0.02425792590057587	0.02132102867603677	0.020201243300239	0.0186113785255418	0.018070688911920284	0.016875841442863134	0.0161502063726744	0.015619107368155919	0.016260348061564914	0.014815125206391363	0.014852224000873427	0.014265551248633336	0.01599370881558982	
ValidationFold1	0.1237140036121543	0.09215712439202305	0.06926826061680913	0.05423689624253062	0.044205839743621515	0.04096996889815533	0.034720037137698716	0.029530645789886227	0.03988589724031044	0.030322817992522948	0.0331342685193314	0.025157481381029356											
ValidationFold2	0.11830798972264997	0.08821756894966322	0.06205820668921141	0.049859136525940685	0.041693783200961274	0.03465706053767852	0.03295646001684612	0.031126634980734837	0.029200902440477097	0.030671624825377615	0.027562200600576552	0.028123648912307026	0.03387513397631535	0.03176987246544221	0.029626565056722547	0.027221036356227808							
ValidationFold3	0.1123543457859861	0.08757804736628064	0.07667339283839933	0.06397267710209624	0.05284488804006417	0.04276416854658497	0.03958648685719319	0.033638692332065796	0.036662539019224435	0.030195337758673953	0.030538974598519935	0.028910337186451734	0.024405506402087798	0.03495953443624395	0.025585522261930498	0.026174150018050568	0.02333074911595239	0.0255669477306323	0.021359204559173253	0.023780174452050624	0.022806694414871993	0.024520712841876957	0.019915003812067362
ValidationFold4	0.12980361159757844	0.10322104890032538	0.0793305772531312	0.06632056325491119	0.054869054608778764	0.04604453332805341	0.037694216928295124	0.03235830272335859	0.0272003075712876	0.027922564724056947	0.030846826438261945	0.026928988385666992	0.029093832181648134	0.022898285428579714	0.021922347841090022	0.021733756640839732							
ValidationFold5	0.11242672288790345	0.08733999905442554	0.06983014901717459	0.058796823694137856	0.04840319456291452	0.04396995427253257	0.039046209114271084	0.03417589758776428	0.029726556909736246	0.027124677196947493	0.027213116873359207	0.026029716628337547	0.026029796983493725	0.026308677397537394	0.029368332441143657	0.0266831144594367	0.025732255475304555	0.024938750155862572	0.028082367039132805	0.026537838631806414	0.028717203928473673	0.023663355400458386	
