epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.134722170122308	0.11404294905052882	0.09314201728411053	0.06965805535187698	0.050170624010970805	0.03854414724030417	0.03023614841417652	0.0275708605356187	0.024258024241832685	0.020874901700070655	0.021231391345223595	0.019888423491013132														
TrainingFold2	0.1368620468087172	0.11071503408898117	0.0835684630531894	0.05937196480551552	0.045137130508436936	0.036746080833272944	0.03079309977605888	0.026597450169096096	0.02408226997773736	0.021798429729052073	0.019285104199310506	0.01892088664070319	0.01761290428921069	0.016363010190852657	0.016670365969662114	0.015533242223512581	0.014867327899660755	0.01456031511932986	0.014305919932401982	0.0136061949390529						
TrainingFold3	0.13183144827542656	0.10172036277468909	0.07682277316396886	0.05987605819933709	0.04793831430843883	0.04013462177668275	0.0305370761877963	0.02730456800094213	0.024196739284459246	0.022567343997599725	0.021155372094654012	0.020189011156418763														
TrainingFold4	0.1336721948383887	0.11608642300003781	0.09465014016521829	0.07974585324057004	0.06905176486321588	0.057621630411827406	0.048480284824236684	0.040279602687758376	0.032746370244547386	0.02951674550681498	0.026594426620713606	0.023718084552501646	0.025249783580533022	0.021665773864018745	0.021250226117748145	0.021130178986202244	0.020621032332444496	0.020178105715132167	0.01902716808191534	0.01729532280817914	0.017740875985573706	0.018163751094857978	0.01759429463940222	0.017026471050741		
TrainingFold5	0.13866414699905732	0.11416617606458891	0.08873877067295877	0.07518917290026078	0.0667166211236715	0.05671466563141386	0.04844809897513681	0.04271801139295999	0.03723048461678573	0.03298077380023391	0.028405931728999488	0.023333260784443463	0.021068974769512524	0.02115424116836372	0.019169637807871412	0.0189581773195382	0.017103404450197115	0.016003132815934625	0.016647853016213576	0.014821481868802866	0.014326686347033818	0.014594907881745387	0.015037707815421388	0.014568212833520229	0.015053257582342038	0.013995990881842389
ValidationFold1	0.11899977110858474	0.10316846183767277	0.07746819701943812	0.05946114682176683	0.04510208971000144	0.036876914679721394	0.029941404972175536	0.026353368700906037	0.025740951492999948	0.02581945290070767	0.026354734876284574	0.022668800772018067														
ValidationFold2	0.12106533704458602	0.09912041187219854	0.07477096312296842	0.05758581313836787	0.045660870566540064	0.04296180409801309	0.03614948434239652	0.0330211870974121	0.03930307213470639	0.03382810568031606	0.03356450586995509	0.03216736220877335	0.03254941019778406	0.03194784720004203	0.03075529448168319	0.03078191604695998	0.03221893266683245	0.030578224022454897	0.0329481364876431	0.029334454375202768						
ValidationFold3	0.11720023909583688	0.08500101290909308	0.06727965963571998	0.05326251727196255	0.04532089254644234	0.03658064485352952	0.03202480017353082	0.03183191099066919	0.02710134029413374	0.024909838440570247	0.025475323465018716	0.02450544094244833														
ValidationFold4	0.1276933992215033	0.10488772239269954	0.08492724880176995	0.07633496490806076	0.06266544109426572	0.05425533489739921	0.04438451955502387	0.032810371793207845	0.03272801703704837	0.02393747899207353	0.02514478783814411	0.02594869869660345	0.023174835275962584	0.021616345649298246	0.0203484284933698	0.023661380718164895	0.02363464663851898	0.02380734685097455	0.02018145528316901	0.021501722356593485	0.020927216106818896	0.01924101154678023	0.018153577702053423	0.016870860832958506		
ValidationFold5	0.12105145727816437	0.09373687701632402	0.0768815731446791	0.0676674194026938	0.06082680331642872	0.05123186312058741	0.0534863464308728	0.045129954288963096	0.040206031744673965	0.03561115593869805	0.033157341643215786	0.03123300918014138	0.03030045147586082	0.027214563642961105	0.0326368169439125	0.0319834547184915	0.025206101401896115	0.0272172851644947	0.027566978954642503	0.026231725802842578	0.030301897859836963	0.02508813660434888	0.02583991138076921	0.03634773913992311	0.02908815758824598	0.024685126225839276
