epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13795308311167917	0.1072278428125327	0.07768004606626758	0.057418414961427584	0.04717093350452937	0.0392747960881581	0.032864600619605264	0.030158918197043496	0.026511229864788374	0.025457972142772036	0.021988168410731205	0.021601865716701422	0.020879437547529512	0.019394416381748762	0.018661028611415	0.02026916103063512										
TrainingFold2	0.13369611248475816	0.1119735320194164	0.09204358780642034	0.07587237451925602	0.05966962608752734	0.04389604219529303	0.03376246438624766	0.027798633242438597	0.023876337907839235	0.02213193776990512	0.020137502891404008	0.01925291185810099	0.018271411919384528	0.0183483424575539	0.016950357929135965											
TrainingFold3	0.13594158108938825	0.12034319863993335	0.10191961885218255	0.08486465287542987	0.06978427190651101	0.05550577962739309	0.042430536610349505	0.03478501934468196	0.03026302822690923	0.02689449680381751	0.023329842686970633	0.023631767112899316	0.022175095073510998	0.019997183502246944	0.01904927421267282	0.018258870214247675	0.01872286030014617									
TrainingFold4	0.1301633545203882	0.10252713040784509	0.07581919756751769	0.05742519610833858	0.04447941072686425	0.036322761493335874	0.02973494094270102	0.026084998814714332	0.023795961244232413	0.022952100704146904	0.021644072920306272	0.020029875988125126	0.01848474794498786	0.018428338152709386	0.01790163107338449	0.016889319069250095	0.017054246549015176	0.016585404525030257	0.01575382072327404	0.015169173967443795						
TrainingFold5	0.1301174268750179	0.10984093197347487	0.08889545523245478	0.07440168540229457	0.061172933148628955	0.048924841649137116	0.04024987664375016	0.03326753751618147	0.02906380627647767	0.025177093711312926	0.02296170944806791	0.020884952763658083	0.01966820576592197	0.019269260500389945	0.01830187521234752	0.016772196402203562	0.01818446429957698	0.016810191761286418	0.015908737565996284	0.015456588860377048	0.015136642188390314	0.016259665174357202	0.015472359289544239	0.015387443763246586	0.013914121878358412	0.013574083108636743
ValidationFold1	0.12073130855735924	0.09261418503176953	0.0700907738397031	0.05616954745242505	0.050541974687283595	0.04094594734072286	0.040890918743181306	0.03494039705297577	0.034965040861217336	0.031660604429946816	0.034143796001184716	0.0345894855896144	0.03351065580656203	0.03077444390614151	0.033599502407339187	0.02787466882244059										
ValidationFold2	0.12058748639122184	0.10028143179702706	0.08272625164162102	0.06794008069638428	0.05480363878138762	0.04308862243280081	0.03850253203251798	0.040682779009070406	0.03130713714719085	0.03285489321102172	0.031652801508503865	0.026217710627471597	0.02972431432135636	0.031173822640734476	0.025959264304869327											
ValidationFold3	0.12389719978507076	0.10597091826743313	0.0900701430592952	0.07360803837322497	0.05865491740197675	0.044956533760081845	0.03733781050167246	0.032479858121535345	0.024084426620642523	0.02889155310809396	0.023388937352137873	0.02014532955269845	0.02198804272432296	0.022718519137924886	0.020250123776609792	0.017887243348793293	0.016092840191049618									
ValidationFold4	0.11164709506556392	0.08269271242897958	0.06109948946063274	0.048881201535030935	0.037941829916755	0.03121629748576587	0.029744011706497986	0.027012811288191836	0.025036733006605312	0.028497608887586727	0.024182726847097262	0.02635472024043598	0.029644893001074837	0.024415923118275323	0.023067787347307394	0.03008878223097002	0.027982952853432965	0.025202844416656132	0.02323886487634549	0.022050643332737048						
ValidationFold5	0.12209119202036943	0.1021504169662616	0.08603772191729929	0.07298981730959245	0.061798943364660124	0.05358790720804661	0.047092521796002984	0.0379025792374575	0.03338578568114566	0.033224116788915126	0.029637552109176925	0.03848960740028166	0.029164862892814978	0.027729543242977734	0.02825042327666389	0.03131069422332595	0.026779075909871608	0.028018813034447834	0.026569008100653133	0.023204579595715456	0.028791544925427712	0.025661929538858073	0.02556955917186445	0.0230559556058714	0.030592718074266095	0.02105057885377651
