epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.1283421692434171	0.09907238625763962	0.07565082024706349	0.05888020207459047	0.0434877854425324	0.03313879858458959	0.027303501375625015	0.02417399089701833	0.02133388986029491	0.020322812102627	0.019775707091414265	0.017850437718169146	0.01739873019689027														
TrainingFold2	0.1375881258126747	0.12041509020776575	0.09673629852822199	0.08172996109033297	0.06794198952267341	0.05810094436743044	0.04920604258473005	0.042903144837511974	0.036077571133971593	0.030893408698146496	0.026584279088750017	0.024659678747279225	0.020396800230675936	0.02012505693087229	0.020571194819648322	0.018312945086218613	0.01772689250173739										
TrainingFold3	0.13955484483052383	0.11944272676482796	0.09965547822331162	0.08047517643373629	0.05964828431500461	0.04695184849393131	0.04044857100366657	0.03376994814157528	0.029364593858851797	0.02572897088565779	0.02454789877890355	0.02254578649100784	0.020791831887750464														
TrainingFold4	0.1301060046392436	0.10515552279993452	0.08430889890742511	0.07038436903535915	0.0580527093654811	0.04774734797853715	0.03956609301568936	0.03639844913603717	0.03254597558657894	0.029796119313555094	0.029441923090222963	0.025840925829788107	0.02408015903451347	0.021468575603129075	0.022742620346556382	0.02083138108105386	0.019241090275497967	0.017888570419257156	0.0193408854616449	0.01797099841983388	0.01717797978604957	0.015459141980493947	0.016012539540763572	0.015514558887380004	0.01639469976276513	0.014871507468111332	0.014862951208692668
TrainingFold5	0.1278639487939048	0.11404764219039705	0.10336577241431197	0.08634204659042079	0.06958076485529609	0.05726006058623121	0.04858038332144734	0.0419230961524755	0.03736303651039552	0.033624871165256705	0.02973132078062819	0.02571875261347235	0.024008395942527225	0.022388352844858864	0.02304152647006732												
ValidationFold1	0.11116608811010208	0.08028748258948326	0.06260272514607225	0.04744817454359561	0.042833192086878365	0.03687944480459139	0.036440951935219346	0.03142141075087628	0.040017231575932656	0.0394388689409035	0.032560022366851626	0.030462217911593013	0.030322954764415044														
ValidationFold2	0.12886653198594494	0.10430463097457375	0.08221682815513175	0.06969192055320102	0.06096699808508025	0.051136996414113255	0.04697573330694078	0.03941796442709996	0.03799749496621579	0.04070557865686299	0.032587645658038254	0.029704376700465218	0.03159808980386255	0.0279886878675565	0.03132900190796915	0.03018605431965885	0.02521299439136523										
ValidationFold3	0.12724640985418642	0.10801800658061568	0.08725692937982135	0.06733883470795783	0.051300184069467444	0.04647525487234816	0.037782672979769165	0.03706585678758399	0.03422101226533414	0.03144330216361725	0.028442247861156438	0.029444376157958425	0.02511122915114226														
ValidationFold4	0.11386252962984145	0.09341457117781309	0.07720521646634941	0.06530363415367901	0.05768372388307138	0.04599086298237255	0.04042589377266787	0.04058847942412415	0.033355985227119946	0.03344085784088487	0.03446803845820666	0.028435196219236656	0.028403027431133005	0.030847280526489027	0.026772549465801734	0.024989401982436123	0.02484890566951695	0.024699370398073888	0.026905968680304277	0.026278722650074218	0.024443127518939685	0.023455368863713893	0.027737363135072104	0.026097237079998843	0.024974980818504782	0.02454543392949355	0.022539260615043792
ValidationFold5	0.11875883494836412	0.10870214135918234	0.09770394525756794	0.08177427856052029	0.06750745767827279	0.057187708967830986	0.050409738277916664	0.04388173767490246	0.0395210770054421	0.03348261615194913	0.029185792740983225	0.030300562451884616	0.03195357341922188	0.03131152922391526	0.023662960909340263												
