epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13694867621001588	0.12504451437832015	0.09847192757988357	0.0716584277313764	0.05196061263128809	0.04294993321769595	0.03737302920563129	0.034398032836794115	0.03035427096590068	0.029193445556551498	0.028355396882358185	0.026705185651444814	0.02517497086440735	0.022654681036839652	0.023646025719182496	0.02166424922766823											
TrainingFold2	0.1388734080754475	0.12658541015262348	0.10441565107350537	0.08511721777065671	0.07578050900793767	0.06713554895417193	0.05470434320583549	0.0414086338068976	0.03330072929105745	0.027933784917523078	0.02663589439302861	0.023305133159075078	0.023789718461934697	0.020705284100637933	0.019113590173526183	0.02108829157210299	0.018629451281261675	0.016561539436158554	0.01749391039883281								
TrainingFold3	0.1277276802892712	0.10257458376952193	0.07788422159448435	0.06205515026072548	0.05323144695642192	0.04656300436366688	0.04356614668623396	0.036111047042438504	0.03274940302746307	0.03258080591496599	0.02875058974909321	0.02775753061498769	0.025279533522089795	0.024456556613850725	0.024115221630629756	0.02128687672558788	0.021278740893616154	0.01991824341773529	0.01995184402664811	0.018652888026723633	0.017969530371138635	0.01759691348680793	0.01988032838008125	0.01859217857246759	0.017104033478513386	0.0162059807023876	0.017420655935383035
TrainingFold4	0.13176988583488936	0.10021982630060103	0.07641843818402648	0.06080507829388321	0.047103454614144724	0.037506368993770946	0.030600754605382342	0.027788652163347367	0.024966546966328156	0.02317921311511458	0.021606118200492543	0.021775609693123563	0.019174824348614443	0.01767065771195463	0.018290420567900336	0.01794942193429668	0.01699754757295989	0.017367774135357374									
TrainingFold5	0.13781480950922853	0.12127643525684716	0.09574484514552949	0.07527793626610729	0.06185973451706703	0.04931178368044368	0.038897745410028876	0.031104974433799733	0.025148368499566257	0.024008308155859855	0.02149402056926702	0.01974569712193315	0.017190090300013814	0.01711306506426788	0.01677590407760618	0.016689031791817317	0.01506586629991144	0.014377627359392046	0.013916414570626	0.014162905392983736	0.013570426569381084						
ValidationFold1	0.13437192790609384	0.11440422016728137	0.08649937672972945	0.061545987590631866	0.047480157239728475	0.046399565358504855	0.0391231117391726	0.036240738183551	0.03836506097234503	0.03666380363210919	0.03451850974696364	0.031023788606294796	0.029402032594069687	0.030981928553956095	0.028544337734534304	0.0242523285957889											
ValidationFold2	0.13287500654613332	0.11652779668968703	0.09456053168313312	0.0811036302392105	0.07370742764656565	0.06515633601104907	0.05104006881759103	0.04224734767298547	0.03640943575321996	0.030168273291824983	0.030403982742947328	0.02748470483831105	0.024775554616228743	0.02520934397632248	0.02440357493963217	0.025002293050939834	0.030800654253393338	0.025453350762420866	0.022955468579831568								
ValidationFold3	0.11440072717544224	0.08744797153797533	0.07251272840325587	0.06030236099780138	0.052001480399797274	0.04860405265208101	0.04616770253882611	0.036956264957552776	0.033055967110807875	0.03496298283737685	0.030046099456740194	0.028362902356872968	0.027629870945280084	0.028321841636300502	0.026902068400886492	0.03189033076549614	0.029314185039376234	0.02757025132866277	0.024373505602852674	0.025650350676512192	0.02406899492539846	0.02298352663586099	0.02485542715749034	0.024476605807714286	0.024394391405037043	0.024487560542606195	0.022457633053103825
ValidationFold4	0.11232809163630009	0.08350196208838108	0.06819425484198811	0.053146228395884725	0.04376704761151424	0.0346273676529693	0.03877886600509685	0.027993060955070957	0.028152320177468937	0.0249961033384482	0.026234172309549258	0.026222051302673726	0.030842775017975197	0.02496337849775695	0.028253387022622128	0.023674837530571886	0.02640557772480991	0.02220945581471564									
ValidationFold5	0.1251484953765092	0.10452674818225205	0.08084684582094528	0.06858436285152233	0.05048152272606136	0.04244217936710421	0.03604343394077399	0.03321499522384589	0.03185837608985561	0.0297638133228507	0.030007805529229308	0.029375179540043712	0.029083503577827026	0.030706844276989744	0.032068752162428736	0.027496309817122113	0.027383703387321084	0.02820265203789469	0.028210242209687358	0.029386457573244634	0.025638427189733193						
