epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13721287574142763	0.11446325356761615	0.08748522122203453	0.06879940471765011	0.05416782008277754	0.04403110283063342	0.03643047584398314	0.031056195425749947	0.026491574529498883	0.023898577448230485	0.02270349365067413	0.020911031922164158	0.018399620412534727	0.017325455673968156	0.01783500406820175									
TrainingFold2	0.13452373834534767	0.10856456483941279	0.08408290602092829	0.06551535095985563	0.05289119314975137	0.046319047540133496	0.04100235897281572	0.03618756875595723	0.031057488328643603	0.02963649316365748	0.02645441105656627	0.024928240257061824	0.023231069127904944	0.02357475839499973										
TrainingFold3	0.13553509368899871	0.11979300022463907	0.09869943432594565	0.07522293646999804	0.055322930004066705	0.04253889709785157	0.03538579468520104	0.029275753335307606	0.025222408627715513	0.024164177444684107	0.02163804742892601	0.021146296806843812	0.02005850680632813											
TrainingFold4	0.13088119361980433	0.10812935837947862	0.08652989302134635	0.07047065257785373	0.05693412033942382	0.04720854342074604	0.03977774500333685	0.03287629785714143	0.027497966375065727	0.024942624581583868	0.021398533095395543	0.02059511198198144	0.019687641947635802	0.0188076811217119	0.017231353787140913	0.016842268507987316	0.01715763151383528	0.015669568238741362						
TrainingFold5	0.13984191243229138	0.1232333875585735	0.09313724713602284	0.06586169795664154	0.04811474409036558	0.037524897288330895	0.030907581252748107	0.028430112168164944	0.025993956953794927	0.023698310969823843	0.022508727296286345	0.020615603322820628	0.01989969407388418	0.017795937610053318	0.017276856250946656	0.017998717346071155	0.01885154108514633	0.015318345985092472	0.015371292644684472	0.01460518693739806	0.015526142455628895	0.014673930605427953	0.01572469610135043	0.014235392921796222
ValidationFold1	0.12646294478327036	0.10021845710330776	0.07822812502438735	0.06008061641062211	0.049203306792021194	0.0411460832152183	0.03933180218570799	0.03440033488108644	0.034784367872427016	0.027016784938106348	0.026170160354532918	0.026782191738025825	0.026165648311039798	0.02745881034953917	0.02468072019441284									
ValidationFold2	0.11928994690866343	0.09338824895010996	0.07064844427597043	0.053585353889502585	0.04609311402288897	0.03949802364097975	0.033318110668915324	0.031410601360091404	0.02788347897148924	0.025966379047271664	0.02375663439098779	0.024830895084180935	0.025380140754090723	0.020416941471402033										
ValidationFold3	0.1236607553104737	0.10388264422571021	0.08012798738699141	0.061526469362434	0.04633484922357768	0.04164732070681306	0.03294728101588719	0.035620482295468846	0.0345690514056644	0.029625497117064827	0.02893308187880653	0.028402844587877292	0.02349353215114596											
ValidationFold4	0.11813517989191626	0.09267582774295338	0.07370322291431616	0.05981790489334214	0.04701034670246632	0.041681598352235075	0.03494348964574913	0.03128880744459041	0.026018063295591025	0.02771192527818909	0.02210597757740678	0.023170340752195834	0.02341810124822327	0.02134113290438628	0.02465156302527508	0.02321801399843285	0.024159271546003374	0.020627275688509274						
ValidationFold5	0.12620905763469636	0.10425828862935305	0.07668027939923507	0.05621147834712507	0.047124291732740985	0.04247816284103984	0.03846112201322934	0.03565560089659162	0.03251695711307028	0.032819178296319605	0.029543440449093135	0.03091381044915969	0.03279088718721011	0.029220328031702332	0.033941968844633914	0.028113729612544245	0.028624850779643957	0.03050084532592986	0.02711409508719953	0.02872828206584797	0.0284439902412227	0.029425275946258416	0.02804167065979917	0.026561125621096186
