epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13324704177711652	0.1142048470369757	0.09749313782619899	0.0814564397524549	0.07088605170329548	0.06137611772376007	0.05316524055933146	0.04581997487651499	0.04119555964815052	0.03532299537373256	0.029783502069342303	0.025566798257274707	0.024776032998638023	0.02224826179024844	0.019962567973259484	0.021381761274193136	0.020244964338641307	0.01965159597260703	0.018298727941415464	0.018217943408622164	0.017460610695474582	0.017387541982665025	0.016667366343256423	0.01606191980224791	0.014791352489492595	0.015959758937906913	0.01613046513099838	0.01563403640097495
TrainingFold2	0.12532449121627287	0.08925296491593258	0.062174978004110835	0.04813809159311523	0.03976587821880105	0.03354170167691908	0.030882801214121132	0.027898461913667696	0.02641695293067246	0.024358158266687063	0.024026990494408946	0.021561825581720727	0.022086931656639556	0.020691814606867816	0.019344854215183217	0.019222608736324004	0.019013621505298298	0.01740243796451157	0.018104057780228045	0.016500348837232646	0.017758368707564552	0.015605890011087517	0.016001312015360203	0.01525338378311178	0.016072671098144527			
TrainingFold3	0.13309699002314698	0.11463552582162348	0.09205990392630073	0.07290607483803549	0.059559533328601075	0.05006298146194736	0.04207078125962818	0.036662597082216634	0.031604261125109834	0.02692109911572929	0.02401373855933674	0.0232723586085988	0.020921881701393762	0.019711520175802764	0.018383546513194397	0.017283712396105825	0.01821756894718915	0.01773440805810341	0.016882498864639606	0.015590569915382895	0.015063012162975363	0.016091448043996273	0.015116152372357564	0.015260534070818142	0.01432048089212582			
TrainingFold4	0.13231735087322946	0.11172149236611768	0.08752496366213813	0.07028900253926477	0.056900116825653685	0.04675454544663733	0.03872053629202375	0.03304063710368232	0.029179318367436004	0.028009363828591746	0.024911232771116464	0.021662465330079206	0.02112451216198431	0.020887284697896153	0.018932991588239814	0.017839176418291944	0.018279723620795604	0.016784468479084946	0.01655524705503402									
TrainingFold5	0.13556022878854254	0.11518097740526383	0.08671231895297496	0.06326721650358644	0.046605933685175974	0.036690962883565846	0.02942337803500473	0.02646855691240308	0.022669706168996457																			
ValidationFold1	0.1268560632597655	0.11154530787773963	0.09404327544117612	0.07908578725930836	0.07153228870551434	0.060500093028947176	0.04967103139538916	0.04421837397759581	0.03883633257542637	0.03428496567097942	0.027276952543616062	0.025952143120126232	0.023480384659446178	0.024054274618330446	0.023723032924473437	0.02090302666692878	0.02224942903974027	0.02272017623961022	0.020134008468241	0.021006543800337698	0.023133724254746215	0.021100982257719027	0.019801650624555935	0.02261427571309988	0.020565896914766717	0.019562708828353998	0.019378672668738415	0.017584657306672722
ValidationFold2	0.1047612231590652	0.07265510323174697	0.053143439519252364	0.042490482577704825	0.03782554890286909	0.03745077008144498	0.03166868810772679	0.032069223495325004	0.031030348938137258	0.026017399753722463	0.025244729492052493	0.02824173486208435	0.024448513274234886	0.024769990626867053	0.02809830872813888	0.023814893444848297	0.023395272052117173	0.023543162323806297	0.02270661279752468	0.022346221659063303	0.021924334925318232	0.021972276976872047	0.023339040650755902	0.022551231720042	0.02153095948902514			
ValidationFold3	0.12366075650788844	0.10325070370786957	0.08490805341196912	0.07057925230557364	0.06063638609235308	0.05259728391787836	0.04478476171789225	0.04016626806281108	0.035961244808277115	0.029896994167627002	0.02853895394634622	0.028273385460904268	0.028948690640650705	0.02820727903183849	0.028249154817136253	0.028811549248400427	0.029369107660776144	0.0346013314236708	0.026795293900379744	0.026725241930112782	0.027881414096814945	0.028855259567665468	0.02635564649504626	0.03043455841699532	0.025739430801617606			
ValidationFold4	0.12237279013996678	0.098422826883117	0.07867429125222511	0.06678384223986152	0.05774445068008	0.05124077029176988	0.04336562608659733	0.03630656939224407	0.039582486677058375	0.032754535732757564	0.03187886422373205	0.036219242620063596	0.03175329671194049	0.029558333950002895	0.03869369576867549	0.03335628642785845	0.02878404486727959	0.031186865418021625	0.028489099884544494									
ValidationFold5	0.1166982395474666	0.09173801918846688	0.06704785932587194	0.05402299526446898	0.04353224035418991	0.036161116062430665	0.028882878574742272	0.032320074056250245	0.025882825152491153																			
