epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13689870499159512	0.11929685017731909	0.09024600191764771	0.06905594815927468	0.054797088917659505	0.04471053774325075	0.03560333995474928	0.029506226770843476	0.025820645960590048	0.023053659328959083	0.02192231772436131	0.019585950590537745	0.019355028526914373	0.017758297031417333	0.017372499547491316	0.015406294570315882	0.015701460775528683	0.015225674648473244	0.014602613498745955	0.014943071473913468			
TrainingFold2	0.13595652777133063	0.11299349542851464	0.08376174509113735	0.06108379058682006	0.04674180881024799	0.03962140294520613	0.03336087249207219	0.03007629880468692	0.03031563676882043	0.025816813953460038	0.024132411687524568	0.023282317707544735	0.02238591446503196	0.02102051777594112	0.020609340120491718	0.019973487596680963	0.020135827420794766	0.017870588711667638	0.018813474066077838	0.0172383461543929	0.016619716149772458	0.01682821859396845	0.016712188041635847
TrainingFold3	0.13733569347638297	0.11397177014838565	0.09142979819920252	0.07790042318573052	0.06618022574270567	0.054525571229698304	0.047311990206733094	0.042157689267399046	0.03893405876244122	0.035226764315104284	0.03002580408739794	0.02599113569374574	0.02308892413665572	0.021064992325938708	0.020585652149251968	0.01893168879978475	0.0184586622715208	0.01728151663593797					
TrainingFold4	0.12803347047224067	0.09898135779835199	0.07549578884971284	0.060296240251072074	0.048952403249717454	0.041073797129162176	0.03406753866429612	0.02884208829334331	0.02575810282512794	0.023947643726043057	0.022955863334527853	0.022421531219514776	0.020864478614228268	0.020084355441295613	0.019493755582409074	0.01815151007143282	0.018872995490576257	0.016347378006334578	0.017913650951848884	0.01500094217221071	0.014863372324439121	0.014185913148236591	0.015485664463867043
TrainingFold5	0.13020049698853114	0.0986617449376041	0.07501076997417906	0.05598522390753064	0.042472116245121205	0.035401802529513464	0.029277909413423616	0.026130157389453658	0.02270825321699716	0.02202469371435679	0.0229385187794092	0.019651491755706036	0.02060261844635369	0.018620463479114054									
ValidationFold1	0.12894549224126553	0.10475132145386722	0.08205949938357142	0.06694377992243972	0.060056523642353046	0.051330313248659616	0.04333568272340926	0.04222140041955364	0.04291399998796156	0.05070035114061154	0.0443580813711638	0.03482159388477157	0.03614719297443766	0.03782112870612764	0.03122180061265161	0.03475971427256549	0.03243209153775491	0.03727656611330791	0.03366658598276574	0.030384853910163656			
ValidationFold2	0.12510092405136675	0.09367279478880976	0.06959509340647076	0.05390612692073254	0.04702598207430648	0.04006082153604699	0.04486751227211373	0.04339322468045533	0.03445699447287812	0.039838208582036065	0.03112610919613092	0.03365322848341228	0.031806789978872985	0.030110418027366644	0.027423484348608845	0.031115397559655582	0.025630397093274433	0.03517357313415102	0.024677183019645912	0.027698002504231618	0.026537054662185255	0.02437272412940469	0.02228076928765534
ValidationFold3	0.12498812314255961	0.09917410117174898	0.08219527947117708	0.06937509740237147	0.05898157285784172	0.050712534425006846	0.045894096817521914	0.04050367239064404	0.03460764188535644	0.032170668725614505	0.03292562706909458	0.02619035820420582	0.026150797229222787	0.02783294497904925	0.02524598847204678	0.025604415124169982	0.023811875008245158	0.021585579872602727					
ValidationFold4	0.11015304345970175	0.08565519106507834	0.06544885386912418	0.05614829645076368	0.044667063170761266	0.03933047387441287	0.03239016732342342	0.02795418924506521	0.025197720419133214	0.02294083268809897	0.027512982964773464	0.03453807152592552	0.020061884158037304	0.022194516346904232	0.01989604133112672	0.023474505870191415	0.019237160334211825	0.019064502453797365	0.018521838008382474	0.022540890562985232	0.020110380970956094	0.024237126481498956	0.018408860036028533
ValidationFold5	0.10813616272727293	0.08131474317217778	0.06420876837884341	0.05046773413778283	0.0407766755067444	0.03813322723674771	0.03219337193357725	0.029809982936837644	0.028901768611311645	0.03197464474734651	0.027890633490252576	0.0326132989848702	0.0294745304243926	0.02616909887780951									
