epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.1388980976250618	0.12299274201993937	0.09957477888390082	0.07564937997264914	0.05928021509276882	0.047563283986488535	0.03864098277148157	0.0317178162210302	0.028746530878358652	0.02572639783090576	0.023318474142589994	0.020870192190454145	0.020814202717780752	0.019574187309855964					
TrainingFold2	0.13891322441942192	0.12577594423789643	0.10087546423408532	0.06941155439289393	0.04698655552046208	0.035041911396514074	0.029147631178211193	0.024415218556254194	0.022332753964971884	0.020122754073083657	0.01889927745334659	0.018297133182653715	0.01872142323511634	0.01622836981355218	0.016946210155552196	0.016117403301569518	0.014554057373825842	0.014736942280041996	
TrainingFold3	0.13888781156221575	0.12323977235196666	0.09508477188223464	0.07345656464617191	0.05852043471055698	0.046492056078700855	0.03881638723885937	0.03265167488187382	0.028772396622331473	0.026404137614934535	0.024137974408619232	0.02194367489983878	0.021393612850806674	0.0216643042103566	0.020016133343200303	0.018072879705406112	0.019586658899524163	0.017828166277930987	0.018128787874428037
TrainingFold4	0.13316257037391332	0.11742188874843304	0.09490209974585072	0.06745189494535732	0.05167451636842505	0.04205631221646692	0.034653740263461665	0.02894984246252734	0.025744163342265838	0.022807283356945218	0.020123071237560942	0.021174846819637327	0.019329736931719386						
TrainingFold5	0.14267304731844777	0.13292228723812965	0.11354649892051565	0.08327418686484926	0.06172691546254096	0.04861581629475081	0.036989822842305044	0.031267209828997715	0.02631809620606256	0.02429201948985603	0.02248514721745428	0.020409727248371624							
ValidationFold1	0.13137292958396887	0.1116395825021235	0.08542476798174903	0.06427109512982757	0.052185880223987624	0.04219023803307209	0.03656161026031311	0.041672436973645484	0.03021098006450172	0.026586623293821634	0.02468446493574967	0.024269651748909382	0.027046361858343256	0.02202975591665433					
ValidationFold2	0.1296200532067035	0.108696374909154	0.08351484452058296	0.05570160290309494	0.04257141701652602	0.03338368747894752	0.03271174062683713	0.029041615125606768	0.027656203334507672	0.02856923029529363	0.029673015081828322	0.02780254888274872	0.028556710095813287	0.02502710379423791	0.024759629729049135	0.02524173223863662	0.02566508218087295	0.023955299184422074	
ValidationFold3	0.13223448182855332	0.11158746401114124	0.08811080931419772	0.06736293406824448	0.05373711683621098	0.04655380346022347	0.037799878901361286	0.037674941355362535	0.04024792565386243	0.03176914075447712	0.027292694416246377	0.025402716518458743	0.032425464802405	0.028257322037721418	0.02691032420261763	0.02729808912408771	0.025176648074973076	0.026106636886002628	0.0238044667889231
ValidationFold4	0.12295108857298535	0.10624408003474985	0.07637195480388723	0.05685817159246653	0.048682659099410684	0.040002696008221914	0.0334097168639086	0.030875327773433776	0.026064674968698194	0.026806334347514036	0.030507332577664265	0.02581538993841345	0.022884127260242946						
ValidationFold5	0.13003391729268646	0.11812575131521694	0.09292662755719253	0.06768126977840438	0.05133401700836008	0.04242484867323323	0.03620819284697063	0.03170431475414911	0.03382396206948864	0.027591058882535435	0.02630721275344123	0.02359788028843468							
