epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13076897941053459	0.10880685451368219	0.08910177510282764	0.06727610540589037	0.05224665395647594	0.04491669290537465	0.03904862945780294	0.03289179464262064	0.02900937841006461	0.02581687456557153	0.022865929619234254	0.02122500194424017										
TrainingFold2	0.13338881233337935	0.10610855079695142	0.07897934322362099	0.06009663009840002	0.04654308398633958	0.03618347129900144	0.029418168099149468	0.024062069772015027	0.022248635853444235	0.02042331946341497												
TrainingFold3	0.13060893910852345	0.09834542755587873	0.07233601631173356	0.055543146201472895	0.043837206841933284	0.038460145790039944	0.03255404085741082	0.028290572251717095	0.026064344196294605	0.023427451649331486	0.02344577719493166	0.020615503825816135	0.019484377980188584	0.01797388466445475	0.017040904581302706	0.01680690909070935	0.016682658476326072					
TrainingFold4	0.13564975627290418	0.11845843349066046	0.08985236992261239	0.06933570376654365	0.05396808025610893	0.04271760143871818	0.034698513208185226	0.031225677531068963	0.026643070238146112	0.026191816925318794	0.023889575938270756	0.020849092589488544	0.020231292663958313	0.0192514778534716	0.01859859934279536	0.018607447492300592	0.017692107700184066	0.017564276405348144	0.017843624657621716	0.016767577604840635	0.015217168154810026	0.017762818158265782
TrainingFold5	0.12905002750321481	0.10414773535101392	0.07733545651157889	0.05872070630938573	0.0507784097685112	0.04607351229350163	0.04230518172267504	0.03717394066527823	0.032665455416640336	0.029065481000169015	0.027276900602711103	0.023650948398344102	0.02349457978799031	0.02151553529447442	0.019083130866181415	0.018911395288913772	0.018587330835893787	0.018302590770514448	0.017559421099609788	0.01718522598933375	0.017288509943690814	0.01570260847850012
ValidationFold1	0.12541373602912895	0.10656536182588232	0.0868206667364575	0.069316959337032	0.058827883547305	0.053522823006330454	0.04947480432539513	0.042213422446885876	0.03871636047603845	0.04077681420338714	0.04284451092228535	0.03432628506119987										
ValidationFold2	0.11495432290913803	0.08744921197649091	0.06644797052389809	0.051459133733130456	0.0409333605701769	0.03475712574852098	0.02814433208342442	0.03212855571473483	0.026724143929771214	0.023152298726407543												
ValidationFold3	0.10994471333521817	0.07758366632541376	0.0599996944906057	0.047859590945466025	0.041851138832238836	0.04054794224482196	0.0353235835074364	0.03377997558605524	0.03182700855956812	0.030337261262632507	0.0342081129968262	0.03127595413388917	0.0350759257134996	0.02976121168233346	0.03265146217628561	0.030112713655073873	0.026539503739643675					
ValidationFold4	0.12847565497005625	0.10072666074016265	0.07663949574011245	0.06256546898761631	0.0469825364042273	0.03613612391304092	0.033047896374357934	0.02920841362252499	0.02695597743747515	0.022366851014729554	0.026131189394358705	0.02744634738597337	0.023759311094831252	0.020946916067649517	0.025146223511910648	0.018724545376666617	0.019878825388072334	0.022480428233052407	0.020030049572402016	0.018698136511407677	0.02019803154062824	0.01738262502976795
ValidationFold5	0.11224332501712654	0.08628787930190031	0.06482830098164934	0.05147519002743398	0.047148836406579776	0.04191000540491326	0.03845223306416301	0.03605627225520688	0.02993644390101378	0.030627884906217723	0.024626243050858778	0.022599456178535808	0.021708494370354207	0.025309829647345135	0.031896599075740335	0.022509998443638324	0.020138352356298128	0.022789180789394386	0.01849012604413604	0.02072330899136432	0.020345518902623944	0.017106844718390284
