epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.1328428599549687	0.10237472608141159	0.0713112999846708	0.052385240017126	0.0434113253119559	0.03549595743993969	0.029601599262297988	0.027104761510222012	0.0251815969715284	0.02120929572983224	0.021103931015084145	0.02006683543459491	0.017932862700542573	0.018712785840579352	0.017617725781514576	0.01697213476766023	0.016329616776564675	0.016235916150730372	0.015551550475728738
TrainingFold2	0.14069617197239997	0.125122305871346	0.0987559935599905	0.07951186053403961	0.06288332961619554	0.047620918125217536	0.03402035473501161	0.027314108743115937	0.023343084287481778	0.020265811574030117									
TrainingFold3	0.13750966246747834	0.12512379442341626	0.11019837557422844	0.08986332188783722	0.06643027041890574	0.048752972592112864	0.03814067695004104	0.030051310065160083	0.02593515594939659	0.024003125508104198	0.02126622550323108	0.019263609589821002	0.019173603387951682	0.01803362273597238					
TrainingFold4	0.13422415924180392	0.11434874099060521	0.08477344094773505	0.06569719546349918	0.05373854995779102	0.044416590495818545	0.037231999456955336	0.03147830371032184	0.027622671525641882	0.02614976736823046	0.022301032185401925	0.0218247368654525	0.02123151470580621	0.019194352687357624	0.019146040719605812	0.017110420122347078	0.01779017384771058	0.017100918204654952	
TrainingFold5	0.13812207080828387	0.12185574805035311	0.09625257586225934	0.07733066732957285	0.06559535938660652	0.05383865196548605	0.041958841344297386	0.03369735330972732	0.029600004282989645										
ValidationFold1	0.12040735355445317	0.08829563368843603	0.06279988363634662	0.049586971514924826	0.04023066979217609	0.036482695099298974	0.033946027916889374	0.029436622133029493	0.02706851652952277	0.028111927552215223	0.02801105139847745	0.025563644802397385	0.02778277389370487	0.024760062805008993	0.029263610431631344	0.02496595037129217	0.02768340188257363	0.02539788458618984	0.022815959373279578
ValidationFold2	0.12965465293798065	0.10764089499467186	0.08402240080925237	0.0685414174617368	0.05437680265874535	0.043910503480999195	0.03676127045452761	0.029625561114828867	0.030567379488015183	0.026614081375945325									
ValidationFold3	0.13106223099332834	0.11924024298787117	0.10324645009157914	0.08277922564385724	0.0665542806839637	0.05835335230637741	0.04647021194562383	0.04023404163932095	0.038538529240343324	0.03375098471380105	0.03427825932833782	0.03154922988713744	0.03235344469898597	0.030962141356472524					
ValidationFold4	0.12698932417801448	0.09961739990727178	0.07358087522776	0.0634338473319076	0.04513197511758855	0.03758587262875933	0.03264923842756876	0.0262387642370803	0.024646256158770745	0.023421468006095632	0.020075433486324203	0.01960774579155051	0.019446571385612645	0.018407199478263334	0.022022162117147154	0.01935637696156586	0.018928933386372852	0.017884799724015465	
ValidationFold5	0.12891152667413866	0.11078405019361526	0.0808067336329259	0.0759795775042481	0.05582639394560829	0.045591069079819135	0.040822722827475184	0.029590242281431398	0.025213637280103285										
