epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13324259251322104	0.1114355367799736	0.08183210178014724	0.06110392745103704	0.049151249943815645	0.039652527879007145	0.03008292865680029	0.02693896321101395	0.023452993773057373	0.02085535322175389	0.01984063390821546	0.019024927698236042	0.01728116234382519	0.01672201879791911	0.01589552002754828	0.014670531157743463					
TrainingFold2	0.13542149116652158	0.11230842512448855	0.08019918406802252	0.06116405449455481	0.047989016102312945	0.03838431762938721	0.03357362451990706	0.029366302351967976	0.02707230264972259	0.02398959454321377	0.023412723347739844	0.021456660268653782	0.020722238796784073	0.01805366583782803	0.018103576927371048	0.018787773812318578	0.017045359574222527	0.016394921110999047	0.015260935714097104	0.01548217240617102	
TrainingFold3	0.1319013292054561	0.09834378713487901	0.06965025184591385	0.053211823955643923	0.04285512992355507	0.036989324374272575	0.03312259360153059	0.030260580125038607	0.025574982121493534	0.02311689333146205	0.02309271390920251	0.022205479201742987	0.021697633100021367	0.01958426474233089	0.018948807089691398	0.018234735664207784	0.017221599629126352	0.016443909764596108	0.017058472402616397	0.017252949000273722	0.015414731745840982
TrainingFold4	0.13738484497344683	0.11957696017274916	0.09869939744759715	0.07855506600229209	0.06395160211376896	0.051943897556348824	0.04567192362351111	0.041841892704796345	0.03806045599537321	0.0343987225682122	0.03077702064797295	0.0297629620082404	0.026206344454375027	0.02490200894553998	0.022845496349034055	0.022786097307971948	0.020778531048728295	0.02113618197421387			
TrainingFold5	0.13436734882010593	0.11168231955430222	0.08926117879747333	0.07231681560254677	0.05797756258482577	0.045236535999835445	0.03670730962912126	0.029484419694709763	0.025718320313603008	0.023228808403477637	0.02221181771991357	0.020270143631488564	0.01834344260322933	0.018516859237267425	0.018246477690549847	0.017015408801585984	0.01783009287484419	0.016876104871493002			
ValidationFold1	0.12718597629905812	0.0986737151896315	0.07434921031485178	0.059754732713502436	0.05350118069535321	0.04491023209785843	0.04377684229828966	0.038493333355810525	0.03473718680808296	0.03403037742204366	0.03508593158403528	0.03277682349302528	0.032024692709195994	0.0333808435199379	0.034201957194974444	0.029401350569449796					
ValidationFold2	0.12409287288651935	0.09314800048014149	0.06988706211060551	0.05540080785535143	0.044190374215499366	0.038575592490295615	0.03632519716796066	0.032816854543593114	0.030781856559250236	0.03229803277281462	0.03435587197912225	0.03178718550615096	0.02964482455666127	0.034557953486260624	0.03144940393862531	0.031142980240994284	0.02745181313548528	0.028196188032649974	0.029114304632717643	0.025118359891036692	
ValidationFold3	0.11369956866838038	0.08009534232301771	0.058189770547739626	0.04545002789278182	0.03562041385885095	0.04019863441187356	0.034024135451285735	0.030341239892420293	0.02400538060257012	0.024375460003284388	0.02285649637750404	0.023154854816506747	0.021909854014666053	0.023241824528278294	0.023924536803162613	0.02045936916842298	0.021237000901497334	0.019974301376383403	0.02237852580677619	0.01999218443506834	0.019849246103896285
ValidationFold4	0.12422599633490401	0.10445901089613992	0.08195807888738013	0.06474451797631835	0.05032664602913428	0.04683923552095491	0.04381661813905729	0.03786657256465072	0.03427692121684751	0.03635256266560256	0.03357991404066395	0.0299716863737558	0.029081407542564972	0.029964377847915915	0.03583612440706929	0.028647004908894554	0.03418543670003211	0.026094374325371712			
ValidationFold5	0.12093788515111166	0.09690007624781824	0.07548915887517589	0.06307659714782078	0.04777674696275166	0.036453588144338155	0.03056467303706865	0.028140642678148912	0.025252783826415128	0.02345029134656735	0.02108355991315745	0.027206797116377857	0.020922637883424095	0.022943933066666693	0.025769351235794602	0.02569598626359948	0.020113331931237814	0.01954779114385019			
