epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.12770483757637136	0.10686224747925452	0.08178518954919625	0.06163118562882247	0.05181150133434479	0.045214271788978654	0.03798044303153827	0.03195374584023548	0.02790102912901133	0.023416720735743485	0.02152566559429756	0.021030136507595082	0.02035334988939204	0.019026217197798158	0.01724902711237635	0.016474805976861937	0.01595593219496122	0.015141197839640474	0.01603485795620552	0.014640331093106152	0.014576876642974917	0.013724818316653885		
TrainingFold2	0.13627252354369349	0.11754532116369805	0.09665816544994271	0.07346123373687505	0.05482044111372975	0.04469432112132889	0.038076743711103526	0.032443311107864685	0.028081798242486734	0.027128141285222583	0.024262536505124783	0.022753054311842148	0.02118616834773994	0.019914078431661136	0.019283529196184736	0.018443252057566865	0.017354810580978243	0.01901698034590297	0.016387239292530227	0.01713233461646217	0.015942771701207295			
TrainingFold3	0.13407101695510473	0.10553961265408858	0.07975560657955198	0.06368420345825143	0.05098443402252583	0.04137565929082815	0.03373355911184758	0.028494043768097815	0.02470518565129499	0.021175543432565808	0.02009603401913244	0.019213771253089363	0.018129406866112485	0.01776776428742282	0.01694857116842534	0.016179191551844434	0.015367847596867663	0.015236940422116938	0.015465751481096131	0.013702329114423926	0.013006974086907907	0.01251466898146315	0.014100348030954344	0.012334874308862709
TrainingFold4	0.13020992369861964	0.10592427619367567	0.08444833391517097	0.06174577580334074	0.045671398317981976	0.03563906974343967	0.02919475995178404	0.02734038154127355	0.023809516761909174	0.022578033878781587	0.022092421559256326	0.02124861448369931												
TrainingFold5	0.13799295230975114	0.12128031334304566	0.09548210803149647	0.0724214724395677	0.056586141947222814	0.04805888181628145	0.04236961233327418	0.04029880856754831	0.03623624182476375	0.03156666652319481	0.030095376418094885	0.02929762551884696	0.027795790287792974	0.024354833144772527	0.022615232373871186	0.021648154704229972	0.020914083050978232							
ValidationFold1	0.11890614694649619	0.09519550911915887	0.0695058805285953	0.05462851511089996	0.04773395690426696	0.0411754494073518	0.035552496757840606	0.034965127003618236	0.026903150075148523	0.02650760917354741	0.024668208638623974	0.024053706640968033	0.02820595028008808	0.025171019469650804	0.029119123343402213	0.02355516702573368	0.023229525290714394	0.023924501319275544	0.023378336513295444	0.02340538407796495	0.02458342957210594	0.02172098062198659		
ValidationFold2	0.1322659082777266	0.11549623440285879	0.09332671763175833	0.07014678944999884	0.056674426271846254	0.05013340472942218	0.042811040319585505	0.045512095966842026	0.03939404351071322	0.03541415409355458	0.036078300132690595	0.032887090653405594	0.034802969440144285	0.03170798386677883	0.03174666202877623	0.02763420372294994	0.031210447615844066	0.029381619920838733	0.02933553886578011	0.02684386405118338	0.025500407789747572			
ValidationFold3	0.11647779544416283	0.0847947577047827	0.06855430898057031	0.05669446075834068	0.044953822526232604	0.039773580426948944	0.036029521210626365	0.03650602353757547	0.032741315538130165	0.03135248800442371	0.02973182899040694	0.03374345773019221	0.03141483070040912	0.029910797702801313	0.029730160025922357	0.0297504339288415	0.028519388087391104	0.028180959452389027	0.030027034938809396	0.027328333491498467	0.029224764773841474	0.027523737479246586	0.031658257874888865	0.026994242885458725
ValidationFold4	0.11236452244754348	0.08808962578353073	0.06383942738258545	0.04539087494984934	0.03564022862909561	0.029585641133183214	0.030186919262632728	0.028428472075445046	0.023648346154784252	0.02239555568875013	0.02214777157210587	0.019285243318725925												
ValidationFold5	0.12273226635131453	0.102313112633835	0.0798079262021929	0.06242643036862968	0.0525305451155873	0.045092361553023305	0.041684971143175584	0.03767480284347714	0.034201393429611926	0.03371883188395129	0.033794085530774155	0.03530052275904642	0.028591351563331306	0.027572726110195487	0.02843624849083426	0.02829181973694566	0.025633853684537047							
