epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13530118484475298	0.10768094220619699	0.08315352778924315	0.06790647129464435	0.055747556730309615	0.04695284082798806	0.040018917427644914	0.03323836891912455	0.028473808567547856	0.02459887909444079	0.02445542076193264	0.021259903782257304	0.01918914246942463	0.01793785698675459	0.01903055658494933	0.016908740349146235	0.017439802147216295	0.017728275059397836	0.016110595637531346
TrainingFold2	0.1388281391241963	0.12755471768795357	0.10688419682493513	0.07930732069744947	0.06039280477478455	0.04846560030566753	0.040649024218083245	0.033021435330108505	0.027588807708442693	0.025548092975901177	0.022842009888936983	0.02290657424461574	0.02097954510709874						
TrainingFold3	0.14214646505107256	0.12084229653701187	0.09983745121227747	0.07653255371419206	0.05760178230438297	0.04458106861195781	0.03728155019085865	0.030883360784818334	0.02697129505428496	0.025844943997402548	0.023357237292392793	0.021963492524148684	0.021938804644411326	0.01946516406768007	0.019666874577557215				
TrainingFold4	0.1393178848891842	0.1250068422685675	0.09887545181611498	0.07860290172114935	0.06384222716243004	0.05196056755517278	0.04392605475329556	0.03652822776790497	0.030800592386435142	0.025818772153884527	0.02357768916388733	0.020376171586681854	0.019410949428586257						
TrainingFold5	0.13227413689540657	0.10688201693935968	0.07918185296434724	0.058054714291925415	0.04620107387432753	0.039471556892675425	0.0327352962063676	0.0287979203652974	0.02408571293518554	0.022310973713711765	0.022001924357258208	0.019378396082586267	0.018176794112043676	0.018661066028582512	0.017535927531568067	0.01716555926922579			
ValidationFold1	0.12180617997156722	0.08807637722098402	0.07272058419351067	0.05829644306712518	0.05368894640040318	0.044880355625147264	0.03812247385212686	0.035205624006006735	0.031197296012708518	0.031045639342794727	0.028656061419626764	0.027086918350895366	0.028733444505633088	0.028900955454446375	0.030461071883889548	0.02356764949295861	0.02706233941976929	0.02358118553456734	0.02132105406235496
ValidationFold2	0.13042155037900166	0.11692621033372623	0.08632663171738386	0.06159478962737402	0.046863943371655684	0.03717830117134976	0.034767013492195735	0.027811905981902134	0.029125564503764117	0.02457526688145403	0.025266610126761537	0.02397460170569892	0.02153510490591413						
ValidationFold3	0.12394960337717618	0.10711599444039166	0.08223918044573761	0.06311453406981725	0.04983862918015802	0.04310944839276739	0.033497587618642556	0.024189417628804222	0.024129585267084103	0.021303334708915957	0.021097268876214263	0.02399289078169074	0.019588061217291397	0.01956648041661018	0.016915382475417573				
ValidationFold4	0.12804904533550143	0.10790565904296402	0.08310212442717914	0.06734974994989378	0.052935381403325925	0.04374653089741644	0.04030344206590338	0.03436892915799815	0.026617321215910903	0.027417797692448533	0.026783908971732932	0.024838128422873394	0.024440336375456746						
ValidationFold5	0.1194939527194947	0.09811900802222746	0.0723275429003739	0.05487935786784094	0.04552400963231256	0.04102837938782094	0.03525180255694847	0.03247820539296039	0.028170503085545664	0.037722799656226665	0.03206892318900957	0.02682531771461072	0.026213987478383518	0.03029409175880054	0.027392771957238438	0.024454652559662855			
