epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.12149778160279336	0.09762021209023995	0.07529865443434346	0.057383350807892745	0.042267727373767494	0.0333868514493397	0.027928437978894657	0.024886065531101027	0.023474759936144524	0.022416626236050126	0.0194887001082417	0.018685732651298567	0.018765547116013026	0.01791349575783341	0.018497716470244903	0.01652925586726992	0.015874125899739175	0.01548439850664916	
TrainingFold2	0.13605512651468463	0.11512623631007171	0.09219943888375115	0.07962612227848594	0.06966653712844828	0.057853970009460194	0.04805833272183004	0.04227351105786809	0.03561644638402723	0.029427817419377115	0.02621294812889078	0.024027531487514013	0.022100208836259183	0.020791627441685126	0.020069894361708012	0.017986471298162186	0.01734226218562036	0.01697204174618042	0.016172750324807326
TrainingFold3	0.140491519453512	0.12277516327290372	0.10321527924600311	0.08186333292608404	0.06245871949041347	0.0509700139547931	0.04485723689272576	0.036745084823236206	0.03184172574996906	0.02722488631618696	0.025553652852911248	0.022683400298476705	0.02192959410220448	0.020782268105540423	0.0192440380088473	0.018440111362294623	0.01812071181950821	0.018868613958709996	0.017847009476083094
TrainingFold4	0.13477708049997045	0.11547651112316147	0.09580150548613667	0.07187670239621177	0.05624572288397015	0.048586170821579476	0.04444237470232444	0.04068608895483239	0.035285698992776726	0.031150343084666677	0.02561088689880619	0.02395288342604194	0.02123595161125636	0.020472080520958197	0.01857543553266217				
TrainingFold5	0.1349007820171131	0.11298533563177644	0.08745363465830583	0.06658662105615491	0.0487279462392602	0.03661333994963101	0.03064872310323034	0.025742635570205244	0.022598778317751977	0.021647369862024195									
ValidationFold1	0.11313634593638458	0.09102535993692332	0.0718747722608636	0.051881210562506955	0.03879669447009552	0.03417392174534533	0.029191039895522408	0.030898190519240285	0.026308998662508593	0.02545688118178597	0.026875213147312543	0.02723079590733895	0.0242194053125786	0.024173517044995867	0.02361194157914984	0.025938727671116015	0.024062026034438792	0.021160810101816554	
ValidationFold2	0.12168666281338249	0.09944882885819036	0.0826703549994688	0.07616113925385955	0.06671872142968434	0.05895113740448973	0.050535447363342555	0.04688868454208465	0.0422463646869541	0.03502343742210152	0.03541615204371088	0.031518575102381874	0.0344372669574763	0.02921432413066733	0.030116127003306507	0.029179956717468616	0.028744392444942996	0.02839772798272731	0.02697009863056467
ValidationFold3	0.12692139906409597	0.10775159568791944	0.08708025992382318	0.0686094308247058	0.06027600120121081	0.04795144827637289	0.04345623121688342	0.037835449313986046	0.03556351085197613	0.03818541961014229	0.030163905960632422	0.035291422783692336	0.027892043747280177	0.028564940079377266	0.02758651939620904	0.02643923954487296	0.024903483813821885	0.028051489345930998	0.024585249309893698
ValidationFold4	0.12520157788614078	0.10786287649534643	0.08682589982968889	0.07239058355168838	0.0600053662492428	0.05835439559138779	0.0509676036557981	0.042665298485579636	0.03811740706260025	0.036042039082920904	0.03450684570270823	0.027177662538243958	0.02720213724023779	0.027414522266293977	0.024022278903950273				
ValidationFold5	0.1166702725126275	0.09217625229419875	0.06760524104382577	0.0516217915865127	0.03889783286805531	0.0295405642100377	0.025274351010531455	0.02392610919300101	0.0240152545588249	0.022736708107653873									
