epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13643204255803534	0.12189772598802635	0.09827994779135062	0.07942073927345987	0.06264345352506036	0.04989341028049571	0.0400677332662569	0.033013155700353965	0.031407624105157406	0.026818032549496433	0.02405049977020082	0.022563249582677792	0.022664827130706083	0.021649862730239847	0.018607934338524916	0.017351992466509848	0.01891374338708154	0.016622010607783497	0.01696674556574201	0.016489109712099756	0.016085208102470473	0.015452743722927905	0.01577983762816482	0.015232008797213325
TrainingFold2	0.1343975484388157	0.11428286953233098	0.08739195740834761	0.06524428627177954	0.053344011735828735	0.04496903107278813	0.03665121882365792	0.02891226953207377	0.026709111067036842	0.024350234645258123	0.022681004237033564	0.021538196419310547	0.020607334421894562	0.019819612186805162	0.017988730411559444	0.01886736711469672	0.018403404812451295	0.018300845304264443	0.017023439245670558					
TrainingFold3	0.1375249761072072	0.11904367121698504	0.09426753191616047	0.0771297012180598	0.06683350676268508	0.05588635637382553	0.045154148179889574	0.03427748526711102	0.029931254032999278	0.024768898291486867	0.022191937133108942	0.02135976827399149	0.020343995176980652	0.019194949633410115	0.0184294095465289	0.017842310442078582								
TrainingFold4	0.1366005355656958	0.11508010434675243	0.0891227574698002	0.06452186992750958	0.047666047112129274	0.036796765496200395	0.030607909802426617	0.026565160530000555	0.022875435673314952	0.02315067071356766	0.021013595976221613	0.01947736762874008	0.01822587638690037	0.017710083948428237	0.019318878384787602	0.01692836711589984								
TrainingFold5	0.12957402274046279	0.09783066761768444	0.06970558735453503	0.05074022184189291	0.03875153063853352	0.03225908556408396	0.02747269419714075	0.02542549124159018	0.02369674841015509	0.020463976107431867	0.01934425244815026	0.018355265246013892												
ValidationFold1	0.1287333936696606	0.10909257443355662	0.08635637603999514	0.07490550189894359	0.058895593883270134	0.04358795063204265	0.04188108081455409	0.03529391134569388	0.03394258810398502	0.02889409774486142	0.025912292722101223	0.027347591058319916	0.0321624127087229	0.02657273646712253	0.024893462350519258	0.022324775912238692	0.023491044707303184	0.0245787508351246	0.029245667008321367	0.02166919920858033	0.022750446849516135	0.025285999888053214	0.022109804231019683	0.02160718170580367
ValidationFold2	0.12489107234536537	0.09750994941818394	0.07379828813386016	0.05903622821538842	0.04994233089798529	0.040944309749258015	0.03804186499681756	0.033887902458705606	0.028241182131231262	0.026724997069063	0.028703139588157813	0.02745908619752819	0.0245961913377479	0.027873411187881305	0.024384575162652515	0.02875597973927922	0.026733280614800087	0.025566361148386414	0.023395228423786257					
ValidationFold3	0.12931987021251448	0.10628636086559189	0.08590274408093787	0.07429663056973368	0.0690822460040051	0.05237739003704129	0.043689289541881796	0.03787717481463915	0.03385461169091286	0.030214747469082277	0.03015316870525047	0.02843373740896433	0.02978546946854164	0.028913522673974512	0.029902777354436694	0.027952026866582207								
ValidationFold4	0.11883624303819877	0.0955892360237028	0.06880050051092569	0.04869554044229777	0.03854346848882934	0.034406690587015225	0.027886190311359575	0.024427387961103313	0.02341007458978441	0.02414036065627962	0.02335467603669323	0.022459279248973223	0.021934861484104267	0.025024818885477935	0.025948435863678503	0.02093455917708655								
ValidationFold5	0.11152284961592938	0.07627781464751544	0.057808860284109996	0.044536571421693746	0.04084746215188976	0.03471300158915775	0.03546740825653875	0.03242626540356598	0.03208376409955755	0.030663703515788905	0.03318471897026549	0.027111721916558702												
