epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13323305783682762	0.10834395037496199	0.08234332102993036	0.0668826949501997	0.05514925821752343	0.04662135806302519	0.03962636464602339	0.033410558248665415	0.028831980240342024	0.02618122193078589	0.02650355904872878	0.024039246989277216	0.022057963728019117	0.022130097715730553	0.02125953527208105	0.02057711144936639	0.01953614570625572	0.01931114477866524	0.01755476103921221	0.01802941825669999	0.0170014551604337	0.017778847887466868	0.016484364090676336	0.016140569544450253	0.014791157045044813		
TrainingFold2	0.13053265835979533	0.11249094775926687	0.09560321376007687	0.07682306626450974	0.06351908313954813	0.05454594765764349	0.048810963896538107	0.046649204479034034	0.04233591073693321	0.03991939595957225	0.03664030189822685	0.03284760201530179	0.02915707217229229	0.026282884140105406	0.024535409440307673	0.022459110623856176	0.020484596507533363	0.020072622764700492	0.019530897301915824	0.018809982924688988	0.017717089958510554	0.01821093842665509	0.017691766842172146	0.01918408300754522	0.01787099528864887	0.016360210628083145	
TrainingFold3	0.13962345530532977	0.1270127677358687	0.10207349353850904	0.07804619504286993	0.059971076911526984	0.04999505700649355	0.04268107003881596	0.034746811010038736	0.030086468788795173	0.025517054232742257	0.02248305341226197	0.020701343365495135	0.01953939309797451	0.019302299693200357	0.018231173856607216	0.016860631653683164											
TrainingFold4	0.13635402721038212	0.11405624237224088	0.07737185146824337	0.05287808303345341	0.04056741487865216	0.03494891619928553	0.029033920161696383	0.024653978605940517	0.022995204680737596	0.020832963553856523	0.019917151184844713	0.01899183080649788	0.01764913389143202	0.01635653987134091													
TrainingFold5	0.13510160176799849	0.1127054439984026	0.08307822126625485	0.06259841050076134	0.049312097197967454	0.0390986809046092	0.03251333244917156	0.027569537690779557	0.024127667415210222	0.022806212720850996	0.022299119858682256	0.020397930913770727	0.019954648986801177	0.017839584525014017	0.01809999863740912	0.016822694924847555	0.0168189767759838	0.01634176454670902	0.015035154471385643	0.015196458958409362	0.01451943373745855	0.015546868090936335	0.014176770010590395	0.015508825078133701	0.013986306802989394	0.013847281227346717	0.012855712862999276
ValidationFold1	0.12327025631176573	0.09226345287502877	0.06998452368757821	0.05520939243641416	0.047033901871015714	0.03794323040191167	0.027767307583417278	0.023215122632141823	0.023396179502015002	0.02360895729205887	0.017799844421460875	0.01885235930759726	0.02253225676966914	0.018557035176854697	0.017271977686505124	0.018192273497593954	0.01672454981495061	0.01613216671687821	0.015939573222047847	0.015428031789399808	0.01585983441353684	0.01631952453291368	0.015682407191174468	0.015415705457533997	0.014318340175382869		
ValidationFold2	0.12122617059919451	0.10511962028353342	0.0892864121290456	0.07350741994949724	0.060388664648469	0.054188162865882204	0.05137205882264035	0.04626482877730658	0.045400232039225684	0.04103040808799311	0.03847273965740377	0.03415579256293962	0.03413314481856235	0.027523463853867725	0.026325137414200332	0.028231385826594697	0.026258881590495418	0.02330760517361341	0.022402057870359777	0.023641041368266866	0.021601050365331633	0.02907384848887367	0.021798247163522837	0.025631510191617832	0.022851085794172832	0.02030909330980129	
ValidationFold3	0.12920166497185295	0.11121050398131567	0.08678157804700147	0.06657256036331612	0.061636353842914104	0.04781097711903775	0.03977090728897435	0.035330311357808696	0.029806784635833798	0.02908400234394191	0.030940970268472614	0.027383896902912448	0.02145549402251033	0.021701702121910266	0.025010678190353377	0.019433954601481673											
ValidationFold4	0.12140196831231671	0.08870343178776759	0.06201525072849888	0.05035891617964288	0.04515916388793682	0.03729700661746652	0.035981960025050545	0.03503512439263951	0.036350760371403466	0.035547451688866465	0.029908011676525348	0.027503354626527914	0.03220158310952164	0.025804333020330108													
ValidationFold5	0.12367004412226379	0.09998226601497404	0.07172621918808934	0.05751407118597334	0.04406433744588867	0.03674986772239208	0.03359239649892386	0.03316617806766382	0.029715478072051025	0.02944747666593425	0.028786618435073512	0.03238194848771465	0.03154809169557536	0.02991694335495205	0.028408076223058742	0.024374252492244914	0.02286501343951386	0.023261008935410894	0.022666764305020997	0.02581827030228721	0.026617356858488556	0.025715177830924012	0.02178959356284135	0.024424897808265605	0.026210486255097618	0.025184671906182694	0.019871591834089486
