epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13414882414774398	0.11138113694410073	0.08758120442268578	0.07115553921783879	0.05960708432331188	0.047851902758064745	0.039338139770871465	0.031721669514493414	0.028596774615548323	0.02619088577855055	0.022609132021101038	0.02134449692649265	0.019893661213989028	0.019012350925126383	0.018299778621905186	0.01837898891933938	0.018917170396191865	0.018749992592463835	0.017246183365889477
TrainingFold2	0.1350758947338697	0.11782310147831272	0.10012490787290902	0.0830804608011266	0.06882475481574384	0.053782084395107656	0.04252647735435168	0.03370255176752279	0.027186241627252895	0.02579163031674845	0.02178201089087547	0.021280304084591365	0.020907498535937215	0.01833155671686702					
TrainingFold3	0.136314688838849	0.11526376855220985	0.09408239610069855	0.07462257985237308	0.059730311620726506	0.0473193803997922	0.039968549470226704	0.031643044828061566	0.027922583438471933	0.023576708304410037	0.021715219782146796	0.020932334895240438	0.019455429380303195	0.018108989006313178	0.019439219973950955	0.017024994901905965			
TrainingFold4	0.13872913410570345	0.12627540922421718	0.1030317254854438	0.07779900106240292	0.05793620215289616	0.04642366459318637	0.03862602640494552	0.03403360279020378	0.028632665058685565	0.02766103859189127	0.024168783499295146	0.02318605758644938	0.020763747390290212	0.01921107588267105					
TrainingFold5	0.13638821606654927	0.11740661616441352	0.09077473798539169	0.07217887894680294	0.056675132807044996	0.043268294358095025	0.03412073712355596	0.028976132368012563	0.02607258618901467	0.023274186677146678	0.020878011221829928	0.019755887631453337	0.01896971252449784	0.01776180945903619	0.016750190328549578	0.017390782029108025			
ValidationFold1	0.12326997432059475	0.097095272520424	0.07696162348812711	0.0633301804565625	0.04717988122138195	0.0401599538350378	0.03632326143477777	0.031070636346287626	0.033237332059278354	0.02923268360921481	0.027540266437426908	0.024329044106707443	0.024533438297761938	0.024862522824020874	0.028991283441038313	0.024015208195903272	0.030681467421345587	0.023916315559680306	0.023041554470832386
ValidationFold2	0.1223462434884693	0.10467994154896587	0.08551786734356678	0.07017065622910325	0.05760252686117643	0.04440647250781434	0.036076358086055346	0.030383668399476198	0.028168698290496	0.02887176342249274	0.02777533020447923	0.024267562110513348	0.03264305080795436	0.024240981903858483					
ValidationFold3	0.1254544122909595	0.1065723805388968	0.08773196332705473	0.0689996158013985	0.054184299369808286	0.050827281728353615	0.0403659419638903	0.03937435310737263	0.027550322921472668	0.03163930289052327	0.02835359296295792	0.029878498664402287	0.025411993661171955	0.02736366489937479	0.025265533706260612	0.022732408645294657			
ValidationFold4	0.12974824317331826	0.11240590293891728	0.09094629548157432	0.06923258770257235	0.055305704202120456	0.043144747887189236	0.0477406526312864	0.03512863605906854	0.0465116965341232	0.030569786355044926	0.02336849762494759	0.022359429934502777	0.021068843490606275	0.019116614803351695					
ValidationFold5	0.1251209543884865	0.10145128159118551	0.0779768236014726	0.06698667020204344	0.04833071008657238	0.041234771047519256	0.03855382252887856	0.035445508937950114	0.03372947986541216	0.030737407248255164	0.03266115454971441	0.03271724663279331	0.03013900084286953	0.02960846673106841	0.028498651897150142	0.02736174705582276			
