epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13527243419393012	0.1129098806411164	0.08384430132483102	0.06171954661867152	0.0499553767439046	0.043589456008479306	0.037868891058055916	0.03151779379653128	0.028607062452428094	0.023684571222317104	0.02218964836545837													
TrainingFold2	0.13341861762157334	0.11072747092184893	0.08737761751538596	0.06509555486011784	0.051105804869598564	0.041421854752115905	0.03468913571980139	0.030964170600094564	0.027910191997304157	0.0258755398654869	0.023060500157592874													
TrainingFold3	0.13131312908689408	0.10606444255999205	0.08791272226318886	0.07298009714789011	0.057319206608967346	0.04373409609053686	0.032745615458588874	0.029117205726718318	0.024912019817962903	0.022876003349797842	0.021587135843583384	0.019393086888554865												
TrainingFold4	0.13520938641224858	0.11762102336417926	0.09138685133088541	0.07043751981742934	0.052207845515812284	0.03960633204691323	0.03110436938796509	0.026335700856053954	0.02300670093250521	0.022518613315832825	0.02079785143944795	0.019663672975281384	0.018752546752700074	0.017712732782757545	0.01639518882883648	0.016210257968194957	0.016439831768514764	0.015462903328969956	0.015056594192064784	0.015097781563651682	0.015390862184487927	0.014589006335948	0.013851861176264468	0.014613549159029
TrainingFold5	0.1371397367295097	0.11084893523247669	0.08380017317915799	0.0662511118120889	0.05436111928008042	0.04694687086197008	0.0403810599771746	0.034652247734824025	0.02883052892734853	0.02595660877935546	0.023728866537435535	0.02015828197678826	0.021916286717320432	0.018918994871410383	0.01880242296888499	0.01853595418768286	0.017148897978952585	0.017026666696861925	0.016861506148914043	0.01599295954824461	0.015413127602462889			
ValidationFold1	0.12380175591845598	0.09672286735648024	0.07159720859324027	0.05637628914389227	0.048514839487324934	0.042061214926694186	0.0379189678725587	0.036583963097655214	0.033413943291504565	0.031198193763494992	0.026767585777893795													
ValidationFold2	0.1224975555004286	0.10069205290970526	0.07686962754399117	0.056709892548886795	0.047224258650593195	0.037834607305869995	0.03161786201443257	0.028906491220238553	0.02407029382447945	0.02618076990256668	0.023030658010351805													
ValidationFold3	0.11382266879081726	0.09487541969948714	0.07757761946413666	0.06696341960092209	0.0535840529960946	0.04110536003593422	0.039992443733873576	0.03312506752783	0.03415601076319165	0.034863572324996185	0.03340320833532522	0.027313756631753807												
ValidationFold4	0.12568937491492502	0.10165629349648952	0.07788972508361829	0.0643049305612554	0.04311463392098501	0.03339767556047134	0.035407721133586686	0.029373214774750522	0.030231527955947968	0.031032773572535786	0.02770310262102222	0.02663558943082275	0.025761122022361502	0.026074684851015002	0.02956955486167447	0.024547106372860332	0.024234472320131317	0.024376127615206706	0.02640725455661855	0.02900194086808889	0.02517822835073145	0.024135332257856135	0.025483702466382447	0.0225322047787943
ValidationFold5	0.12261385021598212	0.0939752193766513	0.07093236884767455	0.05853958582987876	0.05093356431669755	0.04290563138264198	0.040011703828765476	0.03170886369480286	0.0422465092467194	0.027580622341961965	0.020969116847741782	0.027982933743000364	0.027333247388274425	0.020390740101512556	0.023251626232454976	0.025475742059955207	0.019850459480039717	0.022403350411488127	0.020841579569215746	0.020295656601644754	0.018901110182793803			
