epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13411381160287553	0.1168708354107117	0.09205638529885918	0.07542758582151371	0.06304929082890011	0.05299172647213393	0.04438156464212089	0.03860255139566252	0.03220792575611746	0.028633665590074985	0.02565397143023212														
TrainingFold2	0.12610911005144781	0.10059389651907875	0.07961606548925128	0.06416647384104432	0.04953468576230635	0.03807866264448622	0.030160353631725225	0.026153200679641123	0.023511232268054606	0.022054203377607287															
TrainingFold3	0.12905554039488462	0.1080255505290221	0.08739424321842804	0.07111547026804395	0.05725506411928853	0.04708208306057548	0.03991224061914677	0.035404969173330095	0.033006353052041956	0.029925967935493892	0.027452547597071813	0.025612690621280555	0.024844458092676096	0.024021549960558664	0.02352981694715378	0.02268529060215356	0.020411634006582476	0.02021276975696806	0.019659828297980395	0.01876597076622023	0.01963605494863507	0.01828431631617026			
TrainingFold4	0.13195461092216898	0.11308577944801237	0.08915786696450105	0.06969180455919177	0.05582606605604679	0.04445653643127522	0.03629822505244937	0.0309758494704985	0.027972732513338906	0.024508499928307666	0.022993934729090067	0.021230203872945164													
TrainingFold5	0.133342001734647	0.10482898935658765	0.07964214871793446	0.06366401669101546	0.05178484583970969	0.04071390472523177	0.034276702904565956	0.028714598309537355	0.02515595464014271	0.02412217128805909	0.022760649965671724	0.023556263363886967	0.02152415054952473	0.019948855637505807	0.0173278844786141	0.01877887375886279	0.016641633888512714	0.016844200258571508	0.017119824381400195	0.015549018556770723	0.015040163066329954	0.014914657347790166	0.014097293029367167	0.013643640706776426	0.014690003973024696
ValidationFold1	0.12779257343416767	0.10725447688517827	0.08466958793412362	0.07315978464404387	0.06090158441137256	0.05219677819487905	0.04197448785375205	0.038385260791983455	0.03655736755068314	0.03701236541486911	0.02784117448598928														
ValidationFold2	0.11053953682338553	0.08862999965536542	0.07491009617556951	0.06094590975304267	0.05232276628209677	0.0431640100806752	0.04459541291206343	0.038745236686996316	0.03388666462394342	0.03179621474815316															
ValidationFold3	0.11928454873019032	0.09750352190375063	0.08203532455289471	0.062270749460107515	0.04959007605793886	0.03995677008892277	0.03239192163164262	0.03142159691924462	0.02706070092972368	0.025628551456195834	0.024231135583249852	0.02580867179312918	0.02357004155653288	0.02136229625206657	0.018894785680718736	0.016779657712634486	0.020856180053540032	0.022035866935636608	0.016018116467161496	0.021229667717696948	0.019238786295058423	0.015744363423566807			
ValidationFold4	0.11489513962130461	0.09135864914527961	0.06911634599756715	0.05740215204007525	0.04580003246831309	0.039917220180671266	0.03309425949867416	0.02865168066741067	0.03023613745712542	0.02673301755151312	0.027442827998519142	0.02560164108841231													
ValidationFold5	0.11805379487174962	0.09093078269091036	0.07119853245759648	0.05934871348186529	0.05046208735750822	0.04070774000969583	0.03566398718768531	0.033847722247758484	0.029908028077833087	0.03290413858277524	0.03357151208495322	0.02762400206847815	0.030382306177801053	0.030685754547448596	0.024283665574850084	0.025115372661925255	0.025358660355517974	0.03230209676283786	0.02622138363117951	0.02390387926685175	0.02679876211550436	0.022313234291816895	0.02578563815846532	0.02673806045614973	0.021281667614208084
