epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.1392833803095706	0.12334098317766706	0.09805857290228888	0.06798217286564172	0.050845566054712556	0.04091909408492789	0.033881445361362963	0.028783043976724317	0.02595825783789294	0.023183420790996206	0.02248200561934189	0.02064683061631579	0.019527209020984152	0.020042278839251453	0.01741166443130231	0.01674143515733766	0.015893447553466118	0.016153326667975487	0.015526536585087064	0.014828895922710632	0.01707429280460231			
TrainingFold2	0.1323161415399343	0.11344985868824234	0.09157764726023536	0.06878177870854159	0.052968135216551276	0.04309222621552578	0.03606592350801695	0.03018089572279576	0.02551856833249691	0.02363301301348513	0.021555951881131734	0.019101710317567296	0.01940971900004117	0.018430527785026834	0.01670815894639561	0.01584875395068788	0.01608437687468981	0.01715278853741204	0.015535953052655914					
TrainingFold3	0.12995128642598336	0.1153392333177511	0.1018090075368739	0.08551699193194509	0.0684316571653736	0.053135486364639786	0.04148346259025857	0.03471769170295871	0.030214918418840334	0.026853117707717252	0.0251369923060834	0.023076471374505754	0.021413038598224046	0.020529380795117257	0.0212301074628406	0.019296567381223376	0.01949674343833811	0.018277988813795013	0.019460591012516074	0.01718138188116427	0.01705796104526433	0.01737946940296421	0.017007320639161414	0.016165043443420887
TrainingFold4	0.13406188828689036	0.1089336174052386	0.08071803318573133	0.06354968787684125	0.05175105499445784	0.044526924777780225	0.03704803754985248	0.03175347796804958	0.027303715022792933	0.02629908321234197	0.023125729022036537	0.021264648358781068												
TrainingFold5	0.13134415911266167	0.10530635380350492	0.08223539323449068	0.06797725869220475	0.05551949650158777	0.04496463997093581	0.03644390930700837	0.029665925138370804	0.02459597931267447	0.02242784336253019	0.021091501367791598	0.020135179715031152	0.02097908395029564	0.01952730115300663	0.01749002724551345	0.018090761916472447	0.017506942386136863	0.017169849716766414	0.016844349065732327					
ValidationFold1	0.13305021203788264	0.11414107671173822	0.08628850725446162	0.06250787101037401	0.05513962626615206	0.04847474559210241	0.04027229021033106	0.04265098909049162	0.035384757734261384	0.040589719643841296	0.031974402185109545	0.032449923116343725	0.03206059177006994	0.035469903211768336	0.028535596548473614	0.02864841505808207	0.0273730634947112	0.02580105228753382	0.030221388631356864	0.02672627217141001	0.02499245155727944			
ValidationFold2	0.1256785613950342	0.10556040547089651	0.08076185805423718	0.06429040517208964	0.04966247581510937	0.042070868274354974	0.03711336891553531	0.03143850742032685	0.03147106212054496	0.027578929110209822	0.026304217114946887	0.03016727520818157	0.025504224196148634	0.0260605898528021	0.024753422972350694	0.025181575472353352	0.027850348512012197	0.024647446330521103	0.023722122229693405					
ValidationFold3	0.11511013217802558	0.10262728567301695	0.08782784751383588	0.07170503750343674	0.05813791290191667	0.04257030792775497	0.03660247516797556	0.031036163607495837	0.028443490191421006	0.024316465582160163	0.025375998387711922	0.02295399642285442	0.026700982477320525	0.024666029030413483	0.021199731188582	0.02522695109759557	0.0227807961846338	0.023916733460022703	0.02404647033654328	0.021195542794885114	0.023068454551581193	0.02218557789066316	0.022462121986531462	0.02023319551179676
ValidationFold4	0.11610100198803204	0.08727074950833671	0.06381931521796755	0.05345511796934131	0.04606468889687676	0.03908853393867113	0.03499709016406476	0.02792787188809598	0.03233978221396683	0.02827283526026544	0.027809423624213587	0.026148914252254536												
ValidationFold5	0.11955864976958505	0.09144641715101898	0.07325531203865207	0.06270788114384881	0.04914291331078857	0.038506818974773135	0.03574129683069519	0.03286343785917519	0.027855057709010516	0.029239243887007303	0.029218293297682458	0.02628713203245882	0.022855962487613266	0.023990317674360995	0.02516015396901951	0.025698593806217623	0.022615063158290077	0.023164041802374413	0.022340501677847766					
