epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13849422897820332	0.11966262820716862	0.09663016422860086	0.07344563397234433	0.05624808980360389	0.0460956883467904	0.039559321425914694	0.0315110485054038	0.02723823764882918	0.02537079606620918	0.02466144040785092	0.023574188327843103	0.021382889140981513	0.020960131099223813	0.020243720198196324	0.019160181117401146	0.01845541185839341	0.019214320582034414	0.016205493616346604	0.016975701539593824	0.01669239468903312	0.01546527670498897	0.015738806450943096	0.016600853516021877	0.015450596795898445	0.015620563223159455	0.016745540913190828	0.0152517430712441
TrainingFold2	0.12711189015172336	0.0987682963354441	0.07582450951693541	0.06283198665415948	0.052180038170532614	0.045809478579345746	0.04050368094071109	0.035887596388358055	0.03356998469250951	0.028811223358780374	0.026940256650419058	0.026338139430095775	0.023992216176881638	0.02199605796259408	0.020760908387719382	0.02116758776216074												
TrainingFold3	0.13040247972715985	0.09718089328697797	0.0691202505692755	0.05205680787171745	0.04185848137885015	0.0334515861838802	0.029481017376854816	0.025034214963736964	0.02194922302716639	0.02080376234854074	0.019165411324171478	0.01702564560691826	0.01790865322446652															
TrainingFold4	0.1310379157083578	0.11159597348861075	0.09101385210773774	0.06878928559918861	0.05474900295261015	0.04652568788844205	0.03922238048190323	0.03404843079109936	0.029476445612205665	0.026104690417103036	0.023546514990313197	0.022620093332112703	0.021514051758992812	0.021789498738997985	0.019629134991855753	0.0180857186422149												
TrainingFold5	0.13292354211312343	0.11155188185209197	0.08379413441510458	0.06658156645880396	0.050586710810161944	0.03949585112920073	0.032895103803882164	0.028247708163689822	0.026036132530549465	0.025711251489135407	0.022764208843527	0.02217064504607789																
ValidationFold1	0.12974037233340954	0.11050409466094736	0.0859615096622812	0.06575085915392265	0.05154400625282766	0.04603384474570963	0.04328402976638505	0.03299612522823736	0.03285776496444929	0.028046429430625203	0.03058375524830938	0.02894600137499635	0.027202601273789435	0.023999274139246803	0.023269128106611397	0.02288591882565275	0.023267384211586823	0.025751493758954375	0.02572583632432465	0.022622396022727895	0.02477671436619338	0.024681219572032984	0.025879240954704334	0.0230314808395633	0.022084871176048182	0.021309930438032358	0.02308484252431039	0.01944235325169887
ValidationFold2	0.11398977543493467	0.08549216765511249	0.06968168760067783	0.060644806227563616	0.052971239369591264	0.04682945803922069	0.04077551154374045	0.035108478079304666	0.03498679333694911	0.0357501611735123	0.03313606757391036	0.04149690300723056	0.0313584519842282	0.03096850184374489	0.029671124019192315	0.028944482262886595												
ValidationFold3	0.11158384399355523	0.07691104942932725	0.0546105190878734	0.04613148399221245	0.03668895484692517	0.03598992167202856	0.0301880891955599	0.02738501631730677	0.028085414671035584	0.029197957250549474	0.03089535727147969	0.030415763373509565	0.026885002871235235															
ValidationFold4	0.1152032284964142	0.09754370208663334	0.07589789521963601	0.06003203038043076	0.052455750807504434	0.04828125505654108	0.04233924846214775	0.033731068879985414	0.030794995769351123	0.03263373561172297	0.030739718114741015	0.0314416587526856	0.03102670896350901	0.03201834786165948	0.028962789054016218	0.02660229688158974												
ValidationFold5	0.1179023056756705	0.09320056388553764	0.07113494914457467	0.054204649229567234	0.040724903012492826	0.03259118806870122	0.027318440171906593	0.026299599545641934	0.02300957539461836	0.02363969770937859	0.02970546541265711	0.020861494769373427																
