epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13787985392357116	0.1229105472105415	0.09431145374437785	0.06680039969298428	0.05158173176725756	0.04395324000181071	0.03849509595907942	0.035495029836276455	0.03111777818366007	0.02995509228676549	0.02702442673440293	0.024404381849291654	0.024133776026790815	0.022053791582292013	0.02019501784131647	0.02070549027079631	0.019266224194528826	0.018375761037399463	0.018263894415919146	0.017266048250988385	
TrainingFold2	0.13276190519044367	0.10128115947678651	0.07177172472291034	0.0538658280130306	0.042181132169830736	0.03222477872397725	0.027014697044435463	0.025706175389418013	0.020820110349874552	0.021030746666202214	0.018198569515928974	0.019032822694643486	0.0178632544072875	0.017970445752584725	0.016785326986506015	0.01537684794730965	0.017626400062761848	0.014327472598197263	0.015457056707876669	0.014650446237610512	0.013950310360899438
TrainingFold3	0.13687035274607215	0.11436886886896735	0.08219119208145209	0.05362693717999553	0.03974581648071762	0.032087946541750255	0.02830094224548454	0.025773667052800937	0.02430343055622705	0.0217708581527404	0.020884067480140153	0.019575166381036978	0.020064790050210748	0.018789971517749523	0.018652226107157978						
TrainingFold4	0.13679648553128956	0.11074626553896603	0.08194396691924793	0.06190085356586239	0.04596666381071383	0.035560883696733755	0.029071892332391235	0.02608891132289265	0.02386301913131831	0.02210692545811407	0.020488586805060258	0.0190286632637346	0.017853238298335954	0.017732579271854725	0.01682212839700191						
TrainingFold5	0.1371597317532042	0.11597183478229187	0.09265723907519385	0.07110988507805839	0.054256470826016194	0.040816553738505505	0.03148344408997811	0.027486161075082578	0.025832101450369134	0.021931730193266122	0.02097951300339236	0.021015065657046025	0.019676947859778308	0.018084080502845462							
ValidationFold1	0.13034344092011452	0.10948852965209101	0.07731367003205898	0.057151255771584274	0.0475973909820563	0.04108553072832625	0.03734244646433841	0.03568976886163	0.03512831253829063	0.03323994209235285	0.029705450581137223	0.033622468753622216	0.02868673301418312	0.027942388496740023	0.02621924542706568	0.027172997994642043	0.026558469662891833	0.028238020092820598	0.025185291050677603	0.02371769007472072	
ValidationFold2	0.11490053651920919	0.08336773857341281	0.061990752699784935	0.049957684284891	0.040228752580463024	0.03543774218789102	0.03549146521826125	0.032757269000285305	0.02934076225912057	0.030471579903860402	0.03154901933560593	0.030662669421092557	0.02901996097547713	0.029568701896485954	0.029282316649446978	0.02764087158201229	0.029769271819986898	0.02811139153046887	0.03383817821265568	0.03095209070345715	0.027460119873727047
ValidationFold3	0.12462732288986444	0.0986660286850695	0.06656057254544326	0.04753480087466804	0.03859741267764808	0.03358009440593638	0.030909372782584148	0.035735456516964144	0.02975380258469938	0.030414391201312747	0.030457546549769177	0.03151590896582742	0.02819527785777609	0.029595084492809422	0.02752749758461245						
ValidationFold4	0.12433167324135345	0.09422656551136502	0.0727352233370766	0.05651214369572699	0.05108541372672854	0.04009057918197608	0.03865334825448891	0.042015002593481246	0.032704170397274926	0.03267004596688951	0.03039472056090225	0.03476448570784539	0.03887539318748168	0.03344937577704903	0.029186743883526236						
ValidationFold5	0.12306688413290041	0.09895623513563935	0.0746171787530849	0.056249689585196654	0.046679259602180015	0.03451121413049155	0.032297776148230435	0.027636574851515303	0.026452275231609486	0.025338136478759616	0.022801839064673653	0.022497302653521598	0.02184399973131284	0.019971889952492865							
