epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.1323359956173864	0.11105920345050423	0.08604135591596297	0.06361498703837785	0.0459225062008726	0.03586523722619091	0.029120587364272917	0.026662123682706713	0.024968154779576895	0.022384298436415963	0.020439783561725985	0.018223187135060458	0.019641543566063922	0.019182681184073062	0.016959110425612954	0.017566658023223346	0.016601335887309988	0.016877979794885277	0.01614866167894691	0.01676357627238177	0.014449427361908681	0.015472047969358166			
TrainingFold2	0.13710274464177108	0.12266683497451297	0.09510788152202251	0.07653468104868551	0.06298416131865531	0.05113700137379238	0.04226265699339602	0.03626897544548359	0.03163218404779503	0.027951714042165784	0.02428358460848505	0.02365949269935594	0.019855503436519525	0.02014947167342075											
TrainingFold3	0.13238855632953345	0.11090942249548706	0.08398736275055192	0.0634071954113262	0.05041007789444517	0.0421393417366992	0.0384987217011671	0.03397196508422812	0.029186978477413174	0.02772685194306012	0.025272614095394438	0.024499899593568197	0.02142236416267141	0.021584009427302094	0.018836865418796315	0.01837181004074492	0.019311998071820696	0.017014447390209336							
TrainingFold4	0.1377397640998942	0.12212896058990572	0.10473742282816342	0.08207619327485832	0.06861181662401053	0.05859269596986861	0.05309650032198196	0.04569034497760439	0.037140212705345135	0.030895812560349085	0.027668709709238296	0.023910504702189323	0.021796694579623986	0.021516412003715513	0.019449655544511706	0.018774574273199902	0.018901246195666167	0.017899648215770992							
TrainingFold5	0.13503474324975348	0.11191010020875553	0.08844466902193407	0.0773928108302733	0.06822279832384874	0.056943555172360015	0.048833211211748925	0.04155599213246366	0.036694769944039037	0.029496097077938994	0.026934414301978897	0.024702437839110497	0.023921618611305293	0.021544659204796333	0.020170795370477498	0.020945554105717714	0.018321360926350845	0.019090566889101605	0.017278978462821944	0.01708891329257296	0.01878415220305803	0.016918556030804915	0.015964159892586996	0.015363043926748298	0.01602875371055353
ValidationFold1	0.12591313883396132	0.10583132345761571	0.08051307360541873	0.06155125338201677	0.049431204363437634	0.039431776714211865	0.03433378940930457	0.03568444722830983	0.03652177471719499	0.030812389395578066	0.046084548432060855	0.030429046720330786	0.03257439559001796	0.033599293243371776	0.029267710951639207	0.029151530565319002	0.02896449506767697	0.02800841467420209	0.028057014556517452	0.029250062232059854	0.02809380798303859	0.026638688898466562			
ValidationFold2	0.12970560702628323	0.11218392226978072	0.09041392481386927	0.07661676560694884	0.062139082937002446	0.05508857884706231	0.0466368255802081	0.0430553448025291	0.04032641202892202	0.04114093811326062	0.039588687480448116	0.0318971797642007	0.03434344302305752	0.02978904923423085											
ValidationFold3	0.1181478331730302	0.08837595452288431	0.06499720675804253	0.05018521444123637	0.0410804287676001	0.037227109723192243	0.033706412775375484	0.029989156847087934	0.027893168314351766	0.027438526000228843	0.02427522067643752	0.02571476336132556	0.02599253868694567	0.02423379651502598	0.02830237459030676	0.032664570602849254	0.02358173951246759	0.022150662899288624							
ValidationFold4	0.12494094721374235	0.10901714931242168	0.08704056153406523	0.06709606105661285	0.058319977590664554	0.05571742077258283	0.041534843025146984	0.034904313542938326	0.031866830089711584	0.024023290056252984	0.02322233037973222	0.019232997808493173	0.016217596792557742	0.016414808649382655	0.021175491357748148	0.0184633731402885	0.021602193838069588	0.014655302101086167							
ValidationFold5	0.12454325423043754	0.09528524357093764	0.08129217070693683	0.07388919396076485	0.061983756779227406	0.052073657281912995	0.0460969919866849	0.04522434366455335	0.0388006081806712	0.034699677554142126	0.03165671595603011	0.040111062128354594	0.031867800036707195	0.03240769258783465	0.028798697866607523	0.03496964343919119	0.031703880566575596	0.02986692505094522	0.031181249653465266	0.028634409180865208	0.030411202331898885	0.029553130524488682	0.02679137613293798	0.03087893946160745	0.0263375810521081
