epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13329430371863113	0.1103588610198604	0.08365062440715765	0.06350397976587387	0.05139486342413376	0.04350173887642543	0.03728426757590743	0.032957824653404716	0.031080451177605363	0.0274868056965624	0.026593517931895842	0.024849159505442062	0.02408166657700698	0.022301297869664068	0.021952592557204192	0.020518613688647217	0.020427705425307682	0.02008899329062078	0.01969926299646693	0.01856707950028233	0.01716008380187458	0.018451320602975576	0.018524325693499422	0.01864346822152102	0.016880547338196973	0.017171784813681826
TrainingFold2	0.13799092864324944	0.11687855152222318	0.09207749865516375	0.0707593607092552	0.05613487984312609	0.04563809139044119	0.03961484771886027	0.03502590270562613	0.03158337665721244	0.02962517209706673	0.026902295195588795	0.025038434474361458	0.022112953363059767	0.02168955584623504	0.020420003430260538	0.019928803652642157	0.019230158936481865	0.01831445448713935	0.018327377685350848	0.017788815576939024	0.016569799699688383					
TrainingFold3	0.13877257132394746	0.12802173698490316	0.10363380180417814	0.07643654986115342	0.060206885427363556	0.04960615477810444	0.04156070579986342	0.03454495527072471	0.03308657198133667	0.02911883979415341	0.026810240042025476	0.024335535988343922	0.022292587520364164	0.022654401157606942	0.0198272347746917	0.0186832972339537	0.01806466501488599	0.016696240391915623	0.016228718577093043	0.015658346753447072	0.015357566047631818					
TrainingFold4	0.1313595003965828	0.1064338095849401	0.080858210405829	0.06209229280361209	0.048802830519095536	0.040187734686040956	0.03284187353682829	0.02812723176371171	0.02519889113117356	0.02201776942351723	0.02114066327630348	0.021141945698777375	0.019052085111959355	0.0186404774192897	0.018589828940840436	0.016852869590473267										
TrainingFold5	0.13244568688449412	0.10825448225745384	0.08476679975048922	0.06391378129069689	0.046445874970857205	0.03461290663582319	0.030112328138850352	0.026668948343532513																		
ValidationFold1	0.12406498789122063	0.09915500408637204	0.07471084993033271	0.05554920009204319	0.04877133509476802	0.04404824400470326	0.04050715975089198	0.03474223946094363	0.029771610562290465	0.030500721846952468	0.032239391648285425	0.02570683596890636	0.027978876538587168	0.026904466296400642	0.025587271275071544	0.02667856825506273	0.026848140981331068	0.023327484277875295	0.02657194721320723	0.02269666688802577	0.025357422296370453	0.024509689632135893	0.022115910839602293	0.021718719117546113	0.02226481895240795	0.018638270532846946
ValidationFold2	0.12928238052076527	0.10325375734828413	0.07657052251410537	0.05848353125786941	0.04847876627796462	0.040467137734854726	0.03951439408722633	0.03302807472937275	0.03014388835332024	0.029971456788189244	0.027600152975667567	0.026898417776205212	0.025329192444457607	0.025766019812830825	0.0224476587843258	0.025399981091011017	0.02421139020173411	0.02449135772310131	0.025052174657243347	0.02091410342343027	0.0208950480033049					
ValidationFold3	0.1309018255477505	0.1158834934800065	0.08452983780963612	0.06701635978034963	0.05644133166476552	0.05289168783929199	0.04232480307733307	0.04496538068737469	0.03850964866952771	0.03667796122629495	0.03432202233255209	0.03494095638000415	0.034297871413010786	0.032098453866897865	0.03517561097396538	0.03514630470252606	0.033715602400629256	0.03233342323846955	0.029309518456362378	0.03243425161105863	0.028862405973086425					
ValidationFold4	0.11459812591783702	0.08893164059346807	0.07055574761969703	0.056943765275978615	0.048313718750640486	0.03965845821741303	0.034116882695733305	0.03704668878344819	0.030131127899429493	0.027604228150136936	0.029911777304732823	0.028104255076998794	0.0316206953656157	0.027189683238443	0.02886692004813085	0.0266886532924348										
ValidationFold5	0.11431503380715315	0.0946357600956357	0.074200141667721	0.06058824073988944	0.04758992851462348	0.04389137584283682	0.03369633635364672	0.031412860188408685																		
