epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13345235549593898	0.10903975010751725	0.08320642108752575	0.06199740947327326	0.04665686456448309	0.03633750038148121	0.031032231401255543	0.027730236717151076													
TrainingFold2	0.13520867794175082	0.10619939354954792	0.07388942336010193	0.05495748966020067	0.04612868321833576	0.03741176335665064	0.031030209863914818	0.026268130846259	0.023036270024353565	0.021548080228503522	0.016967171600914786	0.017217801525521385	0.017311367702540523	0.016063832899560603	0.015320148635385817	0.015158889536193237	0.013757590706532888	0.014946628459345402			
TrainingFold3	0.12963243567130783	0.10620669186199931	0.08761511476795104	0.07592661446912892	0.06512702711254613	0.05356377109287264	0.04668354034418536	0.040986553830920126	0.03646686394144622	0.0329069749595047	0.028338581301266624	0.026803991315616508	0.022980266944796313	0.02293143972690979	0.020833165510240094	0.019436638749109326	0.01969801772618005	0.01936534508700292	0.018878627469331895	0.018379061636137936	0.01730271154208987
TrainingFold4	0.1349634899844388	0.11326420004743568	0.07819428822963315	0.057755500402369125	0.04714912061485548	0.038710415752946724	0.031465083262075345	0.02559326450108675	0.023016359359015397	0.02003521670438476	0.020553972097847595	0.0192502032759649	0.018457029076201246	0.018737793121037773	0.01724090128897972	0.017298193768725312	0.01575631401957292	0.01648538454265812	0.015498799121028169	0.015376614923768107	0.016069500754771347
TrainingFold5	0.12897284369393172	0.09794641367046002	0.06658215169495654	0.048289259068132695	0.03801768347889615	0.032781495767217804	0.027628101608718585	0.02518831209513481	0.02208093582740479	0.019751858710505204											
ValidationFold1	0.125421189653155	0.09685636664341603	0.07266338755809036	0.050645552920676504	0.03535114385470349	0.027134610209031962	0.023603597863776877	0.019960261144400908													
ValidationFold2	0.12080287367903761	0.08424129821027496	0.06124061095761135	0.05404092999898629	0.04357203022144469	0.04225066464070031	0.03854140148177976	0.03630698587949155	0.03216503113487436	0.03232282868832824	0.0319593481886581	0.03331061813553658	0.033134540114653124	0.03217719859406186	0.03420555933579245	0.03169454870723192	0.03528489652035205	0.031032918613034			
ValidationFold3	0.11429931040454124	0.09286676325635719	0.08048022547154687	0.06892841979528644	0.06417084470532634	0.05015567022409024	0.044537550746879005	0.044598323893816474	0.03378326268388524	0.03326703973185171	0.02832712101371726	0.026196997664685893	0.0316833714464987	0.03561747745750056	0.02441277920115681	0.026354892240176144	0.02416784446476023	0.024583522442558854	0.023092178680859173	0.021653153644885088	0.020185766733837745
ValidationFold4	0.12338372070475348	0.09354326062436615	0.06442119315865316	0.048394975427072495	0.041704891864875596	0.035862197890570054	0.03485339288194415	0.02655137483816361	0.02842779624708263	0.028497945592919547	0.028187837049180025	0.025369493176575424	0.027181514040681316	0.027398249755346375	0.023741973426954895	0.029039092602553346	0.022863726751178808	0.02732172267561899	0.023830236715704296	0.02446053285283207	0.02177255964930477
ValidationFold5	0.11363621445239655	0.08497337749992896	0.06241682886944285	0.05201593166566454	0.04800901606462763	0.042721522646648476	0.03936452927570956	0.03518685635000501	0.03258444402386625	0.029499966389786487											
