epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13576609061682196	0.11101074019004697	0.08064158746577187	0.06226931678526716	0.0465633259869827	0.03406796333104687	0.027961445017877253	0.023640145434196357	0.021539124562915363	0.020609405663379543	0.020551684174179546	0.019323313389025036	0.017973004733434224	0.016712917953555007	0.015926664032591346	0.01633375397834251	0.015916534315501808	0.016152689471070337							
TrainingFold2	0.13119943439111895	0.10253950272069434	0.0693643296493858	0.04993488745878457	0.038936458795876636	0.03175691446127128	0.02818890993262202	0.023727286532908416	0.023422177492774563	0.022004573577314886	0.020235936123196775	0.01997981070481378	0.019024816750660024	0.018712063654078487	0.016931005131308352										
TrainingFold3	0.13763732552867045	0.11152330254712566	0.08259965146214447	0.06364473866573958	0.04984255143949254	0.04060975143749436	0.03548171988593161	0.03141623444429239	0.02838362978350646	0.02643334004123145	0.023245920966821192	0.023322710758657196	0.022283622326887614	0.02113071008197122	0.02060266520925738	0.019315519702749126	0.01885725466218818	0.019433432491545815	0.018303562978243544	0.018346498795786332					
TrainingFold4	0.1327707374303722	0.09739094786134775	0.06737438576029879	0.05103983613609626	0.04165860935264265	0.03488828802704093	0.031970101590938826	0.02842520034399207	0.02463355903452222	0.022613907151838634	0.020591042662595607	0.021124759246146436	0.020023372292303734	0.018435871466026005	0.018583157347149482	0.01728463561653319	0.01587219740579871	0.015970113739893682	0.015192754563270718	0.015124586965104915	0.015182854515126703				
TrainingFold5	0.13275034412977652	0.1057227657332477	0.08380741665004943	0.07020343835592034	0.05557739262351117	0.04429200202136035	0.036602334731745186	0.031565466067623095	0.028265449913519928	0.02663612724957425	0.02568841081629381	0.021988952460309505	0.021695969287926074	0.02053331903116651	0.018972759483391586	0.019638033805627585	0.018282244081812546	0.019357108525681357	0.018366544559330372	0.018012653479689198	0.017123940213184648	0.01628151526973568	0.015739510444336496	0.015216404395563817	0.015707174491593447
ValidationFold1	0.12273607472889125	0.08867364617929395	0.06756542971457488	0.05432947364170104	0.042435603355573094	0.037218291860231796	0.031943074006578955	0.03085870107107829	0.03870372107797136	0.031743660651825066	0.028728402108234668	0.032046925286912095	0.028354091345006185	0.02970585707511678	0.029025631406901602	0.03127704191164022	0.029901344965635093	0.026895300709579066							
ValidationFold2	0.11750675371981092	0.0852692891078602	0.058628184774923806	0.04438297941981416	0.04750804056051753	0.02697088805871317	0.027139743522898892	0.02598399562586045	0.02391828975019702	0.023181204055747782	0.021133012651392034	0.02229398470093916	0.021287429069941157	0.022369705354029584	0.01865519873600923										
ValidationFold3	0.12755542042266046	0.09748965553340636	0.08043206972901576	0.05722389731090516	0.04675921282406697	0.0406752304884971	0.037636150393934385	0.03297710886753131	0.025064264537961987	0.025699025416802863	0.021818451973948477	0.022216756294125974	0.021459962907881294	0.020999513759826578	0.023054570307587192	0.019257961751333954	0.025755652229366075	0.01972745369662984	0.021262139124181494	0.017016226132779724					
ValidationFold4	0.1151765024821673	0.07656324530086879	0.05563172882622374	0.0423731614303376	0.03537502730614506	0.03482861224516195	0.03219927076341784	0.028085681528734443	0.030194824134793765	0.029773824724543374	0.026461555564050547	0.025193883614130236	0.027841856169158876	0.024406342980260627	0.025259236976125976	0.02614488653398439	0.025201473747334342	0.023889579261387035	0.024964038573930987	0.023238748459854314	0.02297496190125717				
ValidationFold5	0.11354152555577457	0.0907051198550367	0.07389676160112556	0.06160375054085827	0.05262097594926932	0.05216977787910894	0.040703630186076874	0.0386051626119297	0.03790163741775489	0.037463228306608344	0.03956902062886262	0.034742554483403056	0.034188703229509496	0.034283114419460095	0.032389642068665125	0.03754253498248415	0.03576253704808811	0.03467849346569502	0.03977122126889299	0.02941873603426107	0.038739333803148056	0.029700461659428714	0.030599398809564655	0.036857104295709826	0.02916934015125402
