epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13038188209735993	0.11009995745397375	0.08631641427394436	0.06802910865111603	0.05375211828617392	0.04592131910811694	0.03669551724927597	0.033742965379245114	0.028695084194648494	0.027099467250454857	0.024680856737090223	0.0234982906181099	0.02393682231102457	0.020609945987957446	0.019280579069853126	0.020886337048992523				
TrainingFold2	0.13900533746206678	0.12040609842620298	0.09256227500100274	0.07222949316754836	0.0572739252571339	0.04807146915854093	0.04310757368044601	0.0381951545523469	0.03405964766297031	0.029688175985242763	0.02822074226680761	0.024982934265361953	0.022845752842277224	0.022342640755020276	0.022801220224963944	0.020165353923413377	0.02041541272118011			
TrainingFold3	0.13787055988372726	0.12336505675180391	0.0986801222898066	0.07930302466689186	0.06804680707864463	0.057899093625283886	0.047506088424283506	0.03742323927025692	0.031969648985250385	0.028959685660480648	0.025855583387733944	0.023701082598431227								
TrainingFold4	0.13276696216569028	0.11401012538593601	0.09145232549529861	0.0727450033639219	0.05927510601097972	0.04675178974046668	0.03691640323469818	0.031973384338991974	0.028973196779208427	0.026443463631387037	0.0235189606300661	0.023501009319972416	0.021930619767359036	0.022788659912839647	0.021376435894159263	0.021294592196169436	0.019273840551084668	0.018277829344879138	0.018431371277785564	0.018293768456516608
TrainingFold5	0.12771394243253167	0.09832683149556634	0.07110636361044456	0.053664120443574076	0.04174908837466817	0.03489351270028192	0.030650737304798836	0.028208033787244634	0.025853789366973454	0.023770493025850922	0.022142410342519937	0.022203555116964594	0.022162273245952113							
ValidationFold1	0.11982878540885879	0.09549177563875108	0.07305034067951613	0.059093756890679534	0.04836272887533178	0.04055747099069727	0.03833979865963999	0.03540274864566084	0.03487243366360597	0.03557275822134437	0.03854042519044408	0.029981948879729905	0.027378225430577725	0.02914199419529387	0.028341483790427446	0.024652295357595944				
ValidationFold2	0.12969397344030775	0.10422506425026301	0.07853656423252982	0.06641688753708123	0.05518264542249879	0.05155168419603158	0.046367048207242544	0.04495084551288872	0.045337585915878484	0.04400881288808074	0.04140796219229463	0.037299627531529614	0.03985802507183204	0.035051313791579254	0.03672788818031214	0.03581040329247428	0.03205615602384389			
ValidationFold3	0.13106517866253853	0.11022637430410664	0.09140328170211466	0.07823034998885281	0.06235276488167746	0.05146232207918221	0.04337295287850875	0.03295378177007241	0.032496314351069366	0.028478156638369466	0.02932409634908057	0.02722760082037935								
ValidationFold4	0.12334502691419812	0.1050438633406753	0.08081334755495861	0.06493304137492904	0.058171059004962444	0.04635969413075227	0.03891756981170762	0.03242299645438555	0.030640927726520342	0.032359878243123356	0.03275126943350056	0.03425289856071735	0.029636063736229967	0.028869930495872994	0.028367784254982865	0.030131673163457495	0.026707860150087106	0.028215403202658956	0.027309807003549142	0.025251186953994934
ValidationFold5	0.11702010532220204	0.0881231072954498	0.06434333644102554	0.05398628475178067	0.04363042789066697	0.035453056488165144	0.035035364363376086	0.03185075956610711	0.026706634778665746	0.0250628479165948	0.033664433633528966	0.02857819810847391	0.025007308179041714							
