epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1313695851543702	0.1122665518750532	0.09018581005021217	0.071221341983604	0.058431620877724064	0.04877209969279664	0.042780803463205376	0.03609965974146793	0.03214263264487597	0.027393336171694822	0.025145413591510537	0.024498971420709375											
TrainingFold2	0.12866945936003008	0.1025742762223531	0.08200206649585166	0.06861447736277226	0.05828155846926882	0.04746253104033988	0.041095113363445804	0.03568189815248963	0.03287573569337042	0.029196911427677143	0.028201035122535082	0.02550561967873861	0.026301799587728266	0.024147327191271693	0.023957718806664814	0.022086034501663566	0.021563021041511754	0.020430971162120816	0.02183764929832002	0.018948840883646397			
TrainingFold3	0.1316290911922062	0.11202602216084911	0.0896705736130984	0.07332942541900345	0.060474491577108644	0.04913492619313977	0.04012866344736804	0.03510637735043102	0.03041703996118899	0.02609325395989634	0.024728424444170245	0.023037284175569023	0.022012016876463102	0.02171698383582142	0.02001787844644489	0.01987915541617853	0.019222909014900903	0.016533920888700364	0.01848646716475328	0.01767357969813681	0.016497708464686928	0.01629808472258777	0.015405745734551602
TrainingFold4	0.13618790331635286	0.11739936233498156	0.09225095864702863	0.07617201881895942	0.06405065241693096	0.05115412995483811	0.04045350775281391	0.033146671066854407	0.02678709591630402	0.02299571445751512	0.02143199117219245	0.020443068914094264	0.018741584941281787	0.01844439837897715									
TrainingFold5	0.1382651583447513	0.1201172158948032	0.09211159462943606	0.06613646591992467	0.051670455127823846	0.0429767037550097	0.03735045534300479	0.035218355053750275	0.03375280465175054	0.03124104984658001	0.029810842740068243	0.02728633714783979	0.02660358908389457	0.02614027261687917	0.02406714950046582	0.022784976443463206	0.021966846844872007	0.020366354468398427	0.020775487063264545	0.020627545915873655	0.01921561931994308		
ValidationFold1	0.11955957903384089	0.09853503195283649	0.07666564986176856	0.0675219044966103	0.05282284860784473	0.048292458246185166	0.04085621572108016	0.0384978924045205	0.035169940626433305	0.03176552799807207	0.036244257625668554	0.027135922150321404											
ValidationFold2	0.11432149653901925	0.08465978721374864	0.06555781617072655	0.05363064690551779	0.04222073196643242	0.034203344345646536	0.03740684412050623	0.02920163012118087	0.026386500371364155	0.02547013951226364	0.018407929305884953	0.02050348761730601	0.023942135380862095	0.020068897737760667	0.01918615588314227	0.016668563200001447	0.01584573645566313	0.024734669373379096	0.01600724847427242	0.0139915764049694			
ValidationFold3	0.1258540891849243	0.10100249505626994	0.08238586132322345	0.06704862605830705	0.054777597236606454	0.04578821201439578	0.04117805333409526	0.03872939005498313	0.03857071324658522	0.03265193848123959	0.028894768554039788	0.029220574417572073	0.02887401579950542	0.02819178451160976	0.03182667250042836	0.027468109741462982	0.028947323909042998	0.02755127236643504	0.02649097724110811	0.02672692681785971	0.027473610860708816	0.03135659975531461	0.02474334932940274
ValidationFold4	0.12747338187654275	0.10592592856636993	0.08949859934514975	0.07849497028819478	0.06844967546839234	0.060651947263846394	0.053280065537782736	0.046619907801819814	0.05225126230292156	0.04171596726020882	0.05009772392883394	0.041054939031013635	0.04440438795637083	0.03901904225317963									
ValidationFold5	0.12547351695127315	0.10256286094653176	0.07442641077009407	0.06262972936671865	0.05228133493329625	0.043576563469360806	0.04334772986187893	0.03896139287242985	0.0442859577743949	0.04466929647920502	0.03574292113698247	0.035943446513884154	0.03529297811375629	0.03269358103342883	0.036630970634087955	0.032219743874995876	0.0314785709692719	0.041776765288936125	0.0335497647651832	0.04416405514872691	0.02845629503392522		
