epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13534924666267864	0.10735956011318808	0.08348904964609542	0.06878749501057699	0.05721112499029454	0.04952151054948153	0.04174283329940535	0.03695814319287484	0.032129349380997825	0.028777148970309963	0.02662611662102322	0.02567043311094148	0.02305556350381799	0.02222261268110916	0.022158536849798557	0.0209067511851719	0.020458883388149066	0.020387489503964327	0.019641380763093193	0.020135672395214372	0.018807032268488667	0.017873045288563063		
TrainingFold2	0.13771813857137885	0.12607743062401416	0.10258702566775076	0.07680821820991729	0.059575525450823584	0.04802480242920484	0.03830454486834865	0.03396582868697221	0.028737300779651385	0.027077660987106976	0.025579315690480962	0.023285758890294318	0.02184408664709203	0.021270109586455994										
TrainingFold3	0.14094756069508466	0.12012872223911637	0.10075350304515186	0.07494978000600398	0.05772530678368639	0.046213713237243194	0.038623610976421995	0.03206916383734841	0.02853705724893106	0.025701211281557335	0.0240712833822644	0.021536828792159214	0.020651941813990892	0.02099750031213923	0.01936209743491252	0.01876555248081786	0.017666948676031264	0.019542434269367897	0.016518249133853465					
TrainingFold4	0.13738474486057053	0.11968292071568695	0.092997546157461	0.07591082391180945	0.06191251707601954	0.04911706551687199	0.03981048594498795	0.03371893472662619	0.028851077255041508	0.02676520806522934	0.024936063732820913	0.022156491146862127	0.02120727719639862	0.019906865279997212	0.020590670158088124	0.019520555931814506								
TrainingFold5	0.131105664653948	0.10778364546942562	0.08082650388734272	0.05902295933648674	0.04713532029771208	0.04103142430329468	0.03622949086587952	0.028699981626565674	0.02890786808695248	0.023553097923628658	0.024761953773566974	0.022906819603216784	0.02083680829732801	0.02025137668336179	0.021580467017986958	0.019611801497096445	0.017855569588774246	0.017590436084568395	0.017159320769304244	0.017306505871034064	0.016330696471133985	0.016438215164596356	0.015689521173077262	0.017222109833591074
ValidationFold1	0.12011232153252438	0.08763946020589755	0.0707338591450238	0.05978057350174667	0.050823620002431506	0.04322372882433974	0.03837241186248558	0.036815640457322704	0.03619587007251375	0.02931307198433625	0.027517370593331352	0.026772427248877583	0.023720354041182185	0.026075504335568513	0.0211335681331646	0.023085608583904366	0.02321086099071361	0.023381527980631176	0.02405694420729986	0.021059328402246523	0.02450259643008902	0.019869040578874068		
ValidationFold2	0.1309367485747144	0.11551291319365437	0.08489530780226798	0.06382944805732181	0.05165586573793343	0.04179851159554075	0.042090059031505846	0.03221902604107871	0.032672515099129835	0.03153778804384323	0.029862821277551906	0.02693102504581639	0.028921823775703046	0.02532223711114876										
ValidationFold3	0.12435222460745692	0.10680848947382188	0.08535948600452226	0.06612680030164418	0.05318652743238721	0.043131517162462614	0.03542548437971991	0.03245220362179418	0.030018523070113816	0.028009562765726366	0.029727564637469513	0.02778054900658275	0.023508406664519612	0.02377684129693604	0.02225349392995725	0.023161510431138496	0.022245321376930905	0.022539713873836287	0.021586317630109233					
ValidationFold4	0.1315294832058318	0.11007135832967523	0.08840403096700036	0.07578314709905032	0.06239302726965901	0.054514851947608696	0.05084965763055627	0.041239969143937634	0.04105690046347812	0.031455613931783616	0.03498187898511386	0.044399830552556356	0.028895104242470913	0.029498699215043604	0.026851816858513164	0.026084591351399147								
ValidationFold5	0.11653081453531175	0.09223412428688896	0.06794992008724728	0.05036194322144126	0.04791494163994988	0.03710549990940201	0.03135887144536183	0.03369101315845845	0.031904550872298446	0.02714063642233996	0.027756693960180052	0.029623246474321595	0.024218585510892364	0.0321813501451198	0.023543361770534503	0.02550215810667912	0.023485137459083653	0.028907568432833278	0.025286217579861416	0.023246446233725192	0.024498728832580266	0.024263676376027467	0.024549740650334505	0.02174845766139779
