epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13739937661398108	0.12131429745355336	0.09944402517704187	0.07576625124638336	0.057891621501269856	0.048860831044037274	0.04090560089419161	0.0328320986957232	0.02660741764815537	0.023540359791813754	0.020941729205944268																
TrainingFold2	0.1384472053769577	0.12394941667760967	0.10029272511940883	0.07042577506545804	0.04946901808293422	0.038791532362259684	0.031769212892232356	0.027698173090947607	0.024415109343666336	0.02421624984735133	0.021688238128627663	0.021649686551926582	0.022128092793335823	0.02086043469637	0.02037886489790112												
TrainingFold3	0.13949501257051122	0.12386586017568003	0.09601274985735389	0.07389470288709907	0.06065832979458553	0.04970057761608835	0.04287613825435983	0.035157173272587404	0.03127186629664555	0.028492697644370228	0.02545270522009973	0.02476928170610997	0.022172054055541096	0.022451443620659782	0.021611811115607536	0.02173837082312027	0.02031125594825095	0.019583674206387514	0.018837534415384157	0.018718332388694265	0.017409590929897106	0.017313744841559044	0.017378791761455598	0.015796414182585233	0.01700911080707473	0.016521768817421453	0.01621843434952759
TrainingFold4	0.1329675790388137	0.11625392735851083	0.09382043378427625	0.0675897112031552	0.051475440934088755	0.041487054021457546	0.033918739714929626	0.030864714714301623	0.027511323190926553	0.024175518492120317	0.023496139866983866	0.02140362124298256	0.02052815775683815	0.01939679023205165	0.020816851461108853												
TrainingFold5	0.14087495903117894	0.1335727820990447	0.11825991303942322	0.08995765765994046	0.06533687565016362	0.05216237166169525	0.04230384296306717	0.03418673839532281	0.030413089444643788	0.027345110951476136	0.02407443957327316	0.02400470903688885	0.02208366238976838	0.023368877350108813	0.021907032054407277	0.019938266543586942	0.020893752044179054										
ValidationFold1	0.13172426400286658	0.11464734343593722	0.09333622049506721	0.0738423251051892	0.061708855769924215	0.05775623303536024	0.05150816119737453	0.04341913079779998	0.041902655468695704	0.03634446774617777	0.03609286995524927																
ValidationFold2	0.1279572038365914	0.10448645053615978	0.08114052116703074	0.05748471665103828	0.04366612397889431	0.035654945876910815	0.03261318323118528	0.028848407578734296	0.03134027101164516	0.028335650341096544	0.02967470902781766	0.026582802600043233	0.028423996345490858	0.029508064475161157	0.0253128703551992												
ValidationFold3	0.12882943125861185	0.10739298082619637	0.0814788545406348	0.06527263645988864	0.05661718064482819	0.045743606447636545	0.04006757271509651	0.038884446201090876	0.033248215885455346	0.036752071732137064	0.03036396690908618	0.028574140468687826	0.02913499376914875	0.028638770353355287	0.02730808071299196	0.02554905000467877	0.023876422592087415	0.02688643710037771	0.027967166958029616	0.02520954994202134	0.02692288415402128	0.023329328868835996	0.025542712792033656	0.03113426514480395	0.02660892094980489	0.03365391999184729	0.021219593173088004
ValidationFold4	0.1237716205619477	0.10633815440710064	0.0789927724950217	0.0608348383417202	0.0499632424498732	0.04260291763044357	0.04121592079566137	0.03787743430983208	0.03473960232385015	0.030677159215629874	0.02927488972263008	0.027678654419424995	0.02901869777682854	0.03555109004449699	0.026487811453465314												
ValidationFold5	0.13530845174918305	0.12715508362597172	0.10387599711549712	0.07269291352346405	0.051823379482385946	0.04158934540123687	0.03716718009358423	0.029495162325114146	0.025239982474951895	0.025001858408260788	0.026998641280885284	0.02120508544140722	0.02491592109855684	0.019484138909909823	0.027008524118935236	0.024388749135379167	0.018384872808940248										
