epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13177044343856717	0.11608884096196545	0.095990957342224	0.07480464995242571	0.05999575935040043	0.051166538869885723	0.04662891727970841	0.04110893426284805	0.038800710709585226	0.03534516324564933	0.030882804454590674	0.029424244365448042	0.02835967072187196									
TrainingFold2	0.1413298455323676	0.1210712012336303	0.10068110884899159	0.07887178684048066	0.061970829027588215	0.05036668444862738	0.0428216170169814	0.03581621759870261	0.029837281933037887	0.028321678127169583	0.024463970270877648	0.023739237998610104										
TrainingFold3	0.12702866541645066	0.10503836582753469	0.0822028450413861	0.059620135461128404	0.046963477522579275	0.039837534674866636	0.03330639778353295	0.03188864294676354	0.02882050677104747	0.02756818149342011	0.02507059033946875	0.023274554529978723	0.023155491085609273	0.019663325515466568	0.02091580371330069	0.02049395279047365	0.018280318023607835	0.018073744193283014	0.016896157437473778	0.016421005855392485	0.016183583961934676	0.016474986781329127
TrainingFold4	0.13362221170047467	0.1120678779669106	0.088412434712518	0.07174792100982318	0.057098788292337714	0.04725677953472107	0.04032322914889929	0.03450078907216349	0.030415414981954117	0.02843009236940733	0.025758989317810947	0.024789769296380243	0.022970793482239637	0.022204106560291786	0.02268815988882538	0.021107699267878904						
TrainingFold5	0.13606368776039976	0.11143090682972341	0.08148137324203092	0.06162747767294559	0.051688139594994416	0.04289627564258187	0.034973044398928704	0.03187538594417316	0.02924809566346957	0.025712879165859286	0.024321722757916452	0.023442082351996914	0.02181587861543358	0.02178877197418768	0.020510882967697992	0.020599093373527562	0.020714699737102438					
ValidationFold1	0.12658748906609174	0.1103245472820761	0.08587583771126496	0.06865865251401791	0.05968006555125251	0.0508235676931469	0.044278423092118255	0.04494626318872277	0.0383250210696395	0.03650251261497688	0.033625784138928645	0.035241379997502126	0.028417719853989495									
ValidationFold2	0.1293565122125385	0.11319588290879855	0.09138409028182158	0.07092592818662524	0.05682998905713494	0.05193186316823772	0.045307006921854104	0.04162413430891025	0.04343495506851992	0.03552370164165827	0.0374480112742104	0.033315887979886216										
ValidationFold3	0.11760919725706985	0.09791159804339881	0.07367396749858116	0.05727422828492415	0.052523271705082676	0.04821651425791552	0.04972902166359294	0.04256353623691007	0.044205338015590234	0.03946507102031122	0.04116051722745839	0.03873602027149015	0.03845163336472569	0.038745048167477654	0.038861464182028196	0.045706147034883265	0.04080204673736516	0.037031993706740006	0.034912325213988404	0.03660451209745244	0.036249311518412805	0.034582935171390605
ValidationFold4	0.12129192084476755	0.09555535847405056	0.07529611343115165	0.06087336040244581	0.05100548411362914	0.03974442796882342	0.03860490420006786	0.034162962774595095	0.027935369398029573	0.02675578927307658	0.026373265579086938	0.02580974178390288	0.023290238586497737	0.02346605565430395	0.023016290415496868	0.02071869243245765						
ValidationFold5	0.12056298523738578	0.09045999638132148	0.06466128161965727	0.04804078051568689	0.04026234462051778	0.03351274066759894	0.030796387914027012	0.025522180355724518	0.025546193531890575	0.022729577583434933	0.026080598051529714	0.023453570336002757	0.021320053553764564	0.02260421791301646	0.02050235071287675	0.022197330603113834	0.0197241235552471					
