epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13801486992143552	0.12496902193271625	0.10099236085026574	0.0710676957795859	0.05436392842021883	0.04613365796438401	0.039526294197319095	0.035625855233557394	0.032934540620705874	0.03168094424005271	0.027221964809506314	0.025980686915966528	0.024794306432624647	0.024657219320827095	0.023905573496474368	0.022751338522997155	0.02210954761361053	0.020689930698967216	0.020117401517814944	0.020185231852791603	0.019416626139430185			
TrainingFold2	0.13227362440292276	0.09930562302215631	0.07028019976810657	0.052660017228443476	0.041389221738406576	0.03356002271148866	0.029688247854533396	0.025861704855699066	0.02388716066786001	0.02241998482918513	0.02339079220038584	0.020168568737431513												
TrainingFold3	0.13611985588954253	0.11341061740267006	0.08337316534651273	0.0580810946835713	0.04340693435039033	0.03670049903766168	0.03133680957160488	0.029740126461282754	0.026742491432279084	0.024551853117108377	0.02333314173487121	0.02319055436961538	0.020821545146778093	0.021728294221070015	0.020796057973844158	0.020102977354244187	0.019639606677761053	0.020716104830857646	0.01863648894272542	0.017860999279735716				
TrainingFold4	0.13413639479655434	0.10783221435902471	0.07965158006303351	0.05976395760345357	0.04626182343080555	0.03829164533844133	0.03215605720073323	0.027353563836235977	0.024150695869783786	0.021412717158488127	0.021026110305551397	0.020094656994942027	0.019071662576111106	0.01933730427160547	0.018198768881087412	0.01569135394066424	0.01576229334535707	0.01702437731611016	0.015494495418484307	0.01557428855237297	0.01612599101970938	0.014417777141418562	0.015000774844140159	0.015193030254357092
TrainingFold5	0.1361066574289788	0.11432693448187405	0.0935198461017424	0.07355306167640129	0.05784382508136332	0.04655340199287121	0.03819850030169734	0.0317070580304103	0.027537811427020015	0.02665114367806892	0.02399513380736591	0.02270965629192206	0.02081547417715866	0.02045982671921074	0.020329961901210877	0.020310839227631442	0.018444995940647118	0.018866052185939845	0.01817584285979808	0.016839316450958867	0.016750072380897908	0.01698995606177165	0.014564277096683101	0.015651905283876284
ValidationFold1	0.12930994772830526	0.11092740861145226	0.07788083272742795	0.05370730815270731	0.04437101123485345	0.040148931221935795	0.03457989535600719	0.03325873071239707	0.03769008909469588	0.030943559781073483	0.030835308359782758	0.03514670467094375	0.03263532320524645	0.03118302830406318	0.02911659240550131	0.02818210492317506	0.027400949123123585	0.02852076660070321	0.02479651288642246	0.025279513473579502	0.024080780553442704			
ValidationFold2	0.11743036162544478	0.08263993234298117	0.06480797875446041	0.04838675706487921	0.03949895216076559	0.03732465655094029	0.03460066333341807	0.0296440730836276	0.03065308048714976	0.030108816298207285	0.030065478561425094	0.02663831869171731												
ValidationFold3	0.1246427409350872	0.09640958492417594	0.06228712605530614	0.04360206656132799	0.03600885943501248	0.026736417595456512	0.024355681368195964	0.022022455550000274	0.021480532393996343	0.02320445481654223	0.02655800056291392	0.02175169862226818	0.021410562812250008	0.021915672097338346	0.018879985883973563	0.02040415303047478	0.019931667600496177	0.02357954363236917	0.0188437825292223	0.01814782232972206				
ValidationFold4	0.1253054040643546	0.09908468840090004	0.07815437806719863	0.06390534986548864	0.053165857105406826	0.04664854175906192	0.042068468691017644	0.04308142037516846	0.0427347577204781	0.03526128513627342	0.03999146491027991	0.03520846369346973	0.040931699217532064	0.032039971031072374	0.031643882188799176	0.03650060019519826	0.0392118805748314	0.03209513702313416	0.03149580197101501	0.03254063796555636	0.031200522144990007	0.03300485464910503	0.03652072507496881	0.029557971587417194
ValidationFold5	0.11881701910012477	0.09876573740227802	0.07874214598019649	0.06667052067161815	0.049560996976488074	0.039383556228131056	0.0370991268469994	0.03347984950114797	0.03245675715886325	0.029655303932969702	0.028677662782610167	0.02766147898462903	0.02443497124057775	0.02835557159867037	0.024225431406316725	0.026570229168912093	0.02495978801717839	0.028737748407513357	0.02373176552239923	0.029855907495476532	0.026495976286897278	0.02710956456202611	0.024206246120508063	0.021664154432794742
