epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.1332628663527463	0.10718799810771722	0.08100067216591116	0.06318002139591529	0.05154722874638346	0.04502400710429903	0.04067230792100921	0.03774331948838721	0.03289219925014603	0.028373434391309738	0.0270433941389835	0.02455861088486997	0.02330546452123396	0.021486455918109926	0.020886169330412915	0.020156877605758444	0.019144621706667943	0.019420684345362493	0.019297134823055517		
TrainingFold2	0.13650884158518972	0.11497744701904561	0.08818321957853294	0.06984908850587786	0.053529964925950406	0.041708066625677574	0.035322653352450537	0.03177231871804057	0.02771069815462977	0.025905081637390383	0.02488190717118737	0.024825418903883536	0.02267195868365793	0.02308429783084992	0.023051961054887563	0.02183134602698347	0.02188136127896995	0.020698884762993298	0.02128391967386809	0.017813468573785733	0.02038128490417619
TrainingFold3	0.12991898383267902	0.10976798569529571	0.08457612893332474	0.06817371106008067	0.05530584484645674	0.04556206045248969	0.038360193200060164	0.031993316540187645	0.02877003564983831	0.026492562369276128											
TrainingFold4	0.12838184500790456	0.10307007067709822	0.07895769427784465	0.0602461126961068	0.045242084978169506	0.03520240135416812	0.029075141734475354	0.025553153622736732	0.022501459311090665	0.02115877306562404	0.021214966616786447										
TrainingFold5	0.13529505860481866	0.11424303381826004	0.08788645797413332	0.06624063007466124	0.0523293812080219	0.04270275032181478	0.03748507488809202	0.03361848589402678	0.029609024798409586	0.02625493697917702	0.02554625592089671	0.023037884879751423	0.02131709512692536	0.020624831184233607	0.019502049064250796	0.020631168337053685					
ValidationFold1	0.11995049478771451	0.0908250965782114	0.07090117282712378	0.054038078576611644	0.04714117331329633	0.04569608642224659	0.04036876246928833	0.035765732628050016	0.032140689293711305	0.028575700588696344	0.02505771511523808	0.026909835663884208	0.026064511342393654	0.025750662673155667	0.024186048933581727	0.02310142295696219	0.030286300328084548	0.021859958936876686	0.02170740021733559		
ValidationFold2	0.12314355813033946	0.09169810720056563	0.07151756103796598	0.05783918172725149	0.04977374387535829	0.043204658694129004	0.043269644577375	0.03513720546542826	0.03587565577309998	0.034688143971006946	0.03192880954530493	0.0331276801885693	0.030002156138810254	0.03054775038696322	0.030277742188044212	0.028510332859523996	0.032642950601183586	0.039708595725273514	0.02725795285748989	0.03259032996038923	0.0259860954016682
ValidationFold3	0.12071428857408129	0.09411439103250568	0.07485521893092506	0.05903306307883614	0.057959481713001255	0.04722255611213277	0.033433859630882204	0.03227498669907249	0.026118373764712398	0.022703983345874458											
ValidationFold4	0.12107909980926428	0.09639083387682566	0.0751046681323567	0.0626200615713658	0.04750132410124213	0.04247853864269616	0.03675145472018132	0.0368826656543591	0.05117820167016272	0.04561182389639922	0.032792655896366076										
ValidationFold5	0.12481501715274544	0.10052272174003962	0.07669570229880444	0.06186918182684495	0.05085354996425612	0.047438014393068245	0.04462201279369896	0.03805894113926066	0.0338670767614039	0.03326783077487185	0.033091655558474396	0.032691410809035856	0.03182024788426084	0.02927773637864382	0.032517013660745345	0.02858093382842075					
