epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.1282049032492491	0.10501205522762208	0.08773315424663874	0.07774229360964989	0.06902736751999121	0.06019938081780826	0.051022559019261206	0.04434729641342402	0.03740190168811382	0.03213046761221679	0.027966090910317553	0.024900944127832753	0.023241751211942524	0.02245907314866357	0.022699050835277016	0.020540805476613435	0.0212209488944814	0.01963408405981785										
TrainingFold2	0.13661903331739347	0.11150621311369953	0.0780765098097452	0.05700340609974175	0.047347039193793246	0.04188544959851365	0.04122493328746188	0.0375108292736304	0.034901954527469116	0.032025355915432895	0.03031844904199179	0.029751385982967234	0.027456449277397744	0.026927033360917035	0.024181836019116314	0.021988324932504768	0.0215616713875718	0.02132064412892393	0.01951891271671803	0.01961849588497196	0.01911329576948627	0.020642598291042532	0.017886382574106144	0.018119748840263645	0.01747307906726562	0.017100141317710114	0.01634396626834799	0.01706831156289293
TrainingFold3	0.1299479072828862	0.10715682976667515	0.08384802612708882	0.06783786984319291	0.05451732832986057	0.044503953208914024	0.03834909888629971	0.03637096668204653	0.0337181815861682	0.030564386690424394	0.028215754318080145	0.026278664548987186	0.02482299071082459	0.0238415159962394	0.02216710698206622	0.020199832901099314	0.01975310618953782											
TrainingFold4	0.12419042466631668	0.08923389876303686	0.06690972436812113	0.05423380622788417	0.04632047336252237	0.04200374870825643	0.03818877167333002	0.03484182267566212	0.03336348599299196	0.029838003380030963	0.028471075347293994	0.027708242992097936	0.02428386908623824	0.023276148546078318	0.022696370161363368	0.021855085006874022	0.020416649186005418	0.01963132473655688	0.01873428531788787	0.01775378271937701								
TrainingFold5	0.1426858847446706	0.12873793594387456	0.11027399542829974	0.08806088837327192	0.06457809966196605	0.049867512154123196	0.04143287577351336	0.03631175866185127	0.03036243351870659	0.027448436916290626	0.026469824022594502																	
ValidationFold1	0.11714739443079845	0.09693349377663286	0.08218681137706782	0.07655152396995339	0.06787638690926738	0.05841072443830739	0.04911655508116022	0.04099635295632824	0.03944015749184801	0.03659218792837147	0.033956577471742695	0.031274741480907274	0.03200817491066315	0.024993798074885144	0.026682226388476084	0.03421030637754656	0.024357655335234495	0.02351204090741744										
ValidationFold2	0.1256736841153454	0.0931733131140202	0.05864230736351765	0.045514672801636895	0.036963804060727495	0.03655025821917497	0.03943856823182589	0.03840400110028248	0.03238895273849217	0.02896844018313631	0.028606429090933153	0.024205948037896642	0.027892021680993306	0.025023196055658732	0.022370003835300217	0.024419397967453283	0.024979639710566902	0.02226215647140241	0.027917343774403504	0.02460506063259861	0.024376999343764288	0.02266642679279431	0.020865372454995073	0.022620852167329012	0.02188852289258943	0.02129004867972915	0.024217648258084548	0.02069309521123016
ValidationFold3	0.11057329708122993	0.08997895204470502	0.0706432010424701	0.0598580132842668	0.05102736931734693	0.044300636880703875	0.045202907422339324	0.03796601652687936	0.0480082790516233	0.042380146594164336	0.03430657235796454	0.037759176464352825	0.03696144847141637	0.03381021724760046	0.04000638987368753	0.03624196707358613	0.03220506648083117											
ValidationFold4	0.10884278945557706	0.08155391533934586	0.06690394184090667	0.05583268109088143	0.051469616854127063	0.05119843351830904	0.047835729138397086	0.04404548442133845	0.04383047232257521	0.040306669538253334	0.041958395470361655	0.03970285162942165	0.03821560368256492	0.04186875509519784	0.03395548189763684	0.03669467306882562	0.033252801344969087	0.033582296105508634	0.03357964329005152	0.030504058910164614								
ValidationFold5	0.13066063868301409	0.11652732559958019	0.09683605511714746	0.07371845279258114	0.058749250530659616	0.04849372325079129	0.04297143860241851	0.037682881150898094	0.03683565677928126	0.034999667194898464	0.031945658680408155																	
