epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13486555892897767	0.1096669822031789	0.0887228125793295	0.0712090920453259	0.05786407633434243	0.048819530676256925	0.041067210779735366	0.034535911652325293	0.029738868191596417	0.026419275485688253	0.02536828388707396	0.023134714945345154	0.021551451509222302	0.02166118255014818	0.020033873672773986	0.02086825719123636	0.018648845262169558								
TrainingFold2	0.13625816542629773	0.11997504327828086	0.09575136931685217	0.08108394371731746	0.07270915389425867	0.06636160147399695	0.057373737673973135	0.048035865322345175	0.03928050900844471	0.03269885316202608	0.027517283080619865	0.024195112310140977	0.02218713712422278	0.02056620216698774	0.018299605824416056	0.018217124268875333									
TrainingFold3	0.13814594905654137	0.11844963557510213	0.08381867340384898	0.0635250017322092	0.05208947633139112	0.044090895159487525	0.03717061872250104	0.03213497838137714	0.028894009712861258	0.02804413231007691	0.024542761440402086	0.021676101729264537	0.02246483163974269	0.01960243230517087	0.020239222877097	0.01858985788852475									
TrainingFold4	0.1280157510487532	0.10224522224585102	0.07755422008816491	0.06177206038476222	0.04975340095539154	0.041690537973243576	0.03469329470231473	0.029159082389643036	0.027159835168409203	0.023212334988718133	0.025087750480981247	0.02213443577235342	0.020111674076741276	0.022533448315252	0.020518504939239145	0.022090750498583393	0.019720529048837223	0.019086532329228332	0.019332714365885875	0.01959557215931537	0.02009826173905987	0.01896222952534365	0.016392379903349633	0.018855174708683493	0.017765146206511418
TrainingFold5	0.13333741854454867	0.10732243414673263	0.08393167518922107	0.06975871294302807	0.05950301035773009	0.05175802935487949	0.044366095119210726	0.03927843683774317	0.03636507847113535	0.03329198289357339	0.03160295338984642	0.03043346063258143	0.02595300475497334	0.02443604920324406	0.02464746737704408	0.023202124336960662									
ValidationFold1	0.11731160898600612	0.09312193867591051	0.07378688775137202	0.059443333244941256	0.05139944037456099	0.04281594357579141	0.03913725073961122	0.03606862395892742	0.030298321017038984	0.03112758847314294	0.02608719772055141	0.02811688798330808	0.029831546708010137	0.025881084740405215	0.025199103254094923	0.02292502135445305	0.021165425166579988								
ValidationFold2	0.13205698872538837	0.11285645684210567	0.09524661825281812	0.08716969489044435	0.08336072039228302	0.07354383578372968	0.06545402794270902	0.058793384644731474	0.05179350501186474	0.04747336142883124	0.0415836116309521	0.04052734730328928	0.03896711373031517	0.04042282800120931	0.03826442933358202	0.03459037346663142									
ValidationFold3	0.12696111312991865	0.0957458167932592	0.06832283590123192	0.05942125532037772	0.04869687052544307	0.04920167399587126	0.04538424091459764	0.03826861814039902	0.0338702717757163	0.040675171523256365	0.027913539329027705	0.02694258956880485	0.03037319836984934	0.029561084620041044	0.024559547405334416	0.02379701912948738									
ValidationFold4	0.1181451377903556	0.08742523236988901	0.0683148888250192	0.057052065784044495	0.04968996480241552	0.04556036125532947	0.03407333805729207	0.030756439138958987	0.02663411373725614	0.02944426768383867	0.03356484187083101	0.02337665006734414	0.025555040232149197	0.02586233876026781	0.02675963502517809	0.025550963206852257	0.023162956640327786	0.0243107494538931	0.025922076602525136	0.02311968827554075	0.025481925874807965	0.02787454871865627	0.027023712694482366	0.023079570984050446	0.022171613542669295
ValidationFold5	0.1169070745105142	0.09075066848314023	0.0709253327694495	0.06635957368993545	0.056601387767440024	0.04227019187067174	0.03836199635747812	0.03433270026145184	0.03169591880093018	0.028411870874749782	0.026182254850560263	0.02319849039630352	0.020655814792147023	0.019429537904215977	0.023059743513701367	0.01904438097732087									
