epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.12889586875728568	0.09733192103751563	0.07501645497489796	0.05867661015755881	0.050817311419479566	0.04214430931253637	0.03440266536643669	0.02978016483567757	0.025906859780263986	0.025216799967056183	0.02562090073565524	0.02156562049560788	0.023157712781896225	0.021194531006948302	0.02057762419287691	0.01972393737335205	0.020360227182430878	0.01772418818804836								
TrainingFold2	0.13856097419824714	0.12455728094269583	0.10720104432255369	0.08420470636337996	0.06406565115772239	0.05328293428766904	0.047055871738226986	0.04232146210012775	0.03871190321582936	0.0345731366214667	0.0321389501182477	0.028554998951988476	0.026460068427521632	0.02549442162707815	0.024399346858090646	0.02354555335365223	0.022259574373287693	0.022576691714992665								
TrainingFold3	0.13824772807684813	0.11793697183443741	0.08617562593320724	0.06430474430618977	0.05173007231681946	0.04361453608408655	0.036725012517788196	0.03063803151149345	0.025919983991810693	0.024560611536799115	0.023657870491032636	0.02323033724923417	0.0211659242377209	0.02101207921534131	0.020033528834028404											
TrainingFold4	0.13337798222730105	0.10675742884420536	0.07435917558190837	0.05459932519588619	0.0434987437503878	0.038325128248173065	0.03416436454585478	0.030071745471848935	0.02873464509479659	0.02775076988817256	0.02634742363125869	0.024256370015328602	0.023906602954759198	0.02290413153367064	0.022033875926354085	0.021339824071103727	0.020940925439539237	0.02228507851462134	0.018739714351316005	0.01926336465945827	0.018421494010908646	0.017952102555930403	0.018695974992707223	0.018168469588090375	0.017791856624369922	0.01662000499611829
TrainingFold5	0.1321362402854799	0.10680289261835328	0.08376063293423419	0.07046735230401344	0.05969830514753566	0.04943338615716566	0.04112380401603245	0.03376037925134131	0.030513984461186444	0.028614733124924064	0.026444921340336137	0.022857972845984034	0.02214177257349247	0.021427578390765582												
ValidationFold1	0.11080706807541417	0.08105180889099568	0.06502715179377848	0.06143273820949567	0.049435178759751154	0.034993813188561984	0.037368205374920624	0.03591620661832207	0.02870045715800344	0.03081348566480006	0.03016944686611611	0.034099056838795556	0.031062866609883368	0.02698715424232252	0.031262128558827915	0.03349052464916174	0.030587823218026257	0.025111322153148846								
ValidationFold2	0.1320235266241136	0.11573048875675546	0.09575365691840111	0.07367828700624339	0.06465729791251523	0.0570261224533792	0.05097959481960011	0.04592528564620528	0.04436491546640592	0.0426066772999695	0.036655383828507214	0.0387016906681458	0.03416691882025056	0.03211224828595044	0.03279599202335351	0.037083503086463895	0.032364484787444574	0.028186642869505694								
ValidationFold3	0.12912911555922782	0.09969042016713468	0.0718213691300637	0.05997118886627324	0.05077848700819084	0.042468571298134826	0.03856527748693888	0.04016360382786491	0.03867409212463892	0.033310862876074224	0.03686987017496355	0.03281299426472853	0.03221210003116662	0.029296539004274376	0.028886489987689036											
ValidationFold4	0.11855996356488348	0.08627980103430984	0.06173069561991069	0.04851520069463699	0.04244800693112182	0.03700683512599082	0.03504785164028641	0.03268817398143378	0.030104636332137627	0.031050235722088128	0.028674466831993463	0.027252668103723374	0.025930999974334228	0.027485648844221205	0.02583734160535633	0.026684117760679155	0.0286940813173649	0.027844161851602177	0.024879424635851587	0.023486549753395772	0.02432777902199509	0.021841047552460385	0.026987811517461227	0.020938298297649552	0.024622985661718867	0.020426970602276415
ValidationFold5	0.11915768760147395	0.09539547852903336	0.0790528874626165	0.06603285576099413	0.05669214695834698	0.04700187167052079	0.03636588108503503	0.03748075910350979	0.03210830023860441	0.030803202076705994	0.03396853407098165	0.029027405000912648	0.031084653978584217	0.02773397050898623												
