epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13356831762303253	0.1175349994662275	0.09274612213134902	0.07646457170897879	0.06437808288853182	0.05384598219934809	0.042623399509963474	0.03587193132520299	0.031940243453008034	0.029559311230710955	0.026279310067111344															
TrainingFold2	0.1254349602874292	0.10037952875569972	0.08083630886760483	0.06591558374638472	0.052070389669611285	0.042097243646388886	0.03574095659275117	0.029634687841386197	0.028131843678327596	0.026554926569840886	0.023064175415688656	0.02306639282526088	0.02023066390338375	0.020531296362431617	0.02038805017011518	0.019952114443543976	0.019430840341864868	0.01724584005431777	0.018259891228791982	0.016824288704205947	0.0177216344383192					
TrainingFold3	0.12838607360608875	0.10835957553407008	0.08806548381689935	0.07045859905510125	0.057054660088297994	0.04527468526132659	0.0371278882674894	0.033563225574934304	0.029272409855647392	0.024619423394952634	0.022328384808365215	0.02459837835055871	0.021031429693671683	0.02049049763544727	0.019730189995673508	0.018344147950880473	0.017753835387636422	0.017573425199076485	0.017772110055921074	0.01791728025114439	0.017024581921296803	0.01816150433002225	0.015458573915434086	0.0157475747614378	0.01665274021883802	0.015224561415346794
TrainingFold4	0.12944539066150107	0.10996766811744733	0.08602692953691903	0.06913471052274954	0.05459731708185493	0.04636310980369506	0.03791469552723521	0.032004414841966616	0.027817872808174632	0.024490686887689992	0.023308997057029046															
TrainingFold5	0.13445335317285081	0.1074273470426779	0.08177450272924693	0.0659192584020958	0.05453449723045278	0.04558351573195073	0.03953502142598549	0.03396308854853364	0.03028596449568046	0.028763341141666593	0.026382666587017316	0.024485938119590368	0.024482755807341116	0.022859996188986664	0.021600982622489464	0.01979805848811968	0.020316402604088356	0.021156008421889572	0.019143009518582124	0.018566425944151983	0.018907244762647275	0.018734521062663288	0.01889334296443783	0.01730712737217261		
ValidationFold1	0.12536713011092968	0.10375840280641306	0.08135678298637136	0.06989466367910306	0.05838979577419121	0.04841046408343187	0.041304442839621494	0.03775917587493471	0.03454206690406175	0.03353694278478354	0.02796820353696685															
ValidationFold2	0.1135239782029981	0.0919993011331236	0.07863651393904342	0.06264956876098572	0.048558986613627626	0.04911725609856951	0.034576701069552754	0.03864157231008584	0.03005030730462356	0.031124286610016448	0.027778495271451067	0.02732822755802641	0.025248542511133006	0.026007781620137393	0.02731256420369604	0.023937960613496928	0.027119624484036757	0.025771750892991795	0.026233310634894338	0.02421287722671394	0.02331049898740267					
ValidationFold3	0.1194100358968114	0.0994390448605692	0.08279167905214939	0.07106392319012131	0.05581335790102949	0.049315144974939724	0.044483350157771294	0.03965628511526177	0.03476739789124343	0.03813338133156182	0.030768697322314808	0.03759370106238314	0.03117593478643218	0.03006290750046311	0.02953405510230401	0.027995778230409062	0.03174882089084136	0.03894880215762191	0.0293099538720452	0.02930762596349211	0.027413141808964456	0.030979344670986966	0.030226977631648444	0.02938115787060474	0.027109617068875907	0.026207184148711146
ValidationFold4	0.11734822103837589	0.09756871758381257	0.07563337707170495	0.06118723628455185	0.049928607461084656	0.0434669310401135	0.037527713224056874	0.037424452940834824	0.03592348332372117	0.03454104836438657	0.034352053562493844															
ValidationFold5	0.11593557575398737	0.08936478315038723	0.06822009831834752	0.05508835338525944	0.051230998183306946	0.04269525521174745	0.03836581676879579	0.035628136986528884	0.034429469381287055	0.029756446040722098	0.03061001537355116	0.030542971983736567	0.02957147080162834	0.02822449748212396	0.028181560079541965	0.02914710080582514	0.035155008113334746	0.028230575962371805	0.02644620793986948	0.03023836063929028	0.026735693122457445	0.029173376590594532	0.030105984111779015	0.02406292998555498		
