epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13437167346341736	0.10784727604402089	0.08239582448493443	0.06928750806210185	0.058553490710311094	0.04974211480071798	0.04326106814995349	0.036712821957269146	0.031760157232203545	0.029464228986576836	0.027587574285853882	0.024365783776387314	0.024742753954632376	0.022877041686925313	0.022858498503646553					
TrainingFold2	0.12839086555742185	0.10659215714281811	0.08309104319890974	0.06506724301874128	0.05217409279204879	0.04095729406215547	0.03468640607021694	0.030182165226576626	0.026656168020886724	0.024166286003270455	0.023462390970647683	0.023328622703051728	0.02170463774118844	0.021459457256811604	0.020452519374234486					
TrainingFold3	0.13436355074359613	0.11103458502329885	0.08583065974102778	0.06306906855580481	0.0509947192564141	0.04376471945010549	0.03726193974130596	0.032319861490263564	0.02960395065509312	0.02600576422780498	0.024494376098995085	0.023036855897010933	0.02238622267888621	0.021475377517394506	0.020366063832790878	0.0200698587771099	0.01774112941631591	0.018323650905635574	0.017593992977394505	0.01744548050599571
TrainingFold4	0.13498457323929125	0.11458204844331538	0.0935074321015484	0.07838825799196704	0.0646501963974019	0.05279373361977791	0.041033932293066754	0.036417396692559126	0.03166348713473946	0.027461969502738527	0.02621701566928426	0.024655875394819303	0.024362309985272904	0.02348369898900273						
TrainingFold5	0.13417176592134242	0.11418696151144499	0.0866113696436975	0.05867354194918117	0.04353751354335651	0.035437106079004736	0.03060647289411426	0.02792951111199505	0.024353221868880184	0.02341653768498502	0.0207559861271019	0.019979232007401104	0.020922929880828743	0.017892448314642314	0.018424200950730624	0.01643426251305907	0.01713555516952062	0.014840698156252186	0.016011432945145305	
ValidationFold1	0.12410185227657224	0.09960224940903015	0.07901915464013277	0.06538260254069223	0.05153582097232543	0.045895223751211085	0.04021252553935188	0.03354087134881935	0.03361514611757017	0.02878267878534373	0.03961406322117467	0.02360466406638692	0.024463307999204507	0.023356111252445494	0.022047047731928057					
ValidationFold2	0.11937353182751853	0.09749857275872617	0.07136235023672516	0.05617047817790293	0.04497078030059735	0.03608689851312152	0.030626545501830946	0.024436381415816378	0.028148087579022825	0.028661546557470486	0.03924606267943861	0.02614088325581916	0.023632696953755257	0.024417738267246778	0.02345247791690945					
ValidationFold3	0.11458457006259007	0.09373757055213859	0.07030437223881751	0.06008170517832712	0.04911789798958076	0.05156939340333731	0.04306354108245557	0.03782015791380996	0.03638896847779334	0.03417970965194793	0.03454915415375023	0.03148115621009204	0.030317940842570015	0.030299195206172445	0.032227992174542835	0.034571356319419634	0.028900066591476235	0.030694473963514022	0.031034659124440974	0.027336343663255894
ValidationFold4	0.12545445591614052	0.10594408388610359	0.08370569903772694	0.06789674645138753	0.05580264046737874	0.0414386284411759	0.03327854150310494	0.028936730004503048	0.025462967300628154	0.028022023383527994	0.022847273565832996	0.023016156478751416	0.019635094097408524	0.019323938582323258						
ValidationFold5	0.12322238429978087	0.0979767073080078	0.06999161255520743	0.05251437098811473	0.04645889031759522	0.040270878563672806	0.037146409260065016	0.03317450228404686	0.03213014932459971	0.031396626175469344	0.033585145783470105	0.028937914646424662	0.030595210577499726	0.03240884726917946	0.030603540894262878	0.03577972141706473	0.028651030004684715	0.028747458844828454	0.02844324514582105	
