epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.1308695513814484	0.10487161477039099	0.07878757642734804	0.05875556367175794	0.04258970245809118	0.0329958090532395	0.02871430219667656	0.025505493398477876													
TrainingFold2	0.1338049008135508	0.10495536069222354	0.07540764571708503	0.05926074602180808	0.05002409331861179	0.04397815684596997	0.0374267254405812	0.0333398824715711	0.028190256985713747	0.02614369072665244	0.024336422021354387	0.023155352562778113	0.0220800918629507								
TrainingFold3	0.12786006185395474	0.1054794689703902	0.08778697726401416	0.07680464321006597	0.06929719356703572	0.057299726981331005	0.04717236268664816	0.04084382064360067	0.03574079624244901	0.03142140246570555	0.027945835708405038	0.02787354942014314	0.02508065676603027	0.023158507562303303	0.02302888576602775	0.022200534216376994	0.020980559750817272	0.01979503422950405	0.020809532538723117	0.019820289303077682	0.019622299408398578
TrainingFold4	0.13599791287190535	0.11996622916141694	0.08791906584096565	0.06158622652027671	0.04967187128045639	0.041516607081443495	0.03425536255341616	0.028503716764415994	0.025178180414315483	0.02299909422588164	0.021540169991335872	0.019915544092133464	0.019453938652499014	0.018012241964954063							
TrainingFold5	0.12959836386312726	0.10153626285417519	0.07056361434526101	0.05109988904570765	0.0407199049940042	0.03403908769969883	0.029760454086746442	0.024847953284211452	0.023508372236985074	0.02231021529870588	0.019854669862008564	0.021072868815211292	0.020960669509030888	0.019197019757015515	0.01825693931193007	0.01753652056270754					
ValidationFold1	0.12142203813670455	0.0965618114448614	0.07441264603219859	0.05506758015972	0.0432539504474482	0.037676530290260773	0.03978401136915997	0.032543273912197364													
ValidationFold2	0.12038882747963742	0.08121103102022463	0.060061139029425545	0.04629023419273598	0.0415827677111133	0.03625376552326588	0.035412510151152606	0.030264086747093143	0.025378773472406104	0.02749933727030005	0.028406816146778036	0.026912022364060477	0.01909913554249346								
ValidationFold3	0.11355154736487715	0.09329916974781333	0.08316302240767458	0.07539764647833533	0.06707136275934743	0.05836908800762382	0.05122890154755599	0.044272314174507686	0.0412615821214376	0.0364573145062906	0.03314827928982406	0.03075390608104466	0.028881966529166542	0.030545365064811834	0.026905625294013	0.027344794968050812	0.0323966334994488	0.02455630869004741	0.024857268730065208	0.025848428603379173	0.022292446377078858
ValidationFold4	0.12268154494263031	0.09957475470261531	0.06648893583868001	0.05208889314032218	0.0413515302373583	0.03791893200386685	0.0351439766619388	0.030629088097411366	0.03513795063465934	0.026473932325848385	0.03215491442496968	0.028116650968267758	0.029263943555945245	0.024761704836687836							
ValidationFold5	0.11212537581990431	0.08240551682742867	0.06136357006491036	0.05614160599505848	0.046151380392362	0.03709398839320686	0.035492406273889984	0.03106161334807775	0.030049220250336336	0.03230596490483312	0.03220948256942368	0.0342906237074367	0.029959190965143476	0.03292731558699538	0.031685937650403145	0.02948638991067849					
