epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.12639398064150353	0.09197026410125247	0.07533856856918858	0.06595065360167542	0.05474587551828321	0.045311429079066205	0.0368049411351871	0.03216309745447044	0.029586917275492876	0.026630802726418688	0.024823811429352256	0.023883296108241393	0.022352981398090006	0.020807506882660896	0.01961689704725098	0.01923641075503059	0.018598614614573572	0.01849731810809673	0.016744193920686257	0.016568553008669898	0.015389607589738152	0.01620890239658641
TrainingFold2	0.13135528572090394	0.107505422091888	0.08197780668837334	0.06520273118833576	0.05439401393679898	0.04766782507425543	0.043933134943677496	0.03966354048022776	0.03634842241645402	0.032880749606213414	0.030967154289656244	0.02782767546492584	0.02652198437473775	0.025440853771078454	0.024687495063490484	0.024446200836798045	0.021349432534021898					
TrainingFold3	0.13188965166072278	0.10984738399697976	0.08702578469899229	0.0602997039116665	0.044246781210743144	0.03614268202919365	0.0317725652554972	0.02820888662251739	0.026605138548025438	0.02477296978110892	0.022370343264430465	0.023429071173152557	0.02201464599549416	0.021767287193440347								
TrainingFold4	0.13545534016395158	0.12080530258826912	0.0951431086964228	0.07284159530060028	0.05331562916716476	0.04249236636414108	0.0358090453304943	0.03371737326378934	0.030039079001686664	0.027265486704709473	0.025130033487750388	0.024633345802166414	0.022459636067916025	0.022189192960186947								
TrainingFold5	0.1291819855789928	0.10755531111841693	0.08635638951433494	0.07318630844999391	0.0627080596987647	0.05166275608479741	0.04202184454660138	0.03424229509709719	0.03024734759473345	0.026172790837019042	0.025373966507842804	0.022746266722910916	0.022957288897680582	0.020890687419597678								
ValidationFold1	0.11551744193845503	0.09434371047678429	0.0841824333141516	0.07741910335817584	0.07441137532225332	0.05963650098393528	0.05351514674131633	0.051680877487498195	0.04778943649233059	0.045330746541416424	0.04892150797568648	0.0452970448831046	0.04302806214603537	0.037967819863141655	0.04250393387953843	0.040552998530607134	0.038651872718096336	0.03807530398108275	0.037432857592976106	0.03790895736551852	0.04122656708394978	0.03618051517159082
ValidationFold2	0.11955872077394177	0.09250492740187559	0.07155857817479619	0.0581493160544752	0.05192199977416847	0.04747747635963868	0.04022608714194985	0.04051884701097938	0.038116248491270516	0.030998125755718933	0.03348966598194009	0.034488036171931705	0.027747902157611574	0.027760996281637113	0.02596664491913445	0.0324379447590652	0.022075511940947926					
ValidationFold3	0.11727708046165136	0.09708450385579118	0.07222882301655707	0.053071216495523044	0.041604310129391586	0.03888806317479828	0.03979996171190513	0.03659322464823941	0.03133458570474423	0.030668360953584214	0.028734398268473644	0.030391006226030488	0.028546513987207988	0.02615543898207614								
ValidationFold4	0.13124411757867616	0.10656231286020966	0.07788600734862927	0.056657026966547105	0.04111335751063585	0.03288446668418007	0.02862421746852363	0.026137575209308584	0.026760386885143816	0.02127078381316686	0.028742067755497824	0.021718570379160664	0.02050708851363795	0.019129158862130215								
ValidationFold5	0.113774676614248	0.09430102513146561	0.08276948507724179	0.06500873937447732	0.05650805891386594	0.046684247940812294	0.041043876435372745	0.03490899405379251	0.03392984144502898	0.03971573784381051	0.03491192573245178	0.02912130525392304	0.032497249532130186	0.02793842604355509								
