epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13566310790310146	0.11489145843426703	0.08886158785831548	0.07071194087170013	0.05592422181282167	0.04292132995401112	0.0340902814437404	0.030126502720696387	0.026450744247862725	0.025284887158501773	0.022520255670667434	0.0216074469779058	0.020640765373666128	0.01960613735244638	0.021340074276097878				
TrainingFold2	0.13147838413715363	0.10612737884689843	0.08074028708532893	0.06367345085921262	0.05130113786667721	0.041624774933625056	0.03439975640039619	0.03044883584829603	0.027803037565674607	0.02555538104627767	0.024195654714516637	0.021281913024291676							
TrainingFold3	0.13732550575143912	0.11472437019375238	0.07995634879705242	0.057877885474855166	0.04827539491102057	0.04235053060666277	0.034390448297596195	0.02952747911126194	0.026235073901790945	0.023292669385078957	0.022370148405885134	0.022037095230883676	0.021228864862149005						
TrainingFold4	0.13872154977341944	0.12167222844860093	0.09529990778643299	0.07483953417448158	0.05963535721053962	0.04518681728090583	0.036564747541772455	0.032089935754960275	0.028170931832441553	0.026508231009674175	0.02589214568632253	0.022918622062636795	0.023427228770411933	0.02184642530198537	0.02050092425227128	0.020006834117587212	0.01994857359030985		
TrainingFold5	0.13062873020414179	0.09930886741205039	0.07484597798196675	0.05784859978941551	0.047801868861532724	0.04349433244098024	0.03809182900288543	0.033152674758470745	0.029590922637212583	0.02647266246090544	0.025250072998394536	0.023349882947118757	0.02264907590666981	0.023049669207145653	0.02182231542499565	0.019865260401085702	0.02085066808253674	0.019494037642910605	0.018501751867335763
ValidationFold1	0.1274754729222607	0.10090065055300255	0.08115993930144352	0.06586522626615054	0.05567628272960114	0.04327950089423171	0.03992494035549965	0.03434994314621027	0.037287443102786304	0.03108184204750426	0.030028554316198972	0.0324246050147046	0.031248190698370145	0.03425298450360765	0.02785690300830489				
ValidationFold2	0.11823819584406174	0.09139519082466224	0.07097859913063748	0.05876829415173815	0.04323674459849392	0.037092854617046075	0.0304377993510046	0.03155303353481498	0.029494360916794755	0.030860524222900806	0.030632045254769927	0.02759965523754389							
ValidationFold3	0.12420459195703	0.09139978063401875	0.06121853009906707	0.04869648933133765	0.043165385561600864	0.03996214493773542	0.035473189655448066	0.033800917196188225	0.033579536310925674	0.03401033589480076	0.031117786576254042	0.029802442492124298	0.02688050052090254						
ValidationFold4	0.13021916583985896	0.107952861904024	0.08442238664573377	0.06856299622974417	0.05531624629086739	0.04118103218088682	0.03489476175106189	0.0347448814826019	0.03259357927746752	0.03645678451819647	0.02989511623053585	0.03367010413733026	0.02827538318196857	0.02717244081964259	0.0336877981203174	0.030656142571945214	0.025793930970164865		
ValidationFold5	0.11505716109463761	0.08618614574273427	0.06693296738992538	0.052367530710709924	0.05346974491578032	0.042081169447408535	0.03822653383322832	0.029969002493564878	0.030122009968345246	0.02914233848220262	0.027092166832435313	0.02841963009727355	0.026342099839124014	0.025350597185221174	0.023704950974861933	0.026329661094555253	0.025780436150894315	0.02315781447015963	0.020366588427956838
