epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.12689178990272293	0.10972310000593542	0.08807193396659674	0.07045635665185614	0.06039987982607156	0.05140828121780229	0.042631098157291325	0.03736940421647862	0.03318630678858714	0.03030617021660401	0.027531377994127235	0.0264952177389213	0.025361377309176727	0.023494643507992578	0.021742873144905393	0.021641564365363138	0.019946923123495993	0.020605014341698796	0.01817751842624389	0.018537548646283895	0.019310940658938295	0.018285553948695195		
TrainingFold2	0.13261843511754126	0.11206283398261103	0.0881299499935706	0.06858082249514538	0.0527641771028162	0.042954920057858635	0.03513520298438711	0.03139689230163325	0.02742846956641513	0.02577704753979175	0.024173907343664678	0.02163273225414327	0.023552492273330224	0.021464176033941736	0.021033476285158035	0.021047057012657706								
TrainingFold3	0.13000873235816304	0.11004030601206151	0.08542806342328814	0.0692316639115399	0.058651867244837126	0.049363389421010984	0.04191921691182705	0.03563668892470146	0.0306552786038744	0.029083926662067165	0.025873424178015823	0.023614489287171057	0.024326461686062183	0.02385042052952816	0.021829402082948944	0.020878316683361348								
TrainingFold4	0.1395814641124823	0.13059997641566126	0.10927028082819147	0.0802836078028618	0.061140655666399236	0.050336979950291356	0.04233403263232586	0.036410219994352455	0.032231265751761384	0.029218390712313438	0.025654691846086115	0.02288618200545898	0.02355966529536421	0.0212109894547294										
TrainingFold5	0.13122884406628113	0.1062236996409715	0.08060708178767757	0.05973147668420628	0.048468048595473046	0.04399916269511987	0.03927385728707225	0.03517453211353885	0.03417301237009249	0.03215777639200072	0.029775253567124012	0.02634643915328471	0.02599810913099596	0.023654182524103208	0.023498558776642246	0.022702548156607775	0.02125498086760717	0.02097483470039579	0.019667459401152963	0.018917807927160267	0.01986821511949595	0.0193700322640543	0.019081311898605742	0.01841706190895915
ValidationFold1	0.11743736354348895	0.1007048243841341	0.07915680080249503	0.07064495765948081	0.05883169705299912	0.0498854616187043	0.042500675957952	0.042463865327262866	0.035287603633667064	0.03696764771289587	0.034845152138816275	0.033042007379720476	0.033849139976040415	0.03283235233126057	0.034641808537852335	0.03007373255693253	0.031600826348834626	0.030314600101445575	0.029454495211924753	0.03161827874105625	0.03045251846616576	0.02882366781560851		
ValidationFold2	0.1197079263023428	0.09738263987877348	0.07665616877981134	0.06053007940703013	0.05111330950229957	0.04105329667931205	0.03710912657809352	0.0369994820919945	0.037523204662434875	0.03384791478737014	0.03317992111876699	0.037725949083635295	0.0323057338904258	0.033254933674077225	0.03182676772173779	0.03121123720733407								
ValidationFold3	0.1229847495586754	0.10043002371382606	0.07877631492174424	0.07317687356676739	0.05666939475414184	0.0476686972301445	0.040039319447493435	0.03430560252184535	0.03716180927480932	0.027621556948115293	0.03231496835412743	0.024348801454195653	0.026132688479265198	0.028113262889369786	0.030052010990943557	0.024169231432506832								
ValidationFold4	0.12938178525314675	0.11733838268094235	0.09146047210706784	0.07123324708375442	0.060600835834168365	0.051307346657136675	0.04653367932113978	0.0431701318577964	0.042550701135140215	0.03614694805320789	0.03894268688882139	0.035685038801307814	0.03564336093673315	0.031937436002195466										
ValidationFold5	0.11710501374962094	0.08865892306507171	0.062048292358045105	0.04928831781915112	0.04163001040164549	0.0415695644201929	0.034682117681530816	0.03992847128360121	0.034793711792853836	0.03037373211102661	0.029261299194495386	0.029191607637708453	0.028221486755625788	0.031367017701635275	0.02929453350507092	0.025674049211047205	0.026502231643052755	0.026825214180306676	0.024274124342555953	0.02609278918621508	0.025353069071013475	0.024334072843909805	0.02580960959692691	0.0230254672529587
