epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.137108386950334	0.1189843420202341	0.09543799535331056	0.06893677576413221	0.054235833232420455	0.045081312986009106	0.03871569455259719	0.033497597378093096	0.031143374410526857	0.028482654712235572	0.024089403283158593	0.02331361996166669	0.022552394527655013	0.021340596558506137	0.02062362094471021	0.02080724033765774											
TrainingFold2	0.1316904595422989	0.11283237277052804	0.09119468049097441	0.0704030961536533	0.05510689495958744	0.04482760899944193	0.037067275651060216	0.030869459509817728	0.027041050807014955	0.024852634466119038	0.023099271068110817	0.022476499061448104	0.020297326209178197	0.020186024245463688	0.019290502630204657	0.01880742138208603	0.016948086771816237	0.017244403627995127	0.01677918670816895	0.017927149597901197	0.016159143079690644	0.015948120542975994	0.015414761064528892	0.015263282840742727	0.015712827113627488	0.014109277331722183	0.014359577997532812
TrainingFold3	0.1298507691911337	0.11409650105475025	0.09948800379643216	0.08239005806601861	0.06778043960485693	0.04997452439539219	0.03993882211031054	0.034746520628686994	0.029281546296789945	0.026665396942751777	0.023408285294664728	0.022896685668952574	0.023757260985605006	0.02176281594382255	0.019445341462911034	0.019000334434498323											
TrainingFold4	0.13242970127612352	0.11168560929257762	0.08221348274435679	0.06381254713844763	0.05388252067654817	0.04601759778187525	0.040400995549862276	0.03573132893811403	0.03230889375501482	0.027799971809740368	0.02611423978133561	0.02735427070218231	0.024158306916301213	0.02320433259931385	0.02098842298966536	0.02262776966095275	0.021776628461355522	0.022367295727599414	0.020151773718680488	0.019890813319976917	0.02045602226913946	0.018324226404200256	0.01912378183209181	0.017066881050182434			
TrainingFold5	0.13140196619108657	0.10396808753321074	0.08229188787396913	0.06984205800213965	0.05795040067835243	0.04767901838385201	0.038150076374987865	0.03074942832013036	0.027527830029015505	0.024846609496225486	0.022213795949674393	0.02177797836095239	0.020120804493009466	0.020201411677816274	0.019183783940276884	0.017508392537840905	0.018572468202739188	0.016652322354530538	0.017865013403391198	0.01762275518902498	0.016875372107118463	0.016397835687230862	0.017116193347725104				
ValidationFold1	0.13217092063781377	0.11204140108112279	0.08306433270509178	0.062022388560345046	0.05459920264914766	0.05341643991309579	0.04972219628046963	0.04535276920750721	0.043575753761468	0.0381741518448925	0.04261213771580417	0.040095423786247544	0.039072122618604266	0.036271506780181664	0.03512520245016817	0.03448915971809608											
ValidationFold2	0.12208783730596036	0.10193184175872588	0.07890885444106283	0.06216984652905717	0.05174495508004953	0.04233641898981086	0.041732395795668974	0.03375897876633046	0.029756019833478826	0.031231579818366398	0.033476650939576816	0.02924260615514327	0.03097242101694474	0.028528661938433467	0.028662102539873648	0.031700578386982405	0.03033430337690096	0.02890736232986275	0.028196954438572976	0.032806294434546565	0.02790108659318575	0.025633593133403205	0.02711914315151663	0.02920168407974809	0.02701652456314994	0.029076625294888997	0.02426865512940027
ValidationFold3	0.1127173778777187	0.10049749313442556	0.08848407261308518	0.07418553631014384	0.05970399789847769	0.051971819669717235	0.04524128683234422	0.03859316749783518	0.03814710771060876	0.03474167126507775	0.03379815135692322	0.03660556411597173	0.04135202268465749	0.03252113454944773	0.03514181087784645	0.0300061973372919											
ValidationFold4	0.12469273198161039	0.09444333329326934	0.06931541894084296	0.05639146076439804	0.04800822520376863	0.048570674059593734	0.036699482231392515	0.02943206838172701	0.02943402719851751	0.02713518544532325	0.026443805025370273	0.026381307981618855	0.02904747243968535	0.03022834392073606	0.025700812157493102	0.020199447982736887	0.024643922465075192	0.01985636433410282	0.02563134252685248	0.022548669516287225	0.020597216450065996	0.019668677187370566	0.018358354893149093	0.01733269473865024			
ValidationFold5	0.11353999735401557	0.08773146143501943	0.07379520652597552	0.06126137118920818	0.04957866917892888	0.04071125955329285	0.037361508629679144	0.033996501752922126	0.029800128542528663	0.028909845124019798	0.03464565079277465	0.02674154649218041	0.03084457914716237	0.028201548495908845	0.03122798018084067	0.023896840591873	0.025181736437360512	0.023723877540858765	0.025777407686135876	0.021853326963783067	0.02391823772120768	0.020480732593700073	0.0193430858067455				
