epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.12594180641131547	0.10352801734153054	0.07642627739218108	0.05865218345466195	0.04832291855330416	0.042384042126415104	0.034644028394451735	0.03020609745870881	0.02746436214035378	0.02473958171036939											
TrainingFold2	0.13587709749647858	0.11672995349388052	0.097508319355505	0.07483187095837027	0.05753306911278151	0.04799229526894426	0.040361928584898454	0.03552110153371055	0.0319338141683837	0.028007952272594994	0.026048330861411072	0.02485930834245043	0.025229592525303695	0.022349805120526704	0.021074080851421203	0.020466032973517175	0.021087848220061902	0.018767338030314464	0.018021292651150638	0.01738853618075805	
TrainingFold3	0.13422632655128836	0.10636001038365066	0.08010165050138973	0.06441373196113008	0.05330383014992218	0.04618456584748029	0.0389941814639976	0.03420794774316495	0.031419718373416054	0.02845022214751225	0.02695977047366217	0.025178457757283466	0.02407260687997967	0.021943842255313938	0.02107386667710009	0.01846986760346309	0.018723514785332636	0.019464066000628836	0.018713718467221373	0.017167975909681197	0.018514298643656894
TrainingFold4	0.12920745127114722	0.1049480581190437	0.08278658799694809	0.06024311441155574	0.045004818922924725	0.036474282772608356	0.029923977682417238	0.028930728262507314	0.02609434195712145	0.023202217842216752											
TrainingFold5	0.13500387794274954	0.11953952674631754	0.09902239298422681	0.07621921894953869	0.05810833047144115	0.0485977512142701	0.042273425210751406	0.039801780419683346	0.03530705896461945	0.03380459977575415	0.032108144461160434	0.03049427445446419	0.02823121497193952	0.02745199644888332	0.02613165601501947	0.025271478667269236					
ValidationFold1	0.11390287187453862	0.08948267414024821	0.06632512841826758	0.06252689579887702	0.051771650527108894	0.04733108154703603	0.041584017508252115	0.03869688021216273	0.03297218319966231	0.029387789835570263											
ValidationFold2	0.13059392923841606	0.1105397273157094	0.08970001051286319	0.0670308644321185	0.055899943973919425	0.049694691473976836	0.0475558797102044	0.04551527771662484	0.03633559523580327	0.035741993467331874	0.032643524887929626	0.028735749703005527	0.02864177489804255	0.028758071845938527	0.028516144120986027	0.028343249674517294	0.029417028571458045	0.031092322934922333	0.029489374770688498	0.024237084783234022	
ValidationFold3	0.11724333837628365	0.08700482455828974	0.06741360976016736	0.05756666222251616	0.048246998558039066	0.041580237945340374	0.03300789418328252	0.03490139401375173	0.03154653993929182	0.027213976228177582	0.025021659460722108	0.02405569812030949	0.028910025562524696	0.030119591616885946	0.025245505808417366	0.02331504959550551	0.025578253386393534	0.025007820465910848	0.02640777389106088	0.023729669889845508	0.022228217544571625
ValidationFold4	0.10900967870209669	0.08953628651294354	0.06963679489788709	0.0512788639643003	0.04090503047992316	0.0337384982005198	0.03394551523583564	0.03832663784143389	0.023710938222991588	0.02217989059077022											
ValidationFold5	0.1291841684026761	0.10992263170244458	0.08762331484808578	0.06444337488747798	0.052465130839295486	0.04728973413574266	0.04403470309770054	0.036846732420779696	0.04277969263011573	0.04167113912308605	0.03400776062060047	0.032617991112528145	0.03214687639679592	0.031618112072071713	0.027960012319994888	0.027324622549926274					
