epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1381664772036407	0.11948537968251863	0.09739109824765856	0.07347250456979036	0.0584997410821285	0.048615320371930615	0.040867273439335	0.035324897436777254	0.030604771206872473	0.027248492811812863	0.024959573264385984	0.02537277516307509	0.021704864645987254	0.022120473885183182	0.021603595910663874	0.021161930135171224							
TrainingFold2	0.1281517073002926	0.09956373133885425	0.07658457710218865	0.0638315823124849	0.05387458790906181	0.04561851987936629	0.041309010048645095	0.035036841733991075	0.03269163065933111	0.029939105361381838	0.02709286908770525	0.024902334795633103	0.02274458352325204	0.02265615267572359	0.021687530117307775	0.0212471416477429	0.01969188843004656	0.019167613809631823	0.018717430268320442				
TrainingFold3	0.1283581303855912	0.09635467696723274	0.06858830482550812	0.053251809544797815	0.04421475422198207	0.03730135880138154	0.03105764289648505	0.026452204485990064	0.023104529104999858	0.02341076079266548	0.022092459180798454	0.01966257736583595	0.02132700505760361	0.01933929294851127	0.01725812843899555	0.018437447736571563							
TrainingFold4	0.13106635019013826	0.11024034524929117	0.08879729296525263	0.06928336205098524	0.05819628325619058	0.049001109322787006	0.04093441708748948	0.0355263453930754	0.03356743465132736	0.028778406840071758	0.025974339719753266	0.023752599216756855	0.022316248456164346	0.023583755163814533	0.02025647545684809	0.02123517553571384	0.020585009607682215	0.018403057043178704	0.018942015365014827				
TrainingFold5	0.13150492804841354	0.11091426810738525	0.08474383456632495	0.06740955903607829	0.05156063658424455	0.041321556246365375	0.03445669511734504	0.030527051479757945	0.029396300866770055	0.026165867910975363	0.023919784452089813	0.02301060635850942	0.023906085523645017	0.0223242256040943	0.021267539492599682	0.020493848100768156	0.02082822062000074	0.019389404949776375	0.01942624682140467	0.01766186338447443	0.018024842877191707	0.018078894317035545	0.018013285706939105
ValidationFold1	0.12955904958417286	0.11190843369039866	0.08677936207738009	0.0676846086165054	0.05608735541049559	0.051781816603112464	0.043227217086750244	0.03793090944144841	0.03509776287938695	0.042013516352797216	0.03437661517176542	0.033137093478790694	0.029865232373373834	0.035043985725523114	0.030347854375675623	0.029822150966743014							
ValidationFold2	0.10726303409214492	0.08115250619782789	0.06905738759349596	0.05874855998433656	0.05658845737710729	0.06052760106641464	0.052972923238501626	0.0431733475054136	0.04969208704062259	0.04165657966550826	0.04062266516717369	0.043685727843989594	0.03714418441250182	0.03628924150735156	0.03397486233472329	0.03523953593737731	0.035811770574172945	0.03376414496420153	0.03250877756933757				
ValidationFold3	0.1174787756156277	0.08700621705334466	0.06599619448487018	0.05289273337368761	0.04412800187312134	0.03779221548665281	0.03289310658677808	0.028982133580988424	0.028098777284203853	0.02749046137313115	0.03337376625937838	0.03112471252438604	0.0310679301834531	0.028513278493338876	0.02700202483715288	0.025554941350443137							
ValidationFold4	0.11505832640571637	0.09672861132636532	0.0743881290157636	0.060693374184706994	0.048986842889372294	0.043087259686954725	0.03818105355635084	0.03835765145187316	0.03455524634583518	0.03830652679594628	0.031239503189640305	0.030416556612770953	0.033676008348691965	0.029661485052988486	0.03119909822504138	0.02735178258870718	0.026391589183198824	0.03135338370155476	0.025619526681472413				
ValidationFold5	0.1227455013641366	0.0938151600762262	0.06970538327319396	0.05245465109846345	0.037213188029725	0.032982126813851764	0.028630228171980864	0.0292079124158156	0.02812827500170684	0.023083993133581202	0.026076839729170274	0.022757529327226383	0.02129128921883462	0.02328118710238004	0.021617076639977476	0.02038344610254343	0.020271219883881288	0.01945853992822834	0.019407221152833116	0.021689625451685273	0.019766771804587496	0.020938416668696346	0.01854497424511948
