epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13590589253091867	0.1206362268172527	0.09118080954226519	0.06753924515168341	0.055861675703435594	0.04713274469198171	0.04089800999945365	0.032686157973328335	0.02928493585496407	0.026423774737663722	0.02319774460884136	0.023476681870194617	0.020461552283222256												
TrainingFold2	0.13429795397373429	0.10980530479468897	0.08163597085460138	0.06044232626636523	0.048730433603498345	0.04080802715327251	0.03687291253986079	0.033343561833240686	0.03116098139030649	0.03027160497545901	0.027562435934371007	0.02641799406352419	0.025149209709858716	0.025373777536751442	0.023894014528311858	0.02462698801089548	0.02157801279520636								
TrainingFold3	0.13722653860564937	0.11338806570168923	0.08963593749900942	0.07382760263968852	0.060132520828152666	0.05124453171103431	0.045393220243435776	0.03877337392067685	0.03616201474611774	0.03126473766103366	0.02928710376208156	0.025216573360144552	0.023664769527518233	0.023687924134752725	0.021026274234257222	0.021280296787980744	0.018244554677105704	0.020317731340500442	0.018598137011279256	0.017704382168945317	0.018113161675269523				
TrainingFold4	0.1276358024047857	0.09945915061345494	0.07827852541284466	0.06356851386954077	0.05289085918947504	0.04432696087738309	0.03807727761053353	0.0324955359549759	0.029218269613193116	0.02609730635032809	0.025188317729655615	0.022450642515997803	0.021378050684010802	0.020791970969433103	0.021265049428323187	0.019889769727921124	0.01952644753169311	0.01751817317766505	0.018093957576721467	0.017956047415960213	0.01713540156815725	0.01699645902970753	0.01597443032777929	0.015980377204835926	0.0162883552227289
TrainingFold5	0.12946354221063772	0.09805366523117164	0.07335271385110645	0.056417531590398855	0.042604414981893136	0.03551261562393658	0.030327572319783034	0.028347274313622356	0.0248413237275443	0.025577727100743155	0.023442144261062572	0.02315475803907124	0.020295183666640938												
ValidationFold1	0.12921057477056444	0.10670911854653208	0.07981967653340853	0.06381210292949602	0.056781668400576524	0.052635972419552306	0.04419412764066176	0.03562595182505378	0.03109225875547005	0.03386198929804671	0.03368403874589382	0.034036192135793064	0.029182976376588312												
ValidationFold2	0.1250851107509555	0.09366710119889127	0.07091547098212145	0.05042327941303049	0.04343216488272086	0.04764059460134589	0.039604313925395276	0.03179664038297896	0.029730204977871228	0.03225285102044828	0.024970041145885212	0.025218491508575105	0.023864041419221542	0.023280530122868077	0.021458588173478708	0.02202161325656742	0.01986368525320211								
ValidationFold3	0.12344745284802205	0.09680094973494609	0.07932057050434319	0.06500262638285488	0.05385344136330123	0.04750758542486273	0.04436467632101765	0.047486671437467404	0.035025774653338164	0.03219111228198115	0.032871354233918224	0.028996269402685702	0.027998006623133447	0.02766444159594054	0.02828748590052799	0.03156035986775113	0.027286203542455763	0.028028535994340305	0.028722136705664935	0.03048763392982912	0.025468522186185494				
ValidationFold4	0.10968823720877235	0.08501758526272334	0.06777221727109439	0.05317380112755272	0.053455908266777125	0.0387381680125186	0.03582910832378443	0.03520918847481208	0.027599707114728384	0.026599846655756723	0.030648665744937152	0.02720395276356522	0.02283315258692538	0.030475815660440834	0.022527749664076762	0.029570697964093572	0.022420795687090454	0.022741505840524763	0.027140420025003748	0.027747013928895177	0.02906408945692657	0.02230149231167292	0.023413709011128138	0.023275010368518263	0.02150742462909621
ValidationFold5	0.11274533131503844	0.0851679212405338	0.07073022269115255	0.059078621933958284	0.04726498234001836	0.04160574401166659	0.037085769754133885	0.03789608869785527	0.03260123255287154	0.034348441748816926	0.037040422340699784	0.033078966143924894	0.030680622858821775												
