epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13140162893895543	0.10385412742555616	0.0788125299417959	0.059874074824222266	0.04660622231187066	0.037471081130206585	0.03265649110653198	0.02711761375710979	0.02501535439621954	0.02281057075452821	0.02100807204691413	0.020553190901542426	0.01936256805847713	0.017694198236099853	0.017484918735935273	0.018662624946064625	0.016223483604008007	0.01684897119618544	0.016275046021927954	0.015526243172233967	0.014930895525411329	0.015051595632482153	0.015388396923067262
TrainingFold2	0.1367941772425229	0.12035790237689344	0.09403967616150415	0.07089816728619548	0.052387154983051104	0.04018018696871364	0.032335084697267716	0.028603826654525495	0.026578163099634313	0.025026450761681918	0.02370761154306488	0.022260236468922945	0.021459540417858088	0.021698297742210066	0.02094639425123787	0.02084512416159194	0.019840761652807144	0.020200987142594377	0.019605356700037414				
TrainingFold3	0.13244722994806415	0.10697658854663711	0.07506038462425667	0.05543296792523258	0.04184925060504942	0.034585807523795996	0.03084259648749139	0.028166766228043177	0.026048753453373635														
TrainingFold4	0.13373508954590016	0.11675927553495223	0.10245254172054542	0.08366360006832772	0.06739946513103363	0.0570012655593349	0.049303754276082724	0.04195310174347304	0.034777148874722615	0.030508169022042154	0.02689178697420919	0.025954860738321175	0.022702937949493802	0.02318802848898155	0.021375739550487858	0.021440853750077208	0.018834217754655665	0.019436629276196982	0.019012422132221797				
TrainingFold5	0.13404470332371432	0.11560799440630286	0.09441775605883196	0.0703558110551934	0.05427283493325755	0.044065261025527463	0.03441524904324542	0.029199480081748268	0.024335949214984456	0.025189594213684337	0.021914622788878506	0.02340862134403583	0.021846138728464894										
ValidationFold1	0.11739382577372028	0.09204838134616881	0.0724350277686844	0.06490622428959017	0.051801645138242224	0.046337379495034345	0.04377094705312236	0.03811549810537448	0.03910466695051254	0.042481846025324774	0.037000858967993745	0.034358932463890615	0.036000643309094596	0.03412754269477257	0.037634532111550066	0.03436472594933605	0.03843324344583183	0.03313237772758962	0.035004556089113174	0.03846214263021384	0.03369084779822859	0.03168580920418708	0.030748293902368395
ValidationFold2	0.13276993191322764	0.10930028064428149	0.08308881496054095	0.0629721130076628	0.047385369452673035	0.03571343770552728	0.029592259019311215	0.032993592326067855	0.027365029768531654	0.025392914493987756	0.028908429975696915	0.024405888965047123	0.025919294179320703	0.027224103811087908	0.03140952355786319	0.024853303603228048	0.02350515956693614	0.02183378983586859	0.021324330411205353				
ValidationFold3	0.1180975043827349	0.08478747903965078	0.0618628062861594	0.04851111137677353	0.046395520765653196	0.04296479251514701	0.03868408938230074	0.03601014292652106	0.03054395083889684														
ValidationFold4	0.11708615475275495	0.10503647022519831	0.08847441719761034	0.06905360450666095	0.059938954040492036	0.04724810325733579	0.04311120702868311	0.0374614774854644	0.030360145861941582	0.03689498865037217	0.02762330675797604	0.0354653430844632	0.025332988734852086	0.026876665128978086	0.022891057363652566	0.025573264092190174	0.022546546932111645	0.02354830313816893	0.020975308836912863				
ValidationFold5	0.12589071691036224	0.10513891039735025	0.08574109407024341	0.061047385379604927	0.05093095778814844	0.04331498413959199	0.037502296122109834	0.03457466519053874	0.029835457993285346	0.030717431978995888	0.02912647971780635	0.031884181107654494	0.028497593106097868										
