epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13287035234119735	0.1082710692158355	0.08159484431584597	0.06664341301943658	0.052500344928489796	0.04257031605453793	0.03492501911474922	0.028717780930858854	0.02831426422588489	0.025768000303697615	0.022693874658104497	0.02448906585272372	0.02360772344539396	0.02279986600338	0.020821595214244194	0.017648243873316084	0.019948398161013632	0.020932083869063093							
TrainingFold2	0.12976093538495836	0.10088079855066633	0.0695337703788827	0.05061841764379132	0.03949266877598161	0.033173813024118905	0.02810698399138064	0.025840496758472678	0.024306253529720462	0.022710987122038354	0.022550868794248027														
TrainingFold3	0.13801224464973944	0.10952697751874274	0.08111660408850929	0.06375281159681352	0.0528136583796533	0.04534183258973909	0.03865352792993442	0.03496866778679594	0.02983220951070755	0.028898412353472933	0.02623218509682126	0.025396121885106284													
TrainingFold4	0.1326484324876219	0.09687794673849236	0.06625343607738614	0.051315000414086334	0.04221458108513616	0.03852169418797447	0.03617603968397651	0.03361760998073309	0.03155513141140215	0.03061248572657033	0.028253954238144533	0.025006995913678443	0.024227073121768295	0.023379104519137234	0.02251295243136569	0.022143850993697096	0.02114415584887452	0.02012830836736777	0.019400270336402833	0.0190610414819358	0.019012236789058078	0.018263608196800552	0.01751713387850693	0.017318242588689	0.016217441184595702
TrainingFold5	0.13221306872145352	0.10494374482664891	0.08431490847516417	0.06913322012669226	0.0560584994537621	0.04499181905420017	0.03694330522676243	0.032356117435886914																	
ValidationFold1	0.12759337101030993	0.09282356284156039	0.07127456356527971	0.058094389656944585	0.03990813805973409	0.03126372526156473	0.025149907213048422	0.02436578584109173	0.02103892847400595	0.025287651277025574	0.021501811372267234	0.02721230612610475	0.019994281393345782	0.0257761420559889	0.024363632474633707	0.020798775566446066	0.019419989431552747	0.019288349102213477							
ValidationFold2	0.11781282138985556	0.08325593457095795	0.055930146553159296	0.04183740575319609	0.03411699658016431	0.02966935936411893	0.03169642587041331	0.023848285865529464	0.025361719921043538	0.03229723850774856	0.020264373517748353														
ValidationFold3	0.1207737875179396	0.09135390472438959	0.07110736623137921	0.05916285387299082	0.04650260435484417	0.04023727752176021	0.04491198710312748	0.034481678515681076	0.039144873057978716	0.027930872483904735	0.0330766385745232	0.027522881048614042													
ValidationFold4	0.11421845813055297	0.0783330316546264	0.0605196108252884	0.04845036754619565	0.04418322834949773	0.041556727415924005	0.04434677346836071	0.036174765079038905	0.03779554330652867	0.04489954045123152	0.038023767712828074	0.03487400605179671	0.03489641058859143	0.03455407918050155	0.03274658325192233	0.0331206793594279	0.033836326875848706	0.028712951982769328	0.0338749161316816	0.031170625187957927	0.028312960043491854	0.029032855037692096	0.03202305205778831	0.02763762112688808	0.0270397200903054
ValidationFold5	0.11364336318529404	0.09095270841105564	0.07250280587657078	0.06154951923484872	0.0512573814883761	0.04806683986470825	0.04812942384868055	0.039112049752745674																	
