epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
TrainingFold1	0.13221856590216144	0.10374580640218524	0.07248095027542331	0.05486232457589146	0.045199975363935656	0.03889599193156971	0.03465881448088994	0.030106749112589457	0.028082604967651716	0.025801165227630814	0.022987750118093432	0.02253145304017786	0.022539718002037162	0.02259174814250332	0.02132156735075561	0.019280173708089408													
TrainingFold2	0.13872135918935366	0.12175479360086025	0.0979325282440472	0.07868520257430223	0.06270695591222385	0.0488349789624147	0.04049248089122847	0.03358977155946619	0.029403791196325024	0.026325448209463337	0.023587886222446196	0.02225431705473531	0.021357195638014102	0.02076900439186537	0.019318432103169463														
TrainingFold3	0.1373794506049969	0.12435891837389632	0.1080930118533698	0.08946581635073843	0.0727473896600052	0.05848166723973753	0.04711844316440296	0.038525755630821966	0.03148984670935368	0.02963380903635301	0.026749981713973366																		
TrainingFold4	0.13404546439309012	0.11407089620743963	0.0850361296737736	0.06422978815178133	0.05236151210159402	0.04342020393179899	0.03639322755175685	0.03175184849916894	0.02776718279598175	0.024064567904067437	0.022475803820998407	0.021197788021031144	0.019551045533179687																
TrainingFold5	0.1369516445424964	0.12193339229540318	0.09492948662270517	0.07672198818326502	0.06503926116732957	0.053946450744582784	0.04480658738022645	0.038137967007422224	0.03374677682158483	0.028985020210460774	0.02635665798856881	0.026335314984488135	0.02543808766669695	0.02365511484035634	0.022931999861941214	0.02341142967156987	0.022195999484412567	0.022234001116803032	0.020953955593182704	0.02110937284022555	0.020828922784545383	0.01892380720923383	0.01934949491280094	0.018905675779361482	0.018716056335955012	0.01851759952637313	0.01928762778467541	0.017552956948850916	0.018821806195593038
ValidationFold1	0.11516358371119241	0.08089215635649256	0.05719240601300388	0.04750357379901919	0.04552601279506275	0.03952745586918952	0.0323518060655375	0.035029491485172023	0.028526313232178253	0.02974800077090795	0.02631258003010943	0.02911350173340284	0.026838322481371753	0.026472201774726405	0.025613233803006872	0.02461622385184914													
ValidationFold2	0.1333932628905451	0.10956089797656278	0.08870614612021961	0.07512192917475896	0.05707560179950166	0.04586005458495001	0.04712486736317006	0.03835743258451321	0.030180227471335145	0.029355867199236864	0.038833015453361965	0.02885085715113107	0.029073855381349923	0.030401198882745947	0.025606322613794374														
ValidationFold3	0.12640616542718433	0.11332529430856576	0.09789053437946078	0.079278454008336	0.06579738862493688	0.05350881077869384	0.04751632545093024	0.03823781988860385	0.032726709469775295	0.0388543950236478	0.030798403748629934																		
ValidationFold4	0.1275356071287984	0.10415823529432486	0.08276010975912884	0.06537820905581251	0.05685310944629548	0.05372462619561702	0.04568543999250307	0.04425585930244074	0.03944062392766428	0.036380458666957695	0.0345869004057284	0.032808517846845194	0.027418167873333954																
ValidationFold5	0.12971502029009768	0.10810104616590448	0.08279109501640673	0.07190493078952706	0.06083438368849792	0.05130248975956829	0.03887153005747645	0.037474420290809496	0.030339119604553794	0.026990238497419668	0.027931614692411007	0.025709472036068874	0.025666804845247686	0.025563744803720683	0.027441267940941528	0.025591133911475154	0.023618920940616343	0.02587936650452976	0.024818874236934626	0.030018836064505398	0.0241019539347575	0.02347606671412962	0.023234212344201904	0.024191272451840173	0.025154034703076388	0.022586242864768416	0.02419739794132912	0.022406594983778207	0.01994177872453489
