epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1362108647704532	0.12449487738718612	0.09963395623681146	0.07335106967704409	0.05729070061749878	0.046444622459524396	0.04075950547439685	0.03687627881193631	0.0343112378074376	0.03112873002109256	0.030339696895713537	0.0274242091293347	0.026440615165376175	0.024193468083173263	0.02445908986900616	0.02442398576367809	0.021990222540950687	0.02109888666502337	0.02155430178931126	0.02040505337483041	0.01849959999781028	0.01790509977422154	0.018441536371803464
TrainingFold2	0.13577826730143236	0.12275844123766064	0.10141606858649327	0.08512304180698439	0.07596306879378872	0.06960960343620126	0.06301056314975761	0.05345937190948644	0.04330707936476628	0.035962930842698394	0.03173171525957924	0.02762920964296572	0.02665158410593475	0.0242375178145049	0.02314245036632408	0.021327662157089183	0.020211927034842554	0.01897975962394851	0.019781932875446145	0.01891044674080967			
TrainingFold3	0.1279902732804079	0.10490972563116388	0.0804718007947403	0.06458560685013336	0.05443882326468487	0.04935914462191497	0.04424009327803188	0.03998192253691906	0.03527562294806227	0.03337066909721629	0.02989176028931979	0.027865344719281315	0.02528608666690905	0.023531000155377447	0.022532119036077346	0.02254117532651104	0.020683884626851067	0.0210088605776367	0.019106977067890926	0.018939270094994177	0.018001015611501067		
TrainingFold4	0.1308359820141711	0.09861593766942281	0.07569102227730169	0.0603588298545219	0.048597423930186776	0.040705825806468386	0.03224223413748074	0.02789424742659321	0.025535658571937927	0.023828616536444646	0.021867475547200727	0.02031045805144293	0.020176419265507402	0.020200538472669328	0.01831593380924129	0.018798288200923708							
TrainingFold5	0.13588064289082905	0.1198077314529079	0.09562255755041586	0.0728783341782058	0.05607264780289835	0.04541955106286964	0.036867028767847754	0.03162411488334509	0.026275655748959993														
ValidationFold1	0.13198961804176237	0.11498278352591368	0.0851098656285185	0.06450577643238478	0.05228810033106522	0.051167745899350324	0.04460979666275618	0.04069171478470519	0.04228973489670033	0.03881015965236804	0.034387313928098524	0.03346878332547373	0.0312909735135969	0.030803990662035003	0.03002593178891468	0.029115329955668852	0.03704214143238517	0.03193494499171245	0.03003989629025848	0.031145654116109065	0.027840115898315008	0.03283021111814263	0.02775427214208747
ValidationFold2	0.13783854132031534	0.11791721261567897	0.09763047278665744	0.08334261554016455	0.07778619705523188	0.07006091884387708	0.06419389562257607	0.0506187364635234	0.0468810133285703	0.038077481298682256	0.03203264694961904	0.04076520172272901	0.027245432991893158	0.026846927821139076	0.028738749798608583	0.031166045650942588	0.02266554961370111	0.026171500033170387	0.024856696100533218	0.022353413867971836			
ValidationFold3	0.10967936583266065	0.08499373743511937	0.0685087722172407	0.05638112217557054	0.05427255671521699	0.045621563594469484	0.0425065033586679	0.0423129047419213	0.03524235574353428	0.03327115460221345	0.033157083001103135	0.030302662387446222	0.03166451333310908	0.02938774429358173	0.029398536939658475	0.029142329757739498	0.02966493924530139	0.026847589578923164	0.028081865432312468	0.02715233574450427	0.024001119867059495		
ValidationFold4	0.10774947884115013	0.08584302463275087	0.07099435517253976	0.0587208584425048	0.05068824119364574	0.045515138295118336	0.039764262788282996	0.04256410048204801	0.04109885170793597	0.04014141586617575	0.0404256195160833	0.038798065597835406	0.03268067479920982	0.041557726230412546	0.03207128495122159	0.031364599651439944							
ValidationFold5	0.1287374626006092	0.10793222978644006	0.08568471322792608	0.06800749011102829	0.04874287489466034	0.047486736644730645	0.03532707302722039	0.033642515285792214	0.028194190327577327														
