epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.12735648566097496	0.0991839553889286	0.07791396596146523	0.06639927843424379	0.059899277960699146	0.052432369364951666	0.04676823463934794	0.04249706249318143	0.03797356412477647	0.03771335459399145	0.03374389453275566	0.03438362252001135	0.03194325314972609	0.030763023672943642	0.027297255896553737	0.025834687833662585	0.025614615321209216	0.025439086298703308	0.022727110346178324	0.024131832060543076	0.02226356219565008	0.02135262116287959	0.022483181577771988	0.020267852956210614	0.019695176695005975	0.01999488847633781	0.020215931834848194
TrainingFold2	0.13551437083402637	0.11791013805768484	0.09096369867431581	0.07280485365531303	0.06036115113109062	0.053292935240906635	0.046393449724267885	0.04154043506599161	0.03813191128874533	0.034556157458313704	0.032447945661095004	0.029713775438722223	0.02814932903671342	0.026600862058144218	0.026927802432156093	0.024536468336804968											
TrainingFold3	0.13096803499555046	0.09684480764395134	0.06626929639605805	0.04894485468552871	0.038228844191656786	0.031563722683032126	0.025838722262547395	0.024329975190498357	0.022385021350733454	0.020151314368906076	0.019254844682076177	0.019470694797787888	0.017326893536474843	0.016370119860626305	0.015185619959158264	0.0151102980850572	0.015356812933020013										
TrainingFold4	0.13115053572268648	0.10546831934797493	0.07844495480160484	0.06218122550106438	0.04864953067947433	0.040606596961548676	0.03352597322650994	0.029043014672457835	0.025372466356731654	0.023693509246103615	0.0227219870898063	0.02152656140979988	0.021094707531003884	0.020639739654606356	0.0207042528733754	0.018535730911654273											
TrainingFold5	0.1350440171028896	0.10940855858653649	0.08470086137894794	0.06808917500011252	0.05790067414965953	0.04699636367834447	0.03840874584009281	0.030898489786140258	0.02602670432979186	0.02345585568347889	0.023480578494912467	0.021661255042934136	0.02102065987371928	0.019537783528249333	0.02041970171864388												
ValidationFold1	0.11139834128521584	0.08403459888555713	0.06933105049386352	0.07417965707209734	0.056309228171468585	0.052791231949520005	0.044380034932547864	0.04645095372924934	0.04855942006248075	0.048025662077355896	0.04407957294821605	0.04104174163637196	0.03880418907024537	0.036329052117883925	0.03230850817373459	0.031667362378389984	0.03188476797171264	0.03142778142481237	0.03614598331602735	0.029263648190346825	0.029275671425558678	0.026621628264783304	0.029907311577935126	0.02969789726849486	0.030338530806270806	0.03178277511481586	0.024244540064099564
ValidationFold2	0.1315078456122596	0.10310446165569194	0.07784187970766882	0.060304312874470745	0.05239009062407186	0.04327971305538741	0.03758153359527356	0.03565678275546881	0.029866954885414795	0.026134385394356172	0.021232398856129195	0.019797478755831148	0.01812761180943952	0.016723398853361875	0.017450689423623756	0.014155740930954716											
ValidationFold3	0.11639673336669132	0.08495498849666333	0.07045044962669143	0.06191749129075188	0.0545950806479448	0.050147500759103916	0.052160058481522276	0.048419230967353157	0.04640200495513299	0.04528368814000944	0.043509610304042594	0.046285820902437436	0.04468019585112563	0.04228530137674875	0.04516468834612301	0.04294729873832726	0.041167259531075695										
ValidationFold4	0.11419751129306115	0.08883298248019036	0.0660546925464259	0.05273238073631718	0.04412626865454152	0.03853391598792629	0.03297496926005896	0.03345377525725813	0.02746920550539922	0.02783540208133877	0.02896758247280141	0.029164871169979945	0.0263194931982513	0.026393570456347586	0.02739671511189626	0.024920186286934796											
ValidationFold5	0.11999579653278128	0.09300117594030527	0.06983045668148243	0.057466815259341185	0.04815440087973535	0.03690144281230263	0.03207158259963533	0.025788240141008754	0.02112874121883431	0.0194072407252902	0.019401822664279665	0.01955800543608446	0.019574068969001296	0.019568482199673297	0.018544763438078482												
