epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13047798852815987	0.1019989848709697	0.07639556246913613	0.058546800366846806	0.045852647785623486	0.03765132696238391	0.03302006220820536	0.02829940115596997	0.02712038428226172	0.023394975422087055	0.022896715145436664	0.02152718108229324														
TrainingFold2	0.13030346945471263	0.1024900270681107	0.07231144110644597	0.053668270581285205	0.04535549142607965	0.04020228949062535	0.03635629083464561	0.036399261030786965	0.03228095437241994	0.02948490353262716	0.029193596629935564	0.026767973325470918	0.026251028609769165	0.024291535497617596	0.023274880273989985	0.021885216764093787	0.021493650631221214	0.01968968351662492	0.019819635714136186	0.018478400567218986	0.01916327611126238	0.017703191154004778	0.01772386067851732	0.0175058953303927	0.01824151203184148	
TrainingFold3	0.13654661560431122	0.11062459309416062	0.08393142426449975	0.06862520824916746	0.054103586114731365	0.04533992618565786	0.0396125726346244	0.03248265589209041	0.031002025034368587	0.027654540538126392	0.02642449537088396	0.023002810938421384	0.022305345244636888	0.021923900191045093	0.02110129343031572	0.019914837791888698	0.019808403219361604	0.01803698110764923	0.019050923159375087	0.018522702556467926	0.01763003418216778	0.017343796870591177	0.0176255491977248	0.01871816944382193	0.016978687963091942	0.0170864427857437
TrainingFold4	0.1365596843375401	0.11719272838990119	0.0950749844069254	0.06676568637115203	0.05130960917317266	0.04381595169000899	0.039465682127113474	0.03402645767199085	0.030353040310398104	0.026701237365804528	0.02548374375708756	0.02320785456034752	0.021781606817669604	0.02064874867420175	0.02070136330962255											
TrainingFold5	0.13905182961222812	0.13075730453215842	0.11368525549937966	0.08901283513265767	0.06766162029935291	0.05163487433550702	0.04147938452766391	0.03615079192382524	0.030658627847144782	0.02925589839425844	0.02611323956652872															
ValidationFold1	0.11920270018346675	0.08713504979135217	0.067789005937877	0.05579119288941493	0.04588335810380208	0.0403114561387967	0.0370567889762455	0.03308249329980295	0.031147064744685735	0.031729628265885684	0.03316899585938249	0.030174176068137493														
ValidationFold2	0.1167266665211132	0.08581763978728706	0.06449154268967004	0.05212732352240867	0.047884707059081946	0.04191069129218876	0.04056670254690002	0.035340633780825546	0.03762290051504802	0.0330200555067308	0.03323453661318667	0.0316951512962135	0.031003441673657345	0.02964154849623892	0.027560469916778373	0.03835447715450632	0.03645312138633836	0.0291913083129403	0.026088379226469744	0.02651842994046993	0.025193792196758394	0.024830464829548118	0.0247197914412371	0.02923428252137996	0.02465806704047052	
ValidationFold3	0.1237000332692185	0.0946705549754001	0.07963241181999177	0.059546896382360846	0.0538345030466984	0.04116816364589508	0.03968655776341555	0.03647168785090315	0.03172180292129449	0.03117376161888158	0.03419248609140784	0.03393792066679059	0.031977912485557564	0.03593052190525021	0.0287267944299897	0.032940971667181934	0.03707775160086106	0.038940686722042726	0.02747945358354267	0.029998100777775434	0.03031466228623669	0.026032343006017408	0.028406843752875558	0.027024238576838822	0.026832511745024105	0.025382469248798518
ValidationFold4	0.1265151327861859	0.10840855216657794	0.0818422813270543	0.06364136998885656	0.04943348751780954	0.049481961028734305	0.03994208130133883	0.05438374832423555	0.034497666395026015	0.03308672818873363	0.032633381536249326	0.034043263154196646	0.03274748468696064	0.028873176981489435	0.028209721150012006											
ValidationFold5	0.1286170180920545	0.11701454440349932	0.10057404665863728	0.07392711783465636	0.061416029674210795	0.05000511174685918	0.04654026909957867	0.04271172780044343	0.03810131610455075	0.0375756202753306	0.028317781479353807															
