epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13615267441219783	0.11111714184742447	0.08434156353260838	0.061916479242621905	0.045952232533340305	0.0373508061249454	0.03209872425195458	0.029196692708082037	0.0246993522163733	0.024960081078958588	0.02249924879235264	0.022128700431113306	0.02033783642924258	0.020407292984716663	0.019055717935253163	0.019487230578749834	0.018312263389203273			
TrainingFold2	0.1382023168171932	0.1199421051482337	0.09387181872599556	0.0703212548755873	0.053328033739272376	0.0400127692228705	0.03035826644497438	0.026785370170887654	0.023620869980139576	0.023704294591507257	0.022552025285468583	0.020223427269353736	0.019170625796486547	0.020823513152461514	0.018956147756986796	0.019143941127365654	0.016993232501377294	0.018165816807081757	0.016644971032652715	0.01756284689858198
TrainingFold3	0.13734374658035284	0.11556940345008943	0.09571441434090958	0.07392642851495608	0.05651201750892638	0.045472099430017725	0.038653221633153	0.03531182915996231	0.03174537131113043	0.028212898051027547	0.02760104738488074	0.025332336464568717	0.024953350285994186							
TrainingFold4	0.1303336811336604	0.1082752992653034	0.08628646623322063	0.06896356903281148	0.057997162295082075	0.04877328980311921	0.039682905027902136	0.03292308506577022	0.02950947301856517	0.02561730544892436	0.024603515332141383	0.022610753146397076	0.020479012448578776	0.020046183345667403	0.020696465386770963	0.018602797806786177	0.017880388894462324	0.0179926470847766		
TrainingFold5	0.13240059153324338	0.10294015965597257	0.07420943071222885	0.05760972067077404	0.047428028689638385	0.039735904431478355	0.03429525531117269	0.030265538163622208	0.026881578357703773	0.025196700471735715	0.02501469070010985	0.021504152069717425								
ValidationFold1	0.12208430940570596	0.09561276977025979	0.0735082892734591	0.05468758489298928	0.046129899342787696	0.038729201941457285	0.04048372303274133	0.033016905783222535	0.029478646309832362	0.03320238759074159	0.03813698833025908	0.030902365275012614	0.030522884161270282	0.026882780879433896	0.031111197770040414	0.029701321283806332	0.026721520360920008			
ValidationFold2	0.13548423165270873	0.11747141368687153	0.09562695899827255	0.07381790893169136	0.06155793219049637	0.05094446407563917	0.04451766689748478	0.03757293056067381	0.03611780271282302	0.041617468424216916	0.03328976339056484	0.03579286826084376	0.03864944959898387	0.03911701211420534	0.03739306028604063	0.029289774983955616	0.029791180354591273	0.029525477077595907	0.03614679891652814	0.0274237886932259
ValidationFold3	0.12903912002975876	0.10700113527678154	0.08634083108926141	0.06491954195489352	0.047272637700410305	0.04907759649339258	0.037786237192801664	0.03557357844175049	0.03566148732935691	0.02971955084216756	0.034320717130007374	0.027319643219622474	0.02525189176316138							
ValidationFold4	0.10932510337783946	0.08705743786518101	0.06892704821049093	0.05408389299168243	0.046468991937266814	0.03725118653404082	0.03110044169646629	0.02948482612856907	0.027506961927724047	0.030946470061338063	0.02594834853326566	0.02553961288313977	0.02530539437875714	0.0246525156187934	0.029613471684897703	0.029719046776671684	0.024833914228905882	0.022418605552793288		
ValidationFold5	0.11489364018177127	0.07909399899444333	0.0645341299293848	0.050268165628753	0.04194810813888572	0.03542226346562038	0.03265615426966719	0.031019929463991913	0.03126566484990018	0.02675737785374712	0.029018406884960813	0.023636067612175328								
