epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13420647237628086	0.11143037926295352	0.08508033972819058	0.06357882690673232	0.050404009344544184	0.041241862676965585	0.03297825725690795	0.029273836322288943	0.027152067687174684	0.0253180992698211	0.020769926206901424	0.02232047199988409	0.020830308353148638	0.018242448945351424	0.019610286483742072	0.01786984198591371	0.01823354442513558	0.01696646119543193	0.017527304374237503	0.016269745600809835	0.01615529486802176			
TrainingFold2	0.13974746681563133	0.12233701768778858	0.09571530975418373	0.07686059814103474	0.06166240702073487	0.04737093253843465	0.038723711645817234	0.032812544821436966	0.028538822461142904	0.025079310142274963	0.02391792182396389	0.021714348371021593	0.021128150486396064	0.020062947977991383	0.018972229182059614	0.018531305638430914	0.017133523279348608	0.017972335146109873	0.0176863127633951	0.017887190932350697	0.01640415954855252	0.015878291015262246	0.015224321854732315	0.016609172886696933
TrainingFold3	0.13722382141277195	0.11885821432383223	0.09170423911418765	0.06921636172549121	0.05491447090647522	0.04900585154722318	0.040734651616234754	0.03787733316791921	0.03460595985617891	0.03134022454694125	0.03099689733102092	0.026625280701872808	0.02782404029289451											
TrainingFold4	0.13540324232625692	0.11913726926696572	0.0904115174791183	0.06120670580580322	0.04639549924706278	0.0378761069976132	0.02964831038043485	0.026284449134254827	0.024394715109420675	0.02406557486852266														
TrainingFold5	0.1352339231522914	0.12166575011607614	0.09618098640232874	0.07284516561671046	0.05961973613446233	0.05180254112349663	0.04632206347494963	0.04078569954666267	0.03643761039961749	0.032506450056862216	0.02976276224391636	0.026867442635745042	0.025005290403406925	0.02592145050673696	0.023036759919647605	0.022826703989497578								
ValidationFold1	0.11899303978829233	0.093784871158769	0.07005900895088776	0.055568233015947044	0.049012074012074386	0.04598331525460356	0.03786157201430215	0.03625737637205905	0.03326506378089271	0.029862165864271758	0.032903594280559535	0.027558949098477628	0.02901218956135012	0.025725028798537882	0.024814742304508464	0.028319529384093545	0.024419986094119498	0.0268099594610609	0.027006051354194142	0.02459130982835861	0.02365034604683699			
ValidationFold2	0.13923209408919016	0.1167957964311312	0.09247646756000347	0.07878856689811826	0.06237649158280981	0.05378254305839807	0.049103422195289854	0.0482974918685048	0.04158735400388806	0.03867243239467309	0.039078200942845094	0.037698245797671275	0.03608745975925394	0.035152107505243155	0.034408069916566635	0.034813980229758984	0.03332468317921257	0.0330056146015088	0.03504560355475667	0.031702160940931375	0.034513375628923135	0.034764420677412734	0.03253847086353244	0.03132142129654132
ValidationFold3	0.12602499587176083	0.10442981147417077	0.07829686304604686	0.06411702642301181	0.055931379485808244	0.05084960995795759	0.058212039583186444	0.04368729704806396	0.040739122619286076	0.03800198553247495	0.03448757700263397	0.03772085950303999	0.02840813495866904											
ValidationFold4	0.12822458778952692	0.10504104740716316	0.06942189489029818	0.04667243640869856	0.0405650551888152	0.03337869730039693	0.03210814195362063	0.028025444117185938	0.027766633080580767	0.026931301541710355														
ValidationFold5	0.1271289855510265	0.10632970902296873	0.07772716611355275	0.05917695007781993	0.05281724744300182	0.04997542777165838	0.03922954409148309	0.040722499466511665	0.03512700363733546	0.028810948984034628	0.025896305484730785	0.020877053845004673	0.020035341536198313	0.02153171358175412	0.0209131800611021	0.018107223067656032								
