epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13102848622481209	0.0979299635577582	0.07891119559611573	0.06551006531336499	0.05232806633128986	0.04290937541258481	0.03637272598336457	0.032379819437302435	0.028486272661574396	0.027010696476849394	0.022755215101834793	0.022731206288773637	0.022018083213802782										
TrainingFold2	0.13430838353066346	0.11243825440628111	0.08378818266068273	0.06462733271523274	0.05344265605193607	0.04792974266496217	0.04190987480644154	0.037228555888720365	0.0337120890393291	0.0323777749437302	0.030367919052144882	0.028092502346389624	0.027609214259328527	0.024738304244204805	0.02177092589135388	0.022491469200410678	0.022581397420724066	0.02120212849655458	0.02030478136640218	0.020718314014279746	0.020037956165720218	0.01726483308910636	0.01758940532010108
TrainingFold3	0.12724220011891288	0.09939867512068966	0.07767238605407659	0.05920349630548365	0.04563047220634127	0.03718410306054548	0.03160459393852348	0.027456131569686643	0.025167406028380024	0.023586593875238163	0.022751326200688544	0.02194399870197892	0.021125557406114902	0.02055522714898953	0.020074266361850526								
TrainingFold4	0.13517822684212163	0.120918906272643	0.09423019003165378	0.07278449218191037	0.05962839685592123	0.04702723814671944	0.03880666111019144	0.03337609784331025	0.031359789634271606	0.02851713288757971	0.024838724288962444	0.024183206726130183	0.023461368342660452										
TrainingFold5	0.1339435136931784	0.11228315592469539	0.0829737498024605	0.061147736922766156	0.04947670370027448	0.04184153043334183	0.034976166887661836	0.029678583026355832	0.026843971074100508	0.025711104867066473	0.022760010561792547	0.022573841682879403	0.021599775318332105	0.02094500828793797	0.01967072564651173	0.019976455845879756	0.018364327200740934	0.01724685142750593					
ValidationFold1	0.11057394148932921	0.08324544381786574	0.0703910725434554	0.05863884041245255	0.04833491589991493	0.038950967912872635	0.039207862440479906	0.03918776044838114	0.03479581385135634	0.02686197348914386	0.036229836181338945	0.03375746278765586	0.02407974059911663										
ValidationFold2	0.12506202346569784	0.10102368960039573	0.07712123199022031	0.06326421369957896	0.06487803025221503	0.05455919900313355	0.04783633463126649	0.04538680615977527	0.04469695003485089	0.04164758558974492	0.03787851089880139	0.041028545387529744	0.03642574486559727	0.037456768898918455	0.035807174462132864	0.035017410032597986	0.03105063836781417	0.03223637423660556	0.03349665024851109	0.03384740553483753	0.029508577234312043	0.03215545334807085	0.029380534008072706
ValidationFold3	0.11016581637096835	0.08412110260981429	0.07160089724604879	0.052008279360125996	0.04644517959011635	0.03949043203904587	0.04037179438573484	0.0324718786638465	0.029116995239877857	0.030950864752846863	0.03315611878516958	0.028492313172817148	0.028131077506816485	0.04246662305298299	0.026971306000403046								
ValidationFold4	0.13069528146638526	0.10792836308613554	0.08137572108692415	0.06744184748160544	0.057179391048513016	0.04355170861566188	0.03571273600326029	0.03315355900574375	0.032316464620856314	0.027366143349780457	0.02770841881834172	0.026915249642853096	0.02639867967534244										
ValidationFold5	0.1210647537163249	0.09269886768448192	0.070184207521379	0.054450703684139894	0.04667991672030038	0.04181750446792927	0.03736115983259436	0.03370734091233546	0.03253085495062961	0.03588826657872781	0.03397881397731006	0.03129949137124837	0.02964000488937673	0.032888076176367666	0.03206596124364132	0.030232502289141552	0.033001960414096816	0.026816022176471714					
