epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13645534779969815	0.11676806609882445	0.08719961778929028	0.062477997216716374	0.04994527117300414	0.042565170756662114	0.035643248379936945	0.031078670910694307	0.028642859085301755	0.025351123440138793	0.02322891432511385	0.020555528193571156	0.020994520267184742	0.01974728091257669	0.020587813160406077	0.01889114280242965	0.017511243733095063	0.016712416465071205	0.01659722545679822	0.01708348189699511	0.016190665833315767	0.016001992315951053			
TrainingFold2	0.1315558522235356	0.10732480646842976	0.07422339494057967	0.052324835600327184	0.040387061898435356	0.030993852526498937	0.026434126056800754	0.023765763247853403	0.02261492064267642	0.02137953762876205	0.021142296015425766	0.020188804832718055	0.01983962934509629	0.018872326786734204	0.017834247116606465	0.01763109323228346	0.01769429683508757	0.01742080142711258	0.016921163886318254						
TrainingFold3	0.13396269745108755	0.1093425622082908	0.085321684230373	0.07097922897558998	0.05925748164299875	0.05173948391192508	0.04683551345449153	0.04258230876611461	0.039975300838506714	0.03451650688604621	0.032309185837353156	0.03022771821904991	0.027032661192722365	0.025370102209192488	0.02488441897929244	0.023516127470859582	0.022582715950325523	0.022183575259888046	0.02135489587347944	0.018943189591333398	0.019347503820741126	0.01989076521402405	0.01915902017939185	0.018636326293298307	0.018723920437514606
TrainingFold4	0.13335868751799518	0.10694816453721036	0.080777525679547	0.0627869542275386	0.051834443206263875	0.04318423322428399	0.034927264638298025	0.03168643250537571	0.028273443312090505	0.025510858816613274	0.025660681905719684	0.02210784773038044	0.024515118343961976	0.022040410887579624	0.02085745664745363	0.021283208752356585	0.019919982361964437	0.020030756934399752	0.020085719177057565	0.01833191926896027	0.01863712036146436	0.017969063931724868			
TrainingFold5	0.13558477208827416	0.11085642810607522	0.08542492505314662	0.06929404076665	0.0550033730571685	0.043023168351143025	0.03655398916018541	0.030132662053604514	0.02758359491002822	0.025524877218070768	0.023324722972480165	0.023281371839336863	0.020807489643037493	0.021095875746087747	0.022051454036992005										
ValidationFold1	0.13151677063590772	0.10840938735317003	0.08150315579228304	0.062405311242417175	0.053606138686305496	0.046257801672762576	0.04240812870321443	0.041463588923950016	0.03920518069293115	0.033157737130668385	0.03687821656123626	0.030959737477108295	0.03498547935692136	0.03431982153480996	0.03200518228124139	0.03269418302977453	0.02983752888525618	0.028715103268434572	0.03190279295308796	0.030791849372313287	0.03050428022080424	0.028074612474524696			
ValidationFold2	0.11786949644620354	0.09096696160666577	0.0655127932518922	0.05136298466272451	0.044889890995749214	0.042385277323642966	0.037567910039797425	0.03780787074539878	0.04477453798103893	0.035262252210937275	0.03553672911293033	0.036895116595792594	0.0346505112604129	0.03529388931666937	0.04089572500208863	0.03564223879554963	0.03444132737019351	0.03367359234205749	0.032897908704644825						
ValidationFold3	0.12258454079966287	0.09195515275135771	0.07546034666734773	0.06327938743204146	0.05658584875725881	0.04989395971065975	0.045119378459849604	0.04235619077509319	0.04062014466638232	0.0396056601584696	0.03801029785494278	0.035076738250240484	0.03473049528615734	0.03573583981267655	0.028780709294526762	0.02904909916184339	0.028267934277594962	0.026450062026940956	0.025957034600307106	0.03173342053747006	0.028039683034089772	0.027697814633201406	0.02415463763817742	0.026357279942047927	0.021747097013799288
ValidationFold4	0.11892286322272576	0.08974632548654939	0.06759120332211391	0.04922353646818649	0.039905962007757916	0.03410646937544214	0.029300860439737637	0.03161725521964432	0.024443559906537737	0.02790261094399669	0.02125690757771031	0.025358810187065723	0.021578774207506562	0.019850725220486958	0.02318551440892095	0.01996812463931001	0.019130464839363086	0.019565742581910746	0.020165443880565313	0.02036589804262254	0.020374748133870704	0.01747994806836695			
ValidationFold5	0.11864399802577388	0.08626706134695727	0.06466780303398499	0.04993872821691807	0.03727355428451152	0.03233090711774321	0.0254921772620045	0.024809298592174914	0.025200822675885918	0.025918400581603083	0.02119600830514714	0.021425360391862474	0.02188591686573492	0.021462721366808657	0.020209322098552394										
