epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13215777312738478	0.10977296841782698	0.08357457736409471	0.0643833646580475	0.05148864450709627	0.042380367985932935	0.0363097509795138	0.03274851180703203	0.028592525139675903	0.026907505242128545	0.02564431662758248	0.023397833335567116	0.023135019727883933	0.023154222096149715							
TrainingFold2	0.13682399976124524	0.11775370463644046	0.09624840820882817	0.08286838316844441	0.07214612393016272	0.060528784861962115	0.050483978077650475	0.04332984077843895	0.03844583255731011	0.03548967435739612	0.03247224832823975	0.027098034391580636	0.026550298139552644	0.025149362123237737	0.023940854541324122	0.02126996765720153	0.021965279542615082	0.020081214073296674	0.019087973286636816	0.01917757934637504	
TrainingFold3	0.13109815465709704	0.10327323908621276	0.07349881020755591	0.052408215753861113	0.041381546565522016	0.0358413652818523	0.030269076689596247	0.02719743963587627	0.026565428642193595	0.024567879868118325	0.02127188465965446	0.023418374518620444	0.020283533370820804	0.019209112436510623	0.019525837694692943	0.019857383580595276					
TrainingFold4	0.13747635487975043	0.11455780615268106	0.08593013355804777	0.06701741893458264	0.05546265158336609	0.04952913379899904	0.045350626296765936	0.039100760948283346	0.033350613732181955	0.03102040430835173	0.02881834788048846	0.025004915732080753	0.023097043913664742	0.023873340305329872	0.022720962719491086	0.02029277702559656	0.020723792343745696	0.019369586297311385	0.019512186364946418	0.01847603120742695	0.017985764169981683
TrainingFold5	0.12364910196142094	0.09992671761729194	0.07732063275972609	0.059078949722471935	0.04578366240737243	0.037176844276218125	0.031798025582757954	0.02756039729358721	0.025043172424404177	0.024837060319865545	0.02232920452733777	0.021533034998216093	0.019793587665869517	0.020809680798232696							
ValidationFold1	0.1209753851599253	0.09331476061630088	0.06864976765470462	0.05345036312602125	0.046825826025425316	0.03814883085034855	0.03704390810122965	0.03320001079994547	0.03190270309055409	0.028687760838504613	0.02979386827241428	0.026578833572440654	0.02475134273183423	0.022149214242597588							
ValidationFold2	0.1294822958339979	0.10446020594991005	0.08499172595874951	0.07535085163859499	0.06566287127013008	0.053459657431655636	0.04973247082618711	0.03983081901248813	0.033860481907361864	0.03284929432436354	0.028108530570878774	0.027941776353022637	0.02582035539330923	0.024234429499457446	0.02469625587466064	0.026185360746846225	0.02227008344945372	0.02259476181420682	0.02342073352449481	0.02152747950563312	
ValidationFold3	0.11784128348032634	0.08972261980310217	0.06305955312642697	0.04791399693066204	0.04248943004069162	0.03999228343296259	0.03751733029882113	0.03715583295792106	0.036067025524643796	0.033855917519021374	0.036261963874609254	0.03458822398501037	0.03322737711887631	0.03168603296072835	0.031119293362837756	0.028618359301912574					
ValidationFold4	0.12255229203550665	0.09487892167122515	0.07242762154756903	0.06214169126742326	0.05270152749611182	0.04786030040542083	0.04585724017112977	0.03756014665227954	0.037776086841256835	0.03545582555926632	0.032709872508463494	0.028748109915738437	0.03032305581979705	0.026493807266642515	0.02637089663269082	0.033593328950742074	0.033713872341658326	0.028713201360644872	0.023725848703966098	0.03026987167928989	0.02216912474407739
ValidationFold5	0.1057807510164944	0.08580985019268754	0.06572092420564175	0.049130481554547675	0.04122743827945276	0.03446239176277608	0.031899188934649166	0.030721600812981493	0.033300108338185995	0.030019979357094346	0.030280980037688907	0.025412924692867458	0.02598051982276301	0.02503610813011193							
