epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.1273933510361812	0.09751506615642264	0.07610543036477	0.06396656297571567	0.05360597383351848	0.04594462509675414	0.040930511123354385	0.036671146117193215	0.03303494413223135	0.02976345966950882	0.027305769879935236	0.02544435101615876	0.02377659806150069	0.021478117702041957	0.020994223565964244	0.020189008837078373	0.020006707916540096	0.02015411493986721						
TrainingFold2	0.1315234953024189	0.11036155693835509	0.08366280936812112	0.062426937058788635	0.04999093245980086	0.04182076156733384	0.035917896368744484	0.030148016506459156	0.02684355778370375	0.026426872409692412	0.023620253368620264													
TrainingFold3	0.1384440428746695	0.1280538898215375	0.10997070234099572	0.08914264427201653	0.07238603144545447	0.056376396294217555	0.04434263241233897	0.037944450893965864	0.03252525701669087	0.029174828805248992	0.02526534570265953													
TrainingFold4	0.13345241961492735	0.1093760659664192	0.07873167806220326	0.05910615612625737	0.05033936711340423	0.046090616853325626	0.04090497866643339	0.037401343311913395	0.035367054797560825	0.0326150679597049	0.02937369612984846	0.02718786221494983	0.024462980724572182	0.024311975067129506	0.02146765808558319	0.02156457993881883	0.02052612243117189	0.019168681272937894	0.018266926640287486	0.017511275980450592	0.016889168149468375	0.015776053691917532	0.017768695384612246	0.016180698109631273
TrainingFold5	0.12996796832095445	0.10604607482647262	0.08632497876941551	0.07237703122061095	0.06010070230708588	0.05222575709461319	0.04230318063389662	0.03667648662828811	0.029976344375810017	0.028950661324555628	0.02689375298514402	0.025121522396057527	0.02357924381182508	0.023029739540382406	0.02213779640224935	0.020537332959460756	0.020268924690474074							
ValidationFold1	0.11074106039496155	0.08524678166754343	0.07236040888673013	0.05700154713279492	0.04853141317899163	0.047609384656204165	0.040013451009636394	0.03799592052913598	0.03418438839369563	0.03182202838057115	0.02958611322059254	0.031755732352476196	0.028167135468269867	0.029475072154152283	0.03400168536668266	0.0325959836750822	0.029817065641599673	0.027687798802445113						
ValidationFold2	0.1259422754986329	0.10345964363633513	0.07943703454440913	0.0645515983662073	0.05471690800376572	0.046636922524084114	0.04196451652872687	0.036499475430999254	0.03700478647511478	0.03508459883406423	0.02986258139145804													
ValidationFold3	0.13050590720665348	0.11610167963547749	0.0943265287121674	0.07697374231878433	0.060436150101055436	0.050142659579177164	0.041646797010708635	0.040325330675218825	0.04042585623693896	0.03891177788200612	0.030598398923101993													
ValidationFold4	0.11998272757675196	0.09625201007804356	0.0684237629342992	0.05802497682413338	0.05701532642994714	0.04946766733947034	0.04512526364661418	0.04253441784405024	0.046616514673800555	0.03652712266980293	0.039352117578272484	0.0427483980531326	0.03796853149636976	0.035468811184736306	0.033939624185042525	0.030036178504290932	0.035552324614826346	0.0346146361487561	0.029430307046847726	0.029774323631778593	0.03125857370357587	0.03218743062723923	0.03229822101324366	0.02906972451154132
ValidationFold5	0.1108721339957671	0.08818452943720527	0.0722285692689118	0.06461853323386865	0.05594810148331899	0.04499189536347314	0.04002085806768354	0.033903386546634474	0.03063566214195243	0.030854476660359988	0.028589416981196485	0.023744435359509913	0.027494299870775174	0.02789830990730332	0.0239327330772056	0.023355265037337033	0.021541654704681907							
