epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.12579138510370444	0.10344596058851561	0.0761073288541703	0.057722066297855625	0.04773774236633712	0.04167549216993586	0.03385638226481825	0.028908056887062925	0.02622672894181061	0.023899698187650132	0.0219635856736117	0.020632995264169788	0.020166407039883316	0.020400877683123802	0.01883137336614765	0.018185905312004463	0.01769408403578504	0.01741295917183922	0.01772807566946927	0.01746689656353317	0.015141190975754107	0.016117519751145528	0.015115632978302772			
TrainingFold2	0.13518192424759234	0.11532017166868429	0.09715533436643031	0.07593190783087445	0.05845668288594821	0.04861448331235363	0.04107195840764511	0.036104019091529285	0.032439534768784646	0.02927544278358926	0.027341305555490424	0.023382136411739488	0.022860147913714768	0.02111765699938962	0.020975626361898966	0.019734279766248152	0.017871987388059837									
TrainingFold3	0.1338296252387491	0.10689914119853215	0.0804504474053498	0.06392964700882492	0.05263129986759106	0.04471380987987769	0.0389649914823663	0.031469511334911326	0.028667480350784237	0.02395752219447538	0.024262002943446118	0.022950926832543867														
TrainingFold4	0.1292954248079861	0.1049097080588002	0.08291608418221585	0.060178611836851234	0.04476620061587627	0.03512021918828726	0.029809993887664116	0.02672253292012928	0.02354923686798429	0.021801377129436746	0.022518143841311525															
TrainingFold5	0.13527640126375862	0.1202447497922236	0.09883468210322116	0.07462137612346686	0.05752084550829141	0.04857811061438906	0.043120270364691834	0.03887946838347085	0.035482675786608436	0.032928801983583306	0.030979478871673703	0.02930067253838466	0.02759308083283418	0.029198243404681714	0.025987756239197034	0.024924568399420914	0.0249286214285303	0.02318424756301213	0.02374031000698988	0.02245153418142068	0.021157929576355653	0.022243703927543056	0.020483016614807188	0.019665026044473316	0.018858137700828996	0.02033541479284403
ValidationFold1	0.11384434699340984	0.08957033502021888	0.06611042927010907	0.062155034737074163	0.05089141257518382	0.04652330592413106	0.04216893746932918	0.03491139564000339	0.03445616941836134	0.029184662322681566	0.035244573566848666	0.029352776942720118	0.0287339030764997	0.02950604715088785	0.03692164092425882	0.028299983388556563	0.03208578107951981	0.03181385226455425	0.03160079608583269	0.03067305903784251	0.027688365896087693	0.028188094205164292	0.027340406983008457			
ValidationFold2	0.1297938258865395	0.10931986058550375	0.08898165444465908	0.06697900712422959	0.057941330219241416	0.04784680304834871	0.04174750761930235	0.03782222709730729	0.03449397784792021	0.03390262013265594	0.031531052911435965	0.026767379019057024	0.027625191285535023	0.028071539470745536	0.026142470500335465	0.026163370211384266	0.023965821517809707									
ValidationFold3	0.11718957381205516	0.087534775294632	0.0678162990632962	0.05659179170909631	0.046626582311734825	0.03766151582234883	0.032926652289461344	0.03012178806763201	0.031225887133906647	0.022731251970456855	0.024743350947811688	0.021802613466321532														
ValidationFold4	0.10928786458732846	0.0897956219174572	0.06900412908142751	0.04891651307509558	0.0395871205192462	0.03976011539595453	0.03151947591634182	0.028982142818177136	0.024649872520082706	0.024471787115462492	0.021341678428438468															
ValidationFold5	0.12976818776748203	0.11051556969749497	0.08619619833792115	0.06276856106705964	0.0516881541441287	0.0449324243718775	0.041198648842731236	0.038340623502049025	0.0418446249253041	0.03336537244723405	0.032951278287942545	0.032110639568313386	0.0357100842701838	0.033239528501006727	0.035034219788301284	0.028844962524073692	0.03303290510945141	0.02647173271930319	0.028469655717443046	0.026854862191170024	0.02464444610053728	0.02461138893770178	0.026436024596936936	0.02600016323240935	0.02974609609727112	0.022605022581554803
